ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_23,972,2000,2/28/2021 11:40:50 AM,190,19,11,31.68,0
Paddle - lc_23,973,2000,2/28/2021 11:40:50 AM,180,18,5,13.81,0
Paddle - lc_23,974,2000,2/28/2021 11:40:50 AM,160,16,6,12.22,0
Paddle - lc_23,975,2000,2/28/2021 11:40:50 AM,140,14,10,25.25,0
Paddle - lc_23,976,2000,2/28/2021 11:40:50 AM,200,20,15,21.74,0
Paddle - lc_23,977,2000,2/28/2021 11:40:50 AM,170,17,3,12.65,0
Paddle - lc_23,978,2000,2/28/2021 11:40:50 AM,20,2,1,3.15,0
Paddle - lc_23,979,2000,2/28/2021 11:40:50 AM,160,16,26,29.19,0
Paddle - lc_23,980,2000,2/28/2021 11:40:50 AM,40,4,3,5.67,0
Paddle - lc_23,981,2000,2/28/2021 11:40:50 AM,60,6,5,12.03,0
Paddle - lc_23,982,2000,2/28/2021 11:40:50 AM,80,8,6,7.58,0
Paddle - lc_23,983,2000,2/28/2021 11:40:50 AM,210,21,10,40.28,1
Paddle - lc_23,984,2000,2/28/2021 11:40:50 AM,40,4,2,9.24,0
Paddle - lc_23,985,2000,2/28/2021 11:40:50 AM,80,8,4,8.45,0
Paddle - lc_23,986,2000,2/28/2021 11:40:50 AM,180,18,4,15.64,0
Paddle - lc_23,987,2000,2/28/2021 11:40:50 AM,180,18,3,12.84,0
Paddle - lc_23,988,2000,2/28/2021 11:40:50 AM,20,2,2,3.53,0
Paddle - lc_23,989,2000,2/28/2021 11:40:50 AM,120,12,4,9.12,0
Paddle - lc_23,990,2000,2/28/2021 11:40:50 AM,80,8,3,8.7,0
Paddle - lc_23,991,2000,2/28/2021 11:40:50 AM,210,21,5,14.32,1
Paddle - lc_23,992,2000,2/28/2021 11:40:50 AM,170,17,2,10.64,0
Paddle - lc_23,993,2000,2/28/2021 11:40:50 AM,200,20,10,33.36,0
Paddle - lc_23,994,2000,2/28/2021 11:40:50 AM,200,20,9,19.95,0
Paddle - lc_23,995,2000,2/28/2021 11:40:50 AM,210,21,9,33.3,1
Paddle - lc_23,996,2000,2/28/2021 11:40:50 AM,210,21,5,18.98,1
Paddle - lc_23,997,2000,2/28/2021 11:40:50 AM,20,2,2,3.07,0
Paddle - lc_23,998,2000,2/28/2021 11:40:50 AM,20,2,1,3.31,0
Paddle - lc_23,999,2000,2/28/2021 11:40:50 AM,100,10,6,10.8,0
Paddle - lc_23,1000,2000,2/28/2021 11:40:50 AM,30,3,1,2.7,0
Paddle - lc_23,1001,2000,2/28/2021 11:40:50 AM,80,8,2,7.63,0
Paddle - lc_23,1002,2000,2/28/2021 11:40:50 AM,90,9,2,10.48,0
Paddle - lc_23,1003,2000,2/28/2021 11:40:50 AM,100,10,4,9.34,0
Paddle - lc_23,1004,2000,2/28/2021 11:40:50 AM,40,4,3,5.71,0
Paddle - lc_23,1005,2000,2/28/2021 11:40:50 AM,70,7,8,11.05,0
Paddle - lc_23,1006,2000,2/28/2021 11:40:50 AM,100,10,2,11.11,0
Paddle - lc_23,1007,2000,2/28/2021 11:40:50 AM,20,2,1,4.96,0
Paddle - lc_23,1008,2000,2/28/2021 11:40:50 AM,10,1,3,2.97,0
Paddle - lc_23,1009,2000,2/28/2021 11:40:50 AM,60,6,2,7.57,0
Paddle - lc_23,1010,2000,2/28/2021 11:40:50 AM,210,21,7,21.85,1
Paddle - lc_23,1011,2000,2/28/2021 11:40:50 AM,110,11,6,16.58,0
Paddle - lc_23,1012,2000,2/28/2021 11:40:50 AM,150,15,6,17.56,0
Paddle - lc_23,1013,2000,2/28/2021 11:40:50 AM,30,3,2,3.11,0
Paddle - lc_23,1014,2000,2/28/2021 11:40:50 AM,90,9,6,14.93,0
Paddle - lc_23,1015,2000,2/28/2021 11:40:50 AM,140,14,6,19.04,0
Paddle - lc_23,1016,2000,2/28/2021 11:40:50 AM,40,4,0,2.66,0
Paddle - lc_23,1017,2000,2/28/2021 11:40:50 AM,210,21,43,59.58,1
Paddle - lc_23,1018,2000,2/28/2021 11:40:50 AM,30,3,3,7.22,0
Paddle - lc_23,1019,2000,2/28/2021 11:40:50 AM,200,20,4,22.04,0
Paddle - lc_23,1020,2000,2/28/2021 11:40:50 AM,70,7,3,6.2,0
Paddle - lc_23,1021,2000,2/28/2021 11:40:50 AM,210,21,6,13.97,1
Paddle - lc_23,1022,2000,2/28/2021 11:40:50 AM,110,11,3,7.17,0
Paddle - lc_23,1023,2000,2/28/2021 11:40:50 AM,20,2,1,4.91,0
Paddle - lc_23,1024,2000,2/28/2021 11:40:50 AM,190,19,5,12.46,0
Paddle - lc_23,1025,2000,2/28/2021 11:40:50 AM,190,19,6,19.47,0
Paddle - lc_23,1026,2000,2/28/2021 11:40:50 AM,20,2,1,3.07,0
Paddle - lc_23,1027,2000,2/28/2021 11:40:50 AM,70,7,4,8.4,0
Paddle - lc_23,1028,2000,2/28/2021 11:40:50 AM,180,18,6,18.18,0
Paddle - lc_23,1029,2000,2/28/2021 11:40:50 AM,80,8,2,5.39,0
Paddle - lc_23,1030,2000,2/28/2021 11:40:50 AM,10,1,0,2.7,0
Paddle - lc_23,1031,2000,2/28/2021 11:40:50 AM,0,0,2,5.21,0
Paddle - lc_23,1032,2000,2/28/2021 11:40:50 AM,210,21,30,73.64,1
Paddle - lc_23,1033,2000,2/28/2021 11:40:50 AM,190,19,10,31.06,0
Paddle - lc_23,1034,2000,2/28/2021 11:40:50 AM,60,6,2,4.09,0
Paddle - lc_23,1035,2000,2/28/2021 11:40:50 AM,20,2,2,6.3,0
Paddle - lc_23,1036,2000,2/28/2021 11:40:50 AM,70,7,1,5.1,0
Paddle - lc_23,1037,2000,2/28/2021 11:40:50 AM,210,21,7,18.72,1
Paddle - lc_23,1038,2000,2/28/2021 11:40:50 AM,90,9,2,5.41,0
Paddle - lc_23,1039,2000,2/28/2021 11:40:50 AM,200,20,9,23.13,0
Paddle - lc_23,1040,2000,2/28/2021 11:40:50 AM,180,18,15,29.39,0
Paddle - lc_23,1041,2000,2/28/2021 11:40:50 AM,140,14,3,7.5,0
Paddle - lc_23,1042,2000,2/28/2021 11:40:50 AM,190,19,2,18.06,0
Paddle - lc_23,1043,2000,2/28/2021 11:40:50 AM,50,5,6,9.88,0
Paddle - lc_23,1044,2000,2/28/2021 11:40:50 AM,210,21,4,33.32,1
Paddle - lc_23,1045,2000,2/28/2021 11:40:50 AM,20,2,2,4.17,0
Paddle - lc_23,1046,2000,2/28/2021 11:40:50 AM,140,14,3,7.99,0
Paddle - lc_23,1047,2000,2/28/2021 11:40:50 AM,200,20,2,16.49,0
Paddle - lc_23,1048,2000,2/28/2021 11:40:50 AM,20,2,1,5.15,0
Paddle - lc_23,1049,2000,2/28/2021 11:40:50 AM,200,20,6,16.4,0
Paddle - lc_23,1050,2000,2/28/2021 11:40:50 AM,50,5,4,5.73,0
Paddle - lc_23,1051,2000,2/28/2021 11:40:50 AM,20,2,1,2.66,0
Paddle - lc_23,1052,2000,2/28/2021 11:40:50 AM,210,21,5,14.31,1
Paddle - lc_23,1053,2000,2/28/2021 11:40:50 AM,180,18,2,11.06,0
Paddle - lc_23,1054,2000,2/28/2021 11:40:50 AM,50,5,3,6.83,0
Paddle - lc_23,1055,2000,2/28/2021 11:40:50 AM,90,9,5,7.66,0
Paddle - lc_23,1056,2000,2/28/2021 11:40:50 AM,30,3,3,8.02,0
Paddle - lc_23,1057,2000,2/28/2021 11:40:50 AM,50,5,3,5.77,0
Paddle - lc_23,1058,2000,2/28/2021 11:40:50 AM,120,12,11,18.52,0
Paddle - lc_23,1059,2000,2/28/2021 11:40:50 AM,210,21,7,22.09,1
Paddle - lc_23,1060,2000,2/28/2021 11:40:50 AM,50,5,4,8.98,0
Paddle - lc_23,1061,2000,2/28/2021 11:40:50 AM,20,2,1,2.36,0
Paddle - lc_23,1062,2000,2/28/2021 11:40:50 AM,20,2,0,3.19,0
Paddle - lc_23,1063,2000,2/28/2021 11:40:50 AM,60,6,5,9.7,0
Paddle - lc_23,1064,2000,2/28/2021 11:40:50 AM,80,8,3,5.79,0
Paddle - lc_23,1065,2000,2/28/2021 11:40:50 AM,20,2,2,3.59,0
Paddle - lc_23,1066,2000,2/28/2021 11:40:50 AM,180,18,4,18.6,0
Paddle - lc_23,1067,2000,2/28/2021 11:40:50 AM,10,1,1,2.68,0
Paddle - lc_23,1068,2000,2/28/2021 11:40:50 AM,110,11,4,9.5,0
Paddle - lc_23,1069,2000,2/28/2021 11:40:50 AM,210,21,12,29.04,1
Paddle - lc_23,1070,2000,2/28/2021 11:40:50 AM,60,6,4,8.61,0
Paddle - lc_23,1071,2000,2/28/2021 11:40:50 AM,140,14,4,11.26,0
Paddle - lc_23,1072,2000,2/28/2021 11:40:50 AM,50,5,1,3.41,0
Paddle - lc_23,1073,2000,2/28/2021 11:40:50 AM,140,14,5,13.49,0
Paddle - lc_23,1074,2000,2/28/2021 11:40:50 AM,150,15,4,8.18,0
Paddle - lc_23,1075,2000,2/28/2021 11:40:50 AM,100,10,3,7.52,0
Paddle - lc_23,1076,2000,2/28/2021 11:40:50 AM,70,7,5,7.68,0
Paddle - lc_23,1077,2000,2/28/2021 11:40:50 AM,40,4,3,6.58,0
Paddle - lc_23,1078,2000,2/28/2021 11:40:50 AM,210,21,6,13.49,1
Paddle - lc_23,1079,2000,2/28/2021 11:40:50 AM,20,2,1,4.07,0
Paddle - lc_23,1080,2000,2/28/2021 11:40:50 AM,190,19,13,35.06,0
Paddle - lc_23,1081,2000,2/28/2021 11:40:50 AM,10,1,0,2.72,0
Paddle - lc_23,1082,2000,2/28/2021 11:40:50 AM,190,19,3,13.99,0
Paddle - lc_23,1083,2000,2/28/2021 11:40:50 AM,50,5,3,6.68,0
Paddle - lc_23,1084,2000,2/28/2021 11:40:50 AM,200,20,7,21.56,0
Paddle - lc_23,1085,2000,2/28/2021 11:40:50 AM,40,4,3,6.52,0
Paddle - lc_23,1086,2000,2/28/2021 11:40:50 AM,160,16,17,32.37,0
Paddle - lc_23,1087,2000,2/28/2021 11:40:50 AM,170,17,2,12.65,0
Paddle - lc_23,1088,2000,2/28/2021 11:40:50 AM,210,21,3,23.47,1
Paddle - lc_23,1089,2000,2/28/2021 11:40:50 AM,210,21,4,17.66,1
Paddle - lc_23,1090,2000,2/28/2021 11:40:50 AM,40,4,2,6.79,0
Paddle - lc_23,1091,2000,2/28/2021 11:40:50 AM,10,1,1,0.56,0
Paddle - lc_23,1092,2000,2/28/2021 11:40:50 AM,10,1,2,3.63,0
Paddle - lc_23,1093,2000,2/28/2021 11:40:50 AM,210,21,3,26.37,1
Paddle - lc_23,1094,2000,2/28/2021 11:40:50 AM,210,21,6,36.1,1
Paddle - lc_23,1095,2000,2/28/2021 11:40:50 AM,170,17,9,22.69,0
Paddle - lc_23,1096,2000,2/28/2021 11:40:50 AM,120,12,1,5.97,0
Paddle - lc_23,1097,2000,2/28/2021 11:40:50 AM,70,7,0,6.1,0
Paddle - lc_23,1098,2000,2/28/2021 11:40:50 AM,190,19,15,37.53,0
Paddle - lc_23,1099,2000,2/28/2021 11:40:50 AM,90,9,5,8.28,0
Paddle - lc_23,1100,2000,2/28/2021 11:40:50 AM,30,3,4,7.44,0
Paddle - lc_23,1101,2000,2/28/2021 11:40:50 AM,180,18,3,12.77,0
Paddle - lc_23,1102,2000,2/28/2021 11:40:50 AM,40,4,3,4.65,0
Paddle - lc_23,1103,2000,2/28/2021 11:40:50 AM,100,10,2,6.83,0
Paddle - lc_23,1104,2000,2/28/2021 11:40:50 AM,140,14,12,16.35,0
Paddle - lc_23,1105,2000,2/28/2021 11:40:50 AM,100,10,5,13.25,0
Paddle - lc_23,1106,2000,2/28/2021 11:40:50 AM,50,5,3,7.2,0
Paddle - lc_23,1107,2000,2/28/2021 11:40:50 AM,60,6,1,3.31,0
Paddle - lc_23,1108,2000,2/28/2021 11:40:50 AM,140,14,3,13.77,0
Paddle - lc_23,1109,2000,2/28/2021 11:40:50 AM,210,21,9,31.09,1
Paddle - lc_23,1110,2000,2/28/2021 11:40:50 AM,80,8,6,11.23,0
Paddle - lc_23,1111,2000,2/28/2021 11:40:50 AM,180,18,5,19.14,0
Paddle - lc_23,1112,2000,2/28/2021 11:40:50 AM,90,9,3,5.49,0
Paddle - lc_23,1113,2000,2/28/2021 11:40:50 AM,30,3,1,3.45,0
Paddle - lc_23,1114,2000,2/28/2021 11:40:50 AM,130,13,5,7.72,0
Paddle - lc_23,1115,2000,2/28/2021 11:40:50 AM,140,14,9,24.22,0
Paddle - lc_23,1116,2000,2/28/2021 11:40:50 AM,10,1,0,2.42,0
Paddle - lc_23,1117,2000,2/28/2021 11:40:50 AM,180,18,2,9.54,0
Paddle - lc_23,1118,2000,2/28/2021 11:40:50 AM,210,21,6,18.22,1
Paddle - lc_23,1119,2000,2/28/2021 11:40:50 AM,30,3,2,3.87,0
Paddle - lc_23,1120,2000,2/28/2021 11:40:50 AM,70,7,4,9.26,0
Paddle - lc_23,1121,2000,2/28/2021 11:40:50 AM,10,1,1,3.17,0
Paddle - lc_23,1122,2000,2/28/2021 11:40:50 AM,100,10,2,8.61,0
Paddle - lc_23,1123,2000,2/28/2021 11:40:50 AM,160,16,3,13.37,0
Paddle - lc_23,1124,2000,2/28/2021 11:40:50 AM,30,3,2,5.24,0
Paddle - lc_23,1125,2000,2/28/2021 11:40:50 AM,170,17,1,17.17,0
Paddle - lc_23,1126,2000,2/28/2021 11:40:50 AM,170,17,6,13.17,0
Paddle - lc_23,1127,2000,2/28/2021 11:40:50 AM,70,7,4,7.06,0
Paddle - lc_23,1128,2000,2/28/2021 11:40:50 AM,10,1,2,3.35,0
Paddle - lc_23,1129,2000,2/28/2021 11:40:50 AM,20,2,2,4.25,0
Paddle - lc_23,1130,2000,2/28/2021 11:40:50 AM,10,1,2,4.35,0
Paddle - lc_23,1131,2000,2/28/2021 11:40:50 AM,90,9,2,12.29,0
Paddle - lc_23,1132,2000,2/28/2021 11:40:50 AM,210,21,6,21.65,1
Paddle - lc_23,1133,2000,2/28/2021 11:40:50 AM,40,4,3,8.3,0
Paddle - lc_23,1134,2000,2/28/2021 11:40:50 AM,80,8,9,12.87,0
Paddle - lc_23,1135,2000,2/28/2021 11:40:50 AM,50,5,4,5.33,0
Paddle - lc_23,1136,2000,2/28/2021 11:40:50 AM,70,7,4,7.14,0
Paddle - lc_23,1137,2000,2/28/2021 11:40:50 AM,170,17,3,14.41,0
Paddle - lc_23,1138,2000,2/28/2021 11:40:50 AM,20,2,2,3.85,0
Paddle - lc_23,1139,2000,2/28/2021 11:40:50 AM,210,21,5,44.1,1
Paddle - lc_23,1140,2000,2/28/2021 11:40:50 AM,200,20,6,20,0
Paddle - lc_23,1141,2000,2/28/2021 11:40:50 AM,170,17,8,18.68,0
Paddle - lc_23,1142,2000,2/28/2021 11:40:50 AM,130,13,9,17.44,0
Paddle - lc_23,1143,2000,2/28/2021 11:40:50 AM,40,4,3,5.75,0
Paddle - lc_23,1144,2000,2/28/2021 11:40:50 AM,70,7,1,4.48,0
Paddle - lc_23,1145,2000,2/28/2021 11:40:50 AM,110,11,4,7.5,0
Paddle - lc_23,1146,2000,2/28/2021 11:40:50 AM,10,1,3,3.79,0
Paddle - lc_23,1147,2000,2/28/2021 11:40:50 AM,130,13,1,12.73,0
Paddle - lc_23,1148,2000,2/28/2021 11:40:50 AM,210,21,4,19.63,1
Paddle - lc_23,1149,2000,2/28/2021 11:40:50 AM,190,19,6,17.9,0
Paddle - lc_23,1150,2000,2/28/2021 11:40:50 AM,120,12,6,19.91,0
Paddle - lc_23,1151,2000,2/28/2021 11:40:50 AM,30,3,4,6.07,0
Paddle - lc_23,1152,2000,2/28/2021 11:40:50 AM,180,18,3,20.03,0
Paddle - lc_23,1153,2000,2/28/2021 11:40:50 AM,180,18,6,18.38,0
Paddle - lc_23,1154,2000,2/28/2021 11:40:50 AM,170,17,7,18.7,0
Paddle - lc_23,1155,2000,2/28/2021 11:40:50 AM,120,12,4,8.26,0
Paddle - lc_23,1156,2000,2/28/2021 11:40:50 AM,90,9,4,18.05,0
Paddle - lc_23,1157,2000,2/28/2021 11:40:50 AM,140,14,5,18.24,0
Paddle - lc_23,1158,2000,2/28/2021 11:40:50 AM,140,14,6,16.42,0
Paddle - lc_23,1159,2000,2/28/2021 11:40:50 AM,160,16,4,17.32,0
Paddle - lc_23,1160,2000,2/28/2021 11:40:50 AM,170,17,6,15.11,0
Paddle - lc_23,1161,2000,2/28/2021 11:40:50 AM,100,10,1,7.96,0
Paddle - lc_23,1162,2000,2/28/2021 11:40:50 AM,30,3,4,6.81,0
Paddle - lc_23,1163,2000,2/28/2021 11:40:50 AM,20,2,0,2.21,0
Paddle - lc_23,1164,2000,2/28/2021 11:40:50 AM,10,1,2,2.92,0
Paddle - lc_23,1165,2000,2/28/2021 11:40:50 AM,200,20,6,24.88,0
Paddle - lc_23,1166,2000,2/28/2021 11:40:50 AM,160,16,9,16.34,0
Paddle - lc_23,1167,2000,2/28/2021 11:40:50 AM,130,13,3,12.47,0
Paddle - lc_23,1168,2000,2/28/2021 11:40:50 AM,200,20,11,23.78,0
Paddle - lc_23,1169,2000,2/28/2021 11:40:50 AM,40,4,2,5.19,0
Paddle - lc_23,1170,2000,2/28/2021 11:40:50 AM,50,5,4,7.36,0
Paddle - lc_23,1171,2000,2/28/2021 11:40:50 AM,140,14,9,19.2,0
Paddle - lc_23,1172,2000,2/28/2021 11:40:50 AM,130,13,1,11.67,0
Paddle - lc_23,1173,2000,2/28/2021 11:40:50 AM,70,7,6,14.24,0
Paddle - lc_23,1174,2000,2/28/2021 11:40:50 AM,180,18,10,17.32,0
Paddle - lc_23,1175,2000,2/28/2021 11:40:50 AM,40,4,1,2.96,0
Paddle - lc_23,1176,2000,2/28/2021 11:40:50 AM,30,3,1,4.35,0
Paddle - lc_23,1177,2000,2/28/2021 11:40:50 AM,80,8,0,5.23,0
Paddle - lc_23,1178,2000,2/28/2021 11:40:50 AM,70,7,9,11.96,0
Paddle - lc_23,1179,2000,2/28/2021 11:40:50 AM,130,13,2,14.19,0
Paddle - lc_23,1180,2000,2/28/2021 11:40:50 AM,120,12,1,8.56,0
Paddle - lc_23,1181,2000,2/28/2021 11:40:50 AM,90,9,6,9.76,0
Paddle - lc_23,1182,2000,2/28/2021 11:40:50 AM,150,15,6,20.79,0
Paddle - lc_23,1183,2000,2/28/2021 11:40:50 AM,50,5,4,7.12,0
Paddle - lc_23,1184,2000,2/28/2021 11:40:50 AM,100,10,5,11.5,0
Paddle - lc_23,1185,2000,2/28/2021 11:40:50 AM,200,20,6,25.19,0
Paddle - lc_23,1186,2000,2/28/2021 11:40:50 AM,20,2,3,4.29,0
Paddle - lc_23,1187,2000,2/28/2021 11:40:50 AM,210,21,3,25.8,1
Paddle - lc_23,1188,2000,2/28/2021 11:40:50 AM,10,1,1,2.56,0
Paddle - lc_23,1189,2000,2/28/2021 11:40:50 AM,180,18,7,29.09,0
Paddle - lc_23,1190,2000,2/28/2021 11:40:50 AM,90,9,3,13.93,0
Paddle - lc_23,1191,2000,2/28/2021 11:40:50 AM,80,8,4,7.74,0
Paddle - lc_23,1192,2000,2/28/2021 11:40:50 AM,80,8,0,4.43,0
Paddle - lc_23,1193,2000,2/28/2021 11:40:50 AM,20,2,1,3.13,0
Paddle - lc_23,1194,2000,2/28/2021 11:40:50 AM,90,9,1,11.06,0
Paddle - lc_23,1195,2000,2/28/2021 11:40:50 AM,210,21,3,15.15,1
Paddle - lc_23,1196,2000,2/28/2021 11:40:50 AM,100,10,1,7.38,0
Paddle - lc_23,1197,2000,2/28/2021 11:40:50 AM,170,17,18,38.79,0
Paddle - lc_23,1198,2000,2/28/2021 11:40:50 AM,40,4,2,4.61,0
Paddle - lc_23,1199,2000,2/28/2021 11:40:50 AM,210,21,5,36.13,1
Paddle - lc_23,1200,2000,2/28/2021 11:40:50 AM,190,19,10,15.78,0
Paddle - lc_23,1201,2000,2/28/2021 11:40:50 AM,150,15,9,11.93,0
Paddle - lc_23,1202,2000,2/28/2021 11:40:50 AM,210,21,3,30.12,1
Paddle - lc_23,1203,2000,2/28/2021 11:40:50 AM,190,19,7,19.85,0
Paddle - lc_23,1204,2000,2/28/2021 11:40:50 AM,70,7,4,7.05,0
Paddle - lc_23,1205,2000,2/28/2021 11:40:50 AM,30,3,4,7.3,0
Paddle - lc_23,1206,2000,2/28/2021 11:40:50 AM,80,8,1,10.56,0
Paddle - lc_23,1207,2000,2/28/2021 11:40:50 AM,190,19,7,21.81,0
Paddle - lc_23,1208,2000,2/28/2021 11:40:50 AM,140,14,4,10,0
Paddle - lc_23,1209,2000,2/28/2021 11:40:50 AM,190,19,7,21.2,0
Paddle - lc_23,1210,2000,2/28/2021 11:40:50 AM,130,13,2,10.46,0
Paddle - lc_23,1211,2000,2/28/2021 11:40:50 AM,200,20,7,22.71,0
Paddle - lc_23,1212,2000,2/28/2021 11:40:50 AM,70,7,5,10.2,0
Paddle - lc_23,1213,2000,2/28/2021 11:40:50 AM,190,19,5,19.87,0
Paddle - lc_23,1214,2000,2/28/2021 11:40:50 AM,160,16,1,5.93,0
Paddle - lc_23,1215,2000,2/28/2021 11:40:50 AM,190,19,21,40.74,0
Paddle - lc_23,1216,2000,2/28/2021 11:40:50 AM,130,13,12,23.09,0
Paddle - lc_23,1217,2000,2/28/2021 11:40:50 AM,70,7,1,9.28,0
Paddle - lc_23,1218,2000,2/28/2021 11:40:50 AM,210,21,2,22.63,1
Paddle - lc_23,1219,2000,2/28/2021 11:40:50 AM,10,1,0,3.09,0
Paddle - lc_23,1220,2000,2/28/2021 11:40:50 AM,120,12,10,16.59,0
Paddle - lc_23,1221,2000,2/28/2021 11:40:50 AM,170,17,5,12.67,0
Paddle - lc_23,1222,2000,2/28/2021 11:40:50 AM,170,17,2,11.69,0
Paddle - lc_23,1223,2000,2/28/2021 11:40:50 AM,40,4,5,9.22,0
Paddle - lc_23,1224,2000,2/28/2021 11:40:50 AM,20,2,2,4.19,0
Paddle - lc_23,1225,2000,2/28/2021 11:40:50 AM,160,16,7,18.82,0
Paddle - lc_23,1226,2000,2/28/2021 11:40:50 AM,160,16,3,17.82,0
Paddle - lc_23,1227,2000,2/28/2021 11:40:50 AM,210,21,6,22.51,1
Paddle - lc_23,1228,2000,2/28/2021 11:40:50 AM,80,8,8,12.59,0
Paddle - lc_23,1229,2000,2/28/2021 11:40:50 AM,210,21,6,30.45,1
Paddle - lc_23,1230,2000,2/28/2021 11:40:50 AM,210,21,7,27.52,1
Paddle - lc_23,1231,2000,2/28/2021 11:40:50 AM,140,14,8,21.75,0
Paddle - lc_23,1232,2000,2/28/2021 11:40:50 AM,70,7,6,16.03,0
Paddle - lc_23,1233,2000,2/28/2021 11:40:50 AM,170,17,2,9.64,0
Paddle - lc_23,1234,2000,2/28/2021 11:40:50 AM,120,12,6,12.55,0
Paddle - lc_23,1235,2000,2/28/2021 11:40:50 AM,190,19,6,25.18,0
Paddle - lc_23,1236,2000,2/28/2021 11:40:50 AM,10,1,1,3.07,0
Paddle - lc_23,1237,2000,2/28/2021 11:40:50 AM,210,21,12,40.51,1
Paddle - lc_23,1238,2000,2/28/2021 11:40:50 AM,210,21,6,18.78,1
Paddle - lc_23,1239,2000,2/28/2021 11:40:50 AM,190,19,0,10.86,0
Paddle - lc_23,1240,2000,2/28/2021 11:40:50 AM,170,17,6,21.29,0
Paddle - lc_23,1241,2000,2/28/2021 11:40:50 AM,20,2,1,2.84,0
Paddle - lc_23,1242,2000,2/28/2021 11:40:50 AM,110,11,9,20.99,0
Paddle - lc_23,1243,2000,2/28/2021 11:40:50 AM,80,8,4,9.07,0
Paddle - lc_23,1244,2000,2/28/2021 11:40:50 AM,20,2,0,3.27,0
Paddle - lc_23,1245,2000,2/28/2021 11:40:50 AM,100,10,2,10.13,0
Paddle - lc_23,1246,2000,2/28/2021 11:40:50 AM,50,5,4,7.93,0
Paddle - lc_23,1247,2000,2/28/2021 11:40:50 AM,0,0,48,74.19,0
Paddle - lc_23,1248,2000,2/28/2021 11:40:50 AM,130,13,1,12.91,0
Paddle - lc_23,1249,2000,2/28/2021 11:40:50 AM,80,8,4,6.4,0
Paddle - lc_23,1250,2000,2/28/2021 11:40:50 AM,190,19,6,17.64,0
Paddle - lc_23,1251,2000,2/28/2021 11:40:50 AM,10,1,0,3.87,0
Paddle - lc_23,1252,2000,2/28/2021 11:40:50 AM,90,9,4,7.05,0
Paddle - lc_23,1253,2000,2/28/2021 11:40:50 AM,160,16,9,15.96,0
Paddle - lc_23,1254,2000,2/28/2021 11:40:50 AM,140,14,2,12.47,0
Paddle - lc_23,1255,2000,2/28/2021 11:40:50 AM,90,9,4,15.77,0
Paddle - lc_23,1256,2000,2/28/2021 11:40:50 AM,210,21,3,30.46,1
Paddle - lc_23,1257,2000,2/28/2021 11:40:50 AM,160,16,4,13.72,0
Paddle - lc_23,1258,2000,2/28/2021 11:40:50 AM,180,18,23,33.5,0
Paddle - lc_23,1259,2000,2/28/2021 11:40:50 AM,20,2,1,5.05,0
Paddle - lc_23,1260,2000,2/28/2021 11:40:50 AM,60,6,2,5.11,0
Paddle - lc_23,1261,2000,2/28/2021 11:40:50 AM,160,16,4,11.23,0
Paddle - lc_23,1262,2000,2/28/2021 11:40:50 AM,120,12,23,39.82,0
Paddle - lc_23,1263,2000,2/28/2021 11:40:50 AM,190,19,3,7.7,0
Paddle - lc_23,1264,2000,2/28/2021 11:40:50 AM,200,20,6,16.86,0
Paddle - lc_23,1265,2000,2/28/2021 11:40:50 AM,160,16,3,15.66,0
Paddle - lc_23,1266,2000,2/28/2021 11:40:50 AM,10,1,2,5.33,0
Paddle - lc_23,1267,2000,2/28/2021 11:40:50 AM,50,5,16,27.25,0
Paddle - lc_23,1268,2000,2/28/2021 11:40:50 AM,30,3,2,5.27,0
Paddle - lc_23,1269,2000,2/28/2021 11:40:50 AM,110,11,3,10.1,0
Paddle - lc_23,1270,2000,2/28/2021 11:40:50 AM,70,7,4,6.96,0
Paddle - lc_23,1271,2000,2/28/2021 11:40:50 AM,20,2,1,4.52,0
Paddle - lc_23,1272,2000,2/28/2021 11:40:50 AM,210,21,10,27.03,1
Paddle - lc_23,1273,2000,2/28/2021 11:40:50 AM,50,5,4,6.14,0
Paddle - lc_23,1274,2000,2/28/2021 11:40:50 AM,30,3,2,4.35,0
Paddle - lc_23,1275,2000,2/28/2021 11:40:50 AM,90,9,7,21.61,0
Paddle - lc_23,1276,2000,2/28/2021 11:40:50 AM,210,21,6,51.02,1
Paddle - lc_23,1277,2000,2/28/2021 11:40:50 AM,200,20,5,19.73,0
Paddle - lc_23,1278,2000,2/28/2021 11:40:50 AM,210,21,5,15.86,1
Paddle - lc_23,1279,2000,2/28/2021 11:40:50 AM,130,13,2,12.65,0
Paddle - lc_23,1280,2000,2/28/2021 11:40:50 AM,200,20,8,19.89,0
Paddle - lc_23,1281,2000,2/28/2021 11:40:50 AM,40,4,0,2.97,0
Paddle - lc_23,1282,2000,2/28/2021 11:40:50 AM,210,21,7,22.32,1
Paddle - lc_23,1283,2000,2/28/2021 11:40:50 AM,60,6,0,4.89,0
Paddle - lc_23,1284,2000,2/28/2021 11:40:50 AM,160,16,5,16.1,0
Paddle - lc_23,1285,2000,2/28/2021 11:40:50 AM,130,13,3,9.8,0
Paddle - lc_23,1286,2000,2/28/2021 11:40:50 AM,30,3,1,3.49,0
Paddle - lc_23,1287,2000,2/28/2021 11:40:50 AM,200,20,6,19.22,0
Paddle - lc_23,1288,2000,2/28/2021 11:40:50 AM,190,19,6,20.99,0
