ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_25,648,2000,2/28/2021 12:59:53 AM,100,10,1,13.64,0
Paddle - lc_25,649,2000,2/28/2021 12:59:53 AM,200,20,6,25.55,0
Paddle - lc_25,650,2000,2/28/2021 12:59:53 AM,60,6,3,7.32,0
Paddle - lc_25,651,2000,2/28/2021 12:59:53 AM,140,14,2,11.13,0
Paddle - lc_25,652,2000,2/28/2021 12:59:53 AM,200,20,7,26.12,0
Paddle - lc_25,653,2000,2/28/2021 12:59:53 AM,150,15,7,17.02,0
Paddle - lc_25,654,2000,2/28/2021 12:59:53 AM,200,20,11,31.01,0
Paddle - lc_25,655,2000,2/28/2021 12:59:53 AM,210,21,10,37.04,1
Paddle - lc_25,656,2000,2/28/2021 12:59:53 AM,210,21,10,33.2,1
Paddle - lc_25,657,2000,2/28/2021 12:59:53 AM,110,11,5,9.31,0
Paddle - lc_25,658,2000,2/28/2021 12:59:53 AM,170,17,4,16.63,0
Paddle - lc_25,659,2000,2/28/2021 12:59:53 AM,210,21,7,47.28,1
Paddle - lc_25,660,2000,2/28/2021 12:59:53 AM,40,4,4,6.19,0
Paddle - lc_25,661,2000,2/28/2021 12:59:53 AM,210,21,8,45.44,1
Paddle - lc_25,662,2000,2/28/2021 12:59:53 AM,80,8,1,7.44,0
Paddle - lc_25,663,2000,2/28/2021 12:59:53 AM,110,11,6,11.2,0
Paddle - lc_25,664,2000,2/28/2021 12:59:53 AM,200,20,39,90.78,0
Paddle - lc_25,665,2000,2/28/2021 12:59:53 AM,190,19,5,30.58,0
Paddle - lc_25,666,2000,2/28/2021 12:59:53 AM,30,3,1,2.38,0
Paddle - lc_25,667,2000,2/28/2021 12:59:53 AM,200,20,8,45.4,0
Paddle - lc_25,668,2000,2/28/2021 12:59:53 AM,200,20,10,37.5,0
Paddle - lc_25,669,2000,2/28/2021 12:59:53 AM,190,19,8,34.06,0
Paddle - lc_25,670,2000,2/28/2021 12:59:53 AM,70,7,1,5.88,0
Paddle - lc_25,671,2000,2/28/2021 12:59:53 AM,190,19,9,34.48,0
Paddle - lc_25,672,2000,2/28/2021 12:59:53 AM,210,21,8,26.3,1
Paddle - lc_25,673,2000,2/28/2021 12:59:53 AM,190,19,5,15.53,0
Paddle - lc_25,674,2000,2/28/2021 12:59:53 AM,210,21,6,24.75,1
Paddle - lc_25,675,2000,2/28/2021 12:59:53 AM,140,14,5,15.53,0
Paddle - lc_25,676,2000,2/28/2021 12:59:53 AM,90,9,3,7.01,0
Paddle - lc_25,677,2000,2/28/2021 12:59:53 AM,100,10,2,12.36,0
Paddle - lc_25,678,2000,2/28/2021 12:59:53 AM,40,4,11,22.94,0
Paddle - lc_25,679,2000,2/28/2021 12:59:53 AM,90,9,5,15,0
Paddle - lc_25,680,2000,2/28/2021 12:59:53 AM,150,15,8,17.96,0
Paddle - lc_25,681,2000,2/28/2021 12:59:53 AM,90,9,1,10.29,0
Paddle - lc_25,682,2000,2/28/2021 12:59:53 AM,210,21,6,34.74,1
Paddle - lc_25,683,2000,2/28/2021 12:59:53 AM,210,21,9,26.18,1
Paddle - lc_25,684,2000,2/28/2021 12:59:53 AM,170,17,7,26.5,0
Paddle - lc_25,685,2000,2/28/2021 12:59:53 AM,120,12,8,14.62,0
Paddle - lc_25,686,2000,2/28/2021 12:59:53 AM,200,20,75,149.47,0
Paddle - lc_25,687,2000,2/28/2021 12:59:53 AM,10,1,3,1.49,0
Paddle - lc_25,688,2000,2/28/2021 12:59:53 AM,140,14,4,25.12,0
Paddle - lc_25,689,2000,2/28/2021 12:59:53 AM,160,16,6,26.68,0
Paddle - lc_25,690,2000,2/28/2021 12:59:53 AM,120,12,4,19.47,0
Paddle - lc_25,691,2000,2/28/2021 12:59:53 AM,170,17,4,21.23,0
Paddle - lc_25,692,2000,2/28/2021 12:59:53 AM,200,20,9,34.3,0
Paddle - lc_25,693,2000,2/28/2021 12:59:53 AM,210,21,9,23.77,1
Paddle - lc_25,694,2000,2/28/2021 12:59:53 AM,210,21,8,21.7,1
Paddle - lc_25,695,2000,2/28/2021 12:59:53 AM,160,16,2,15.26,0
Paddle - lc_25,696,2000,2/28/2021 12:59:53 AM,160,16,4,17.08,0
Paddle - lc_25,697,2000,2/28/2021 12:59:53 AM,50,5,2,8.01,0
Paddle - lc_25,698,2000,2/28/2021 12:59:53 AM,160,16,4,14.6,0
Paddle - lc_25,699,2000,2/28/2021 12:59:53 AM,210,21,7,35.07,1
Paddle - lc_25,700,2000,2/28/2021 12:59:53 AM,60,6,5,8.27,0
Paddle - lc_25,701,2000,2/28/2021 12:59:53 AM,120,12,2,17.23,0
Paddle - lc_25,702,2000,2/28/2021 12:59:53 AM,110,11,6,22.67,0
Paddle - lc_25,703,2000,2/28/2021 12:59:53 AM,100,10,2,9.46,0
Paddle - lc_25,704,2000,2/28/2021 12:59:53 AM,30,3,18,33.76,0
Paddle - lc_25,705,2000,2/28/2021 12:59:53 AM,170,17,2,21.61,0
Paddle - lc_25,706,2000,2/28/2021 12:59:53 AM,130,13,3,12.81,0
Paddle - lc_25,707,2000,2/28/2021 12:59:53 AM,160,16,10,21.11,0
Paddle - lc_25,708,2000,2/28/2021 12:59:53 AM,170,17,6,14.86,0
Paddle - lc_25,709,2000,2/28/2021 12:59:53 AM,200,20,19,119.71,0
Paddle - lc_25,710,2000,2/28/2021 12:59:53 AM,140,14,5,21.04,0
Paddle - lc_25,711,2000,2/28/2021 12:59:53 AM,160,16,6,23.56,0
Paddle - lc_25,712,2000,2/28/2021 12:59:53 AM,210,21,7,40.28,1
Paddle - lc_25,713,2000,2/28/2021 12:59:53 AM,180,18,8,23.59,0
Paddle - lc_25,714,2000,2/28/2021 12:59:53 AM,170,17,4,12.69,0
Paddle - lc_25,715,2000,2/28/2021 12:59:53 AM,50,5,5,8.99,0
Paddle - lc_25,716,2000,2/28/2021 12:59:53 AM,100,10,4,9.97,0
Paddle - lc_25,717,2000,2/28/2021 12:59:53 AM,110,11,4,13.58,0
Paddle - lc_25,718,2000,2/28/2021 12:59:53 AM,120,12,4,12.99,0
Paddle - lc_25,719,2000,2/28/2021 12:59:53 AM,210,21,11,39.84,1
Paddle - lc_25,720,2000,2/28/2021 12:59:53 AM,210,21,11,46.83,1
Paddle - lc_25,721,2000,2/28/2021 12:59:53 AM,180,18,11,31.49,0
Paddle - lc_25,722,2000,2/28/2021 12:59:53 AM,20,2,2,0.6,0
Paddle - lc_25,723,2000,2/28/2021 12:59:53 AM,100,10,3,8.63,0
Paddle - lc_25,724,2000,2/28/2021 12:59:53 AM,150,15,2,30.62,0
Paddle - lc_25,725,2000,2/28/2021 12:59:53 AM,160,16,6,19.68,0
Paddle - lc_25,726,2000,2/28/2021 12:59:53 AM,210,21,20,58.24,1
Paddle - lc_25,727,2000,2/28/2021 12:59:53 AM,200,20,6,22.71,0
Paddle - lc_25,728,2000,2/28/2021 12:59:53 AM,170,17,4,14.68,0
Paddle - lc_25,729,2000,2/28/2021 12:59:53 AM,210,21,7,35.83,1
Paddle - lc_25,730,2000,2/28/2021 12:59:53 AM,50,5,4,10.65,0
Paddle - lc_25,731,2000,2/28/2021 12:59:53 AM,190,19,9,35.12,0
Paddle - lc_25,732,2000,2/28/2021 12:59:53 AM,150,15,4,16.87,0
Paddle - lc_25,733,2000,2/28/2021 12:59:53 AM,140,14,4,20.23,0
Paddle - lc_25,734,2000,2/28/2021 12:59:53 AM,170,17,6,17.06,0
Paddle - lc_25,735,2000,2/28/2021 12:59:53 AM,180,18,16,39.04,0
Paddle - lc_25,736,2000,2/28/2021 12:59:53 AM,210,21,9,46.18,1
Paddle - lc_25,737,2000,2/28/2021 12:59:53 AM,170,17,4,12.48,0
Paddle - lc_25,738,2000,2/28/2021 12:59:53 AM,50,5,5,8.18,0
Paddle - lc_25,739,2000,2/28/2021 12:59:53 AM,200,20,4,53.35,0
Paddle - lc_25,740,2000,2/28/2021 12:59:53 AM,190,19,3,24.04,0
Paddle - lc_25,741,2000,2/28/2021 12:59:53 AM,210,21,7,25.24,1
Paddle - lc_25,742,2000,2/28/2021 12:59:53 AM,20,2,1,2.23,0
Paddle - lc_25,743,2000,2/28/2021 12:59:53 AM,140,14,4,16.84,0
Paddle - lc_25,744,2000,2/28/2021 12:59:53 AM,50,5,2,6.74,0
Paddle - lc_25,745,2000,2/28/2021 12:59:53 AM,30,3,3,5.61,0
Paddle - lc_25,746,2000,2/28/2021 12:59:53 AM,90,9,5,11.06,0
Paddle - lc_25,747,2000,2/28/2021 12:59:53 AM,120,12,3,16.59,0
Paddle - lc_25,748,2000,2/28/2021 12:59:53 AM,110,11,6,32.72,0
Paddle - lc_25,749,2000,2/28/2021 12:59:53 AM,40,4,5,11.04,0
Paddle - lc_25,750,2000,2/28/2021 12:59:53 AM,80,8,16,14.21,0
Paddle - lc_25,751,2000,2/28/2021 12:59:53 AM,70,7,6,15.04,0
Paddle - lc_25,752,2000,2/28/2021 12:59:53 AM,210,21,8,25.32,1
Paddle - lc_25,753,2000,2/28/2021 12:59:53 AM,180,18,5,25.26,0
Paddle - lc_25,754,2000,2/28/2021 12:59:53 AM,200,20,6,58.54,0
Paddle - lc_25,755,2000,2/28/2021 12:59:53 AM,210,21,8,21.85,1
Paddle - lc_25,756,2000,2/28/2021 12:59:53 AM,110,11,7,19.57,0
Paddle - lc_25,757,2000,2/28/2021 12:59:53 AM,120,12,5,11.16,0
Paddle - lc_25,758,2000,2/28/2021 12:59:53 AM,190,19,14,31.8,0
Paddle - lc_25,759,2000,2/28/2021 12:59:53 AM,50,5,122,225.43,0
Paddle - lc_25,760,2000,2/28/2021 12:59:53 AM,200,20,4,33.38,0
Paddle - lc_25,761,2000,2/28/2021 12:59:53 AM,210,21,14,36.3,1
Paddle - lc_25,762,2000,2/28/2021 12:59:53 AM,190,19,7,19.35,0
Paddle - lc_25,763,2000,2/28/2021 12:59:53 AM,210,21,5,30.86,1
Paddle - lc_25,764,2000,2/28/2021 12:59:53 AM,190,19,10,40.62,0
Paddle - lc_25,765,2000,2/28/2021 12:59:53 AM,100,10,1,14.32,0
Paddle - lc_25,766,2000,2/28/2021 12:59:53 AM,50,5,4,10.29,0
Paddle - lc_25,767,2000,2/28/2021 12:59:53 AM,210,21,6,18.74,1
Paddle - lc_25,768,2000,2/28/2021 12:59:53 AM,20,2,1,5.94,0
Paddle - lc_25,769,2000,2/28/2021 12:59:53 AM,50,5,2,11.95,0
Paddle - lc_25,770,2000,2/28/2021 12:59:53 AM,170,17,10,26.95,0
Paddle - lc_25,771,2000,2/28/2021 12:59:53 AM,40,4,4,4.75,0
Paddle - lc_25,772,2000,2/28/2021 12:59:53 AM,80,8,5,9.11,0
Paddle - lc_25,773,2000,2/28/2021 12:59:53 AM,90,9,5,9.68,0
Paddle - lc_25,774,2000,2/28/2021 12:59:53 AM,130,13,2,19,0
Paddle - lc_25,775,2000,2/28/2021 12:59:53 AM,130,13,6,15.83,0
Paddle - lc_25,776,2000,2/28/2021 12:59:53 AM,40,4,3,4.6,0
Paddle - lc_25,777,2000,2/28/2021 12:59:53 AM,210,21,13,65.01,1
Paddle - lc_25,778,2000,2/28/2021 12:59:53 AM,170,17,10,22.56,0
Paddle - lc_25,779,2000,2/28/2021 12:59:53 AM,30,3,2,4.93,0
Paddle - lc_25,780,2000,2/28/2021 12:59:53 AM,210,21,9,47.52,1
Paddle - lc_25,781,2000,2/28/2021 12:59:53 AM,100,10,2,14.62,0
Paddle - lc_25,782,2000,2/28/2021 12:59:53 AM,50,5,1,5.85,0
Paddle - lc_25,783,2000,2/28/2021 12:59:53 AM,210,21,13,43.04,1
Paddle - lc_25,784,2000,2/28/2021 12:59:53 AM,30,3,6,9.85,0
Paddle - lc_25,785,2000,2/28/2021 12:59:53 AM,210,21,9,25.16,1
Paddle - lc_25,786,2000,2/28/2021 12:59:53 AM,210,21,14,40.78,1
Paddle - lc_25,787,2000,2/28/2021 12:59:53 AM,20,2,2,2.92,0
Paddle - lc_25,788,2000,2/28/2021 12:59:53 AM,70,7,2,4.69,0
Paddle - lc_25,789,2000,2/28/2021 12:59:53 AM,40,4,4,14.58,0
Paddle - lc_25,790,2000,2/28/2021 12:59:53 AM,80,8,8,17.4,0
Paddle - lc_25,791,2000,2/28/2021 12:59:53 AM,20,2,0,3.32,0
Paddle - lc_25,792,2000,2/28/2021 12:59:53 AM,200,20,46,68.97,0
Paddle - lc_25,793,2000,2/28/2021 12:59:53 AM,70,7,4,4.63,0
Paddle - lc_25,794,2000,2/28/2021 12:59:53 AM,190,19,9,25.2,0
Paddle - lc_25,795,2000,2/28/2021 12:59:53 AM,210,21,10,34.51,1
Paddle - lc_25,796,2000,2/28/2021 12:59:53 AM,150,15,7,21.46,0
Paddle - lc_25,797,2000,2/28/2021 12:59:53 AM,120,12,26,52.68,0
Paddle - lc_25,798,2000,2/28/2021 12:59:53 AM,100,10,3,10.12,0
Paddle - lc_25,799,2000,2/28/2021 12:59:53 AM,210,21,7,18.54,1
Paddle - lc_25,800,2000,2/28/2021 12:59:53 AM,100,10,6,9.57,0
Paddle - lc_25,801,2000,2/28/2021 12:59:53 AM,100,10,2,14.16,0
Paddle - lc_25,802,2000,2/28/2021 12:59:53 AM,180,18,4,16.58,0
Paddle - lc_25,803,2000,2/28/2021 12:59:53 AM,20,2,2,1.46,0
Paddle - lc_25,804,2000,2/28/2021 12:59:53 AM,210,21,5,28.84,1
Paddle - lc_25,805,2000,2/28/2021 12:59:53 AM,10,1,2,2.35,0
Paddle - lc_25,806,2000,2/28/2021 12:59:53 AM,200,20,19,122.14,0
Paddle - lc_25,807,2000,2/28/2021 12:59:53 AM,210,21,7,23.56,1
Paddle - lc_25,808,2000,2/28/2021 12:59:53 AM,200,20,6,33.8,0
Paddle - lc_25,809,2000,2/28/2021 12:59:53 AM,160,16,6,13.61,0
Paddle - lc_25,810,2000,2/28/2021 12:59:53 AM,190,19,5,26.13,0
Paddle - lc_25,811,2000,2/28/2021 12:59:53 AM,140,14,3,8.99,0
Paddle - lc_25,812,2000,2/28/2021 12:59:53 AM,50,5,2,10.92,0
Paddle - lc_25,813,2000,2/28/2021 12:59:53 AM,100,10,1,13.08,0
Paddle - lc_25,814,2000,2/28/2021 12:59:53 AM,210,21,5,14.15,1
Paddle - lc_25,815,2000,2/28/2021 12:59:53 AM,180,18,8,19.07,0
Paddle - lc_25,816,2000,2/28/2021 12:59:53 AM,210,21,9,44.81,1
Paddle - lc_25,817,2000,2/28/2021 12:59:53 AM,20,2,2,5.43,0
Paddle - lc_25,818,2000,2/28/2021 12:59:53 AM,200,20,8,27.5,0
Paddle - lc_25,819,2000,2/28/2021 12:59:53 AM,160,16,3,12.07,0
Paddle - lc_25,820,2000,2/28/2021 12:59:53 AM,180,18,6,24.22,0
Paddle - lc_25,821,2000,2/28/2021 12:59:53 AM,210,21,11,35.6,1
Paddle - lc_25,822,2000,2/28/2021 12:59:53 AM,210,21,11,45.22,1
Paddle - lc_25,823,2000,2/28/2021 12:59:53 AM,210,21,9,32.5,1
Paddle - lc_25,824,2000,2/28/2021 12:59:53 AM,190,19,6,22.77,0
Paddle - lc_25,825,2000,2/28/2021 12:59:53 AM,210,21,7,30.36,1
Paddle - lc_25,826,2000,2/28/2021 12:59:53 AM,140,14,6,20.63,0
Paddle - lc_25,827,2000,2/28/2021 12:59:53 AM,210,21,7,23.22,1
Paddle - lc_25,828,2000,2/28/2021 12:59:53 AM,210,21,5,22.18,1
Paddle - lc_25,829,2000,2/28/2021 12:59:53 AM,110,11,6,29.67,0
Paddle - lc_25,830,2000,2/28/2021 12:59:53 AM,210,21,4,34.36,1
Paddle - lc_25,831,2000,2/28/2021 12:59:53 AM,100,10,2,19.81,0
Paddle - lc_25,832,2000,2/28/2021 12:59:53 AM,70,7,5,10.2,0
Paddle - lc_25,833,2000,2/28/2021 12:59:53 AM,100,10,1,13.89,0
Paddle - lc_25,834,2000,2/28/2021 12:59:53 AM,180,18,19,55.16,0
Paddle - lc_25,835,2000,2/28/2021 12:59:53 AM,190,19,6,29.7,0
Paddle - lc_25,836,2000,2/28/2021 12:59:53 AM,20,2,0,1.34,0
Paddle - lc_25,837,2000,2/28/2021 12:59:53 AM,130,13,5,19.04,0
Paddle - lc_25,838,2000,2/28/2021 12:59:53 AM,20,2,1,5.34,0
Paddle - lc_25,839,2000,2/28/2021 12:59:53 AM,70,7,2,11.5,0
Paddle - lc_25,840,2000,2/28/2021 12:59:53 AM,190,19,6,19.95,0
Paddle - lc_25,841,2000,2/28/2021 12:59:53 AM,110,11,3,9.31,0
Paddle - lc_25,842,2000,2/28/2021 12:59:53 AM,210,21,7,34.65,1
Paddle - lc_25,843,2000,2/28/2021 12:59:53 AM,70,7,7,12.39,0
Paddle - lc_25,844,2000,2/28/2021 12:59:53 AM,150,15,4,20.17,0
Paddle - lc_25,845,2000,2/28/2021 12:59:53 AM,170,17,4,26.92,0
Paddle - lc_25,846,2000,2/28/2021 12:59:53 AM,210,21,6,28.89,1
Paddle - lc_25,847,2000,2/28/2021 12:59:53 AM,90,9,3,11.8,0
Paddle - lc_25,848,2000,2/28/2021 12:59:53 AM,210,21,9,35.55,1
Paddle - lc_25,849,2000,2/28/2021 12:59:53 AM,140,14,2,9.82,0
Paddle - lc_25,850,2000,2/28/2021 12:59:53 AM,210,21,7,25.11,1
Paddle - lc_25,851,2000,2/28/2021 12:59:53 AM,70,7,7,34.21,0
Paddle - lc_25,852,2000,2/28/2021 12:59:53 AM,210,21,15,51.87,1
Paddle - lc_25,853,2000,2/28/2021 12:59:53 AM,20,2,0,1.46,0
Paddle - lc_25,854,2000,2/28/2021 12:59:53 AM,210,21,4,18.84,1
Paddle - lc_25,855,2000,2/28/2021 12:59:53 AM,200,20,5,20.77,0
Paddle - lc_25,856,2000,2/28/2021 12:59:53 AM,120,12,4,15.53,0
Paddle - lc_25,857,2000,2/28/2021 12:59:53 AM,210,21,6,50.52,1
Paddle - lc_25,858,2000,2/28/2021 12:59:53 AM,210,21,5,26.8,1
Paddle - lc_25,859,2000,2/28/2021 12:59:53 AM,210,21,8,27.34,1
Paddle - lc_25,860,2000,2/28/2021 12:59:53 AM,40,4,6,11.07,0
Paddle - lc_25,861,2000,2/28/2021 12:59:53 AM,190,19,9,47.55,0
Paddle - lc_25,862,2000,2/28/2021 12:59:53 AM,180,18,4,31.8,0
Paddle - lc_25,863,2000,2/28/2021 12:59:53 AM,170,17,5,27.85,0
Paddle - lc_25,864,2000,2/28/2021 12:59:53 AM,170,17,9,24.33,0
Paddle - lc_25,865,2000,2/28/2021 12:59:53 AM,200,20,9,43.44,0
Paddle - lc_25,866,2000,2/28/2021 12:59:53 AM,190,19,7,51.22,0
Paddle - lc_25,867,2000,2/28/2021 12:59:53 AM,180,18,8,22.47,0
Paddle - lc_25,868,2000,2/28/2021 12:59:53 AM,80,8,2,4.57,0
Paddle - lc_25,869,2000,2/28/2021 12:59:53 AM,210,21,5,22,1
Paddle - lc_25,870,2000,2/28/2021 12:59:53 AM,210,21,6,45.91,1
Paddle - lc_25,871,2000,2/28/2021 12:59:53 AM,150,15,4,24.63,0
Paddle - lc_25,872,2000,2/28/2021 12:59:53 AM,120,12,8,23.89,0
Paddle - lc_25,873,2000,2/28/2021 12:59:53 AM,190,19,9,31.22,0
Paddle - lc_25,874,2000,2/28/2021 12:59:53 AM,100,10,9,27.04,0
Paddle - lc_25,875,2000,2/28/2021 12:59:53 AM,120,12,3,8.69,0
Paddle - lc_25,876,2000,2/28/2021 12:59:53 AM,210,21,1,18.4,1
Paddle - lc_25,877,2000,2/28/2021 12:59:53 AM,200,20,6,29.82,0
Paddle - lc_25,878,2000,2/28/2021 12:59:53 AM,140,14,3,18.95,0
Paddle - lc_25,879,2000,2/28/2021 12:59:53 AM,60,6,6,10.71,0
Paddle - lc_25,880,2000,2/28/2021 12:59:53 AM,180,18,8,25.11,0
Paddle - lc_25,881,2000,2/28/2021 12:59:53 AM,190,19,9,27.86,0
Paddle - lc_25,882,2000,2/28/2021 12:59:53 AM,210,21,8,29.61,1
Paddle - lc_25,883,2000,2/28/2021 12:59:53 AM,20,2,1,2.8,0
Paddle - lc_25,884,2000,2/28/2021 12:59:53 AM,210,21,9,45.65,1
Paddle - lc_25,885,2000,2/28/2021 12:59:53 AM,210,21,7,42.22,1
Paddle - lc_25,886,2000,2/28/2021 12:59:53 AM,30,3,3,7.17,0
Paddle - lc_25,887,2000,2/28/2021 12:59:53 AM,210,21,7,36.13,1
Paddle - lc_25,888,2000,2/28/2021 12:59:53 AM,100,10,6,11.35,0
Paddle - lc_25,889,2000,2/28/2021 12:59:53 AM,170,17,5,23.62,0
Paddle - lc_25,890,2000,2/28/2021 12:59:53 AM,70,7,3,10.12,0
Paddle - lc_25,891,2000,2/28/2021 12:59:53 AM,150,15,7,15.16,0
Paddle - lc_25,892,2000,2/28/2021 12:59:53 AM,130,13,5,18.86,0
Paddle - lc_25,893,2000,2/28/2021 12:59:53 AM,210,21,16,102.38,1
Paddle - lc_25,894,2000,2/28/2021 12:59:53 AM,50,5,2,9.22,0
Paddle - lc_25,895,2000,2/28/2021 12:59:53 AM,200,20,4,28.16,0
Paddle - lc_25,896,2000,2/28/2021 12:59:53 AM,210,21,6,21.62,1
Paddle - lc_25,897,2000,2/28/2021 12:59:53 AM,0,0,32,59.76,0
Paddle - lc_25,898,2000,2/28/2021 12:59:53 AM,100,10,3,9.91,0
Paddle - lc_25,899,2000,2/28/2021 12:59:53 AM,210,21,8,33.38,1
Paddle - lc_25,900,2000,2/28/2021 12:59:53 AM,150,15,6,21.23,0
Paddle - lc_25,901,2000,2/28/2021 12:59:53 AM,60,6,3,6.03,0
Paddle - lc_25,902,2000,2/28/2021 12:59:53 AM,200,20,4,21.64,0
Paddle - lc_25,903,2000,2/28/2021 12:59:53 AM,210,21,6,44.65,1
Paddle - lc_25,904,2000,2/28/2021 12:59:53 AM,30,3,6,13.52,0
Paddle - lc_25,905,2000,2/28/2021 12:59:53 AM,40,4,2,6.68,0
Paddle - lc_25,906,2000,2/28/2021 12:59:53 AM,10,1,0,1.91,0
Paddle - lc_25,907,2000,2/28/2021 12:59:53 AM,160,16,5,23.83,0
Paddle - lc_25,908,2000,2/28/2021 12:59:53 AM,210,21,10,33.31,1
Paddle - lc_25,909,2000,2/28/2021 12:59:53 AM,210,21,6,25.73,1
Paddle - lc_25,910,2000,2/28/2021 12:59:53 AM,210,21,22,70.3,1
Paddle - lc_25,911,2000,2/28/2021 12:59:53 AM,160,16,20,57.14,0
Paddle - lc_25,912,2000,2/28/2021 12:59:53 AM,170,17,11,22.15,0
Paddle - lc_25,913,2000,2/28/2021 12:59:53 AM,180,18,4,21.97,0
Paddle - lc_25,914,2000,2/28/2021 12:59:53 AM,180,18,7,46.84,0
Paddle - lc_25,915,2000,2/28/2021 12:59:53 AM,70,7,4,24.21,0
Paddle - lc_25,916,2000,2/28/2021 12:59:53 AM,80,8,3,15.47,0
Paddle - lc_25,917,2000,2/28/2021 12:59:53 AM,10,1,1,2.29,0
Paddle - lc_25,918,2000,2/28/2021 12:59:53 AM,180,18,4,9.65,0
Paddle - lc_25,919,2000,2/28/2021 12:59:53 AM,210,21,11,44.96,1
Paddle - lc_25,920,2000,2/28/2021 12:59:53 AM,90,9,4,12.27,0
Paddle - lc_25,921,2000,2/28/2021 12:59:53 AM,40,4,4,8.21,0
Paddle - lc_25,922,2000,2/28/2021 12:59:53 AM,210,21,8,36.23,1
Paddle - lc_25,923,2000,2/28/2021 12:59:53 AM,60,6,4,14.06,0
Paddle - lc_25,924,2000,2/28/2021 12:59:53 AM,200,20,8,29.94,0
Paddle - lc_25,925,2000,2/28/2021 12:59:53 AM,100,10,5,13.46,0
Paddle - lc_25,926,2000,2/28/2021 12:59:53 AM,120,12,5,11.41,0
Paddle - lc_25,927,2000,2/28/2021 12:59:53 AM,80,8,1,5.7,0
Paddle - lc_25,928,2000,2/28/2021 12:59:53 AM,10,1,3,3.01,0
Paddle - lc_25,929,2000,2/28/2021 12:59:53 AM,160,16,6,21.36,0
Paddle - lc_25,930,2000,2/28/2021 12:59:53 AM,180,18,10,33.84,0
Paddle - lc_25,931,2000,2/28/2021 12:59:53 AM,210,21,7,24.64,1
Paddle - lc_25,932,2000,2/28/2021 12:59:53 AM,210,21,5,42.12,1
Paddle - lc_25,933,2000,2/28/2021 12:59:53 AM,70,7,2,7.04,0
Paddle - lc_25,934,2000,2/28/2021 12:59:53 AM,210,21,2,18.8,1
Paddle - lc_25,935,2000,2/28/2021 12:59:53 AM,190,19,7,39.78,0
Paddle - lc_25,936,2000,2/28/2021 12:59:53 AM,60,6,2,5.1,0
Paddle - lc_25,937,2000,2/28/2021 12:59:53 AM,160,16,4,23.38,0
Paddle - lc_25,938,2000,2/28/2021 12:59:53 AM,20,2,0,0.6,0
Paddle - lc_25,939,2000,2/28/2021 12:59:53 AM,210,21,5,26.06,1
Paddle - lc_25,940,2000,2/28/2021 12:59:53 AM,140,14,3,16.96,0
Paddle - lc_25,941,2000,2/28/2021 12:59:53 AM,110,11,0,7.26,0
Paddle - lc_25,942,2000,2/28/2021 12:59:53 AM,150,15,5,22.01,0
Paddle - lc_25,943,2000,2/28/2021 12:59:53 AM,90,9,6,14.7,0
Paddle - lc_25,944,2000,2/28/2021 12:59:53 AM,210,21,7,26.98,1
Paddle - lc_25,945,2000,2/28/2021 12:59:53 AM,130,13,5,35.6,0
Paddle - lc_25,946,2000,2/28/2021 12:59:53 AM,10,1,3,8.1,0
Paddle - lc_25,947,2000,2/28/2021 12:59:53 AM,90,9,9,33.47,0
Paddle - lc_25,948,2000,2/28/2021 12:59:53 AM,100,10,1,15.35,0
Paddle - lc_25,949,2000,2/28/2021 12:59:53 AM,80,8,1,5.79,0
Paddle - lc_25,950,2000,2/28/2021 12:59:53 AM,180,18,10,31.53,0
Paddle - lc_25,951,2000,2/28/2021 12:59:53 AM,30,3,4,5.67,0
Paddle - lc_25,952,2000,2/28/2021 12:59:53 AM,160,16,7,25.49,0
Paddle - lc_25,953,2000,2/28/2021 12:59:53 AM,200,20,15,49.82,0
Paddle - lc_25,954,2000,2/28/2021 12:59:53 AM,110,11,4,15.47,0
Paddle - lc_25,955,2000,2/28/2021 12:59:53 AM,20,2,2,1.16,0
Paddle - lc_25,956,2000,2/28/2021 12:59:53 AM,210,21,8,30.14,1
Paddle - lc_25,957,2000,2/28/2021 12:59:53 AM,200,20,10,48.57,0
Paddle - lc_25,958,2000,2/28/2021 12:59:53 AM,200,20,176,343.5,0
Paddle - lc_25,959,2000,2/28/2021 12:59:53 AM,80,8,5,7.51,0
Paddle - lc_25,960,2000,2/28/2021 12:59:53 AM,170,17,6,21.05,0
Paddle - lc_25,961,2000,2/28/2021 12:59:53 AM,120,12,3,14.29,0
Paddle - lc_25,962,2000,2/28/2021 12:59:53 AM,200,20,6,60.62,0
Paddle - lc_25,963,2000,2/28/2021 12:59:53 AM,180,18,7,21.4,0
Paddle - lc_25,964,2000,2/28/2021 12:59:53 AM,60,6,4,11.26,0
Paddle - lc_25,965,2000,2/28/2021 12:59:53 AM,40,4,3,6.14,0
Paddle - lc_25,966,2000,2/28/2021 12:59:53 AM,20,2,2,4.42,0
Paddle - lc_25,967,2000,2/28/2021 12:59:53 AM,180,18,3,23.83,0
Paddle - lc_25,968,2000,2/28/2021 12:59:53 AM,160,16,4,25.97,0
Paddle - lc_25,969,2000,2/28/2021 12:59:53 AM,210,21,9,23.89,1
Paddle - lc_25,970,2000,2/28/2021 12:59:53 AM,170,17,6,27.61,0
Paddle - lc_25,971,2000,2/28/2021 12:59:53 AM,210,21,13,62.21,1
