ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_28_500k,895,2000,2/28/2021 7:52:01 PM,10,1,0,3.46,0
Paddle - lc_28_500k,896,2000,2/28/2021 7:52:01 PM,0,0,0,2.3,0
Paddle - lc_28_500k,897,2000,2/28/2021 7:52:01 PM,10,1,0,5.25,0
Paddle - lc_28_500k,898,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,899,2000,2/28/2021 7:52:01 PM,40,4,0,2.49,0
Paddle - lc_28_500k,900,2000,2/28/2021 7:52:01 PM,20,2,1,2.37,0
Paddle - lc_28_500k,901,2000,2/28/2021 7:52:01 PM,0,0,0,2.15,0
Paddle - lc_28_500k,902,2000,2/28/2021 7:52:01 PM,80,8,3,19.88,0
Paddle - lc_28_500k,903,2000,2/28/2021 7:52:01 PM,10,1,2,3.75,0
Paddle - lc_28_500k,904,2000,2/28/2021 7:52:01 PM,10,1,0,1.06,0
Paddle - lc_28_500k,905,2000,2/28/2021 7:52:01 PM,20,2,0,2.32,0
Paddle - lc_28_500k,906,2000,2/28/2021 7:52:01 PM,60,6,1,4.77,0
Paddle - lc_28_500k,907,2000,2/28/2021 7:52:01 PM,190,19,5,21.15,0
Paddle - lc_28_500k,908,2000,2/28/2021 7:52:01 PM,10,1,0,0.72,0
Paddle - lc_28_500k,909,2000,2/28/2021 7:52:01 PM,180,18,1,9.82,0
Paddle - lc_28_500k,910,2000,2/28/2021 7:52:01 PM,110,11,2,8.42,0
Paddle - lc_28_500k,911,2000,2/28/2021 7:52:01 PM,0,0,4,9.94,0
Paddle - lc_28_500k,912,2000,2/28/2021 7:52:01 PM,110,11,5,16.9,0
Paddle - lc_28_500k,913,2000,2/28/2021 7:52:01 PM,30,3,0,2.46,0
Paddle - lc_28_500k,914,2000,2/28/2021 7:52:01 PM,130,13,3,12.91,0
Paddle - lc_28_500k,915,2000,2/28/2021 7:52:01 PM,20,2,1,5.65,0
Paddle - lc_28_500k,916,2000,2/28/2021 7:52:01 PM,120,12,3,13.33,0
Paddle - lc_28_500k,917,2000,2/28/2021 7:52:01 PM,120,12,0,10.38,0
Paddle - lc_28_500k,918,2000,2/28/2021 7:52:01 PM,10,1,0,1.94,0
Paddle - lc_28_500k,919,2000,2/28/2021 7:52:01 PM,20,2,0,2.34,0
Paddle - lc_28_500k,920,2000,2/28/2021 7:52:01 PM,100,10,1,11.27,0
Paddle - lc_28_500k,921,2000,2/28/2021 7:52:01 PM,70,7,0,9.94,0
Paddle - lc_28_500k,922,2000,2/28/2021 7:52:01 PM,0,0,1,2.64,0
Paddle - lc_28_500k,923,2000,2/28/2021 7:52:01 PM,60,6,2,7.98,0
Paddle - lc_28_500k,924,2000,2/28/2021 7:52:01 PM,0,0,0,3.15,0
Paddle - lc_28_500k,925,2000,2/28/2021 7:52:01 PM,150,15,1,6.84,0
Paddle - lc_28_500k,926,2000,2/28/2021 7:52:01 PM,10,1,0,1.04,0
Paddle - lc_28_500k,927,2000,2/28/2021 7:52:01 PM,20,2,1,3.59,0
Paddle - lc_28_500k,928,2000,2/28/2021 7:52:01 PM,10,1,0,1.96,0
Paddle - lc_28_500k,929,2000,2/28/2021 7:52:01 PM,90,9,1,10.97,0
Paddle - lc_28_500k,930,2000,2/28/2021 7:52:01 PM,10,1,0,1.12,0
Paddle - lc_28_500k,931,2000,2/28/2021 7:52:01 PM,50,5,1,4.87,0
Paddle - lc_28_500k,932,2000,2/28/2021 7:52:01 PM,10,1,0,2.01,0
Paddle - lc_28_500k,933,2000,2/28/2021 7:52:01 PM,10,1,0,0.44,0
Paddle - lc_28_500k,934,2000,2/28/2021 7:52:01 PM,10,1,0,0.52,0
Paddle - lc_28_500k,935,2000,2/28/2021 7:52:01 PM,30,3,1,2.23,0
Paddle - lc_28_500k,936,2000,2/28/2021 7:52:01 PM,50,5,0,2.26,0
Paddle - lc_28_500k,937,2000,2/28/2021 7:52:01 PM,20,2,0,1.86,0
Paddle - lc_28_500k,938,2000,2/28/2021 7:52:01 PM,10,1,0,0.2,0
Paddle - lc_28_500k,939,2000,2/28/2021 7:52:01 PM,180,18,0,10.1,0
Paddle - lc_28_500k,940,2000,2/28/2021 7:52:01 PM,10,1,0,1.84,0
Paddle - lc_28_500k,941,2000,2/28/2021 7:52:01 PM,40,4,3,3.67,0
Paddle - lc_28_500k,942,2000,2/28/2021 7:52:01 PM,10,1,0,0.62,0
Paddle - lc_28_500k,943,2000,2/28/2021 7:52:01 PM,80,8,0,4.37,0
Paddle - lc_28_500k,944,2000,2/28/2021 7:52:01 PM,10,1,1,0.4,0
Paddle - lc_28_500k,945,2000,2/28/2021 7:52:01 PM,60,6,1,5.43,0
Paddle - lc_28_500k,946,2000,2/28/2021 7:52:01 PM,10,1,0,1.1,0
Paddle - lc_28_500k,947,2000,2/28/2021 7:52:01 PM,40,4,1,3.23,0
Paddle - lc_28_500k,948,2000,2/28/2021 7:52:01 PM,10,1,0,0.4,0
Paddle - lc_28_500k,949,2000,2/28/2021 7:52:01 PM,70,7,1,3.71,0
Paddle - lc_28_500k,950,2000,2/28/2021 7:52:01 PM,10,1,1,2.56,0
Paddle - lc_28_500k,951,2000,2/28/2021 7:52:01 PM,100,10,0,4.61,0
Paddle - lc_28_500k,952,2000,2/28/2021 7:52:01 PM,40,4,0,6.6,0
Paddle - lc_28_500k,953,2000,2/28/2021 7:52:01 PM,10,1,0,0.5,0
Paddle - lc_28_500k,954,2000,2/28/2021 7:52:01 PM,20,2,1,8.62,0
Paddle - lc_28_500k,955,2000,2/28/2021 7:52:01 PM,10,1,0,0.76,0
Paddle - lc_28_500k,956,2000,2/28/2021 7:52:01 PM,10,1,0,0.18,0
Paddle - lc_28_500k,957,2000,2/28/2021 7:52:01 PM,20,2,1,1.58,0
Paddle - lc_28_500k,958,2000,2/28/2021 7:52:01 PM,90,9,0,7.46,0
Paddle - lc_28_500k,959,2000,2/28/2021 7:52:01 PM,10,1,0,1.58,0
Paddle - lc_28_500k,960,2000,2/28/2021 7:52:01 PM,10,1,0,1.46,0
Paddle - lc_28_500k,961,2000,2/28/2021 7:52:01 PM,0,0,0,3.29,0
Paddle - lc_28_500k,962,2000,2/28/2021 7:52:01 PM,10,1,0,0.38,0
Paddle - lc_28_500k,963,2000,2/28/2021 7:52:01 PM,10,1,0,2.92,0
Paddle - lc_28_500k,964,2000,2/28/2021 7:52:01 PM,30,3,3,4.81,0
Paddle - lc_28_500k,965,2000,2/28/2021 7:52:01 PM,180,18,0,9.24,0
Paddle - lc_28_500k,966,2000,2/28/2021 7:52:01 PM,10,1,0,2.21,0
Paddle - lc_28_500k,967,2000,2/28/2021 7:52:01 PM,140,14,1,9.78,0
Paddle - lc_28_500k,968,2000,2/28/2021 7:52:01 PM,180,18,1,10.72,0
Paddle - lc_28_500k,969,2000,2/28/2021 7:52:01 PM,20,2,1,9.1,0
Paddle - lc_28_500k,970,2000,2/28/2021 7:52:01 PM,40,4,1,2.19,0
Paddle - lc_28_500k,971,2000,2/28/2021 7:52:01 PM,10,1,2,5.29,0
Paddle - lc_28_500k,972,2000,2/28/2021 7:52:01 PM,10,1,0,0.44,0
Paddle - lc_28_500k,973,2000,2/28/2021 7:52:01 PM,30,3,2,6.34,0
Paddle - lc_28_500k,974,2000,2/28/2021 7:52:01 PM,40,4,0,1.88,0
Paddle - lc_28_500k,975,2000,2/28/2021 7:52:01 PM,50,5,2,6.81,0
Paddle - lc_28_500k,976,2000,2/28/2021 7:52:01 PM,10,1,0,0.78,0
Paddle - lc_28_500k,977,2000,2/28/2021 7:52:01 PM,60,6,0,6,0
Paddle - lc_28_500k,978,2000,2/28/2021 7:52:01 PM,70,7,0,5.81,0
Paddle - lc_28_500k,979,2000,2/28/2021 7:52:01 PM,20,2,0,2.89,0
Paddle - lc_28_500k,980,2000,2/28/2021 7:52:01 PM,10,1,0,1.74,0
Paddle - lc_28_500k,981,2000,2/28/2021 7:52:01 PM,20,2,0,3.31,0
Paddle - lc_28_500k,982,2000,2/28/2021 7:52:01 PM,20,2,4,8.71,0
Paddle - lc_28_500k,983,2000,2/28/2021 7:52:01 PM,170,17,0,9.74,0
Paddle - lc_28_500k,984,2000,2/28/2021 7:52:01 PM,30,3,1,2.96,0
Paddle - lc_28_500k,985,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,986,2000,2/28/2021 7:52:01 PM,10,1,0,0.62,0
Paddle - lc_28_500k,987,2000,2/28/2021 7:52:01 PM,130,13,0,4.55,0
Paddle - lc_28_500k,988,2000,2/28/2021 7:52:01 PM,130,13,0,16.06,0
Paddle - lc_28_500k,989,2000,2/28/2021 7:52:01 PM,110,11,2,13.37,0
Paddle - lc_28_500k,990,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,991,2000,2/28/2021 7:52:01 PM,20,2,1,3.41,0
Paddle - lc_28_500k,992,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,993,2000,2/28/2021 7:52:01 PM,10,1,1,3.21,0
Paddle - lc_28_500k,994,2000,2/28/2021 7:52:01 PM,0,0,0,2.09,0
Paddle - lc_28_500k,995,2000,2/28/2021 7:52:01 PM,20,2,1,1.72,0
Paddle - lc_28_500k,996,2000,2/28/2021 7:52:01 PM,20,2,1,1.28,0
Paddle - lc_28_500k,997,2000,2/28/2021 7:52:01 PM,130,13,1,4.85,0
Paddle - lc_28_500k,998,2000,2/28/2021 7:52:01 PM,40,4,0,3.37,0
Paddle - lc_28_500k,999,2000,2/28/2021 7:52:01 PM,50,5,1,2.68,0
Paddle - lc_28_500k,1000,2000,2/28/2021 7:52:01 PM,20,2,1,3.59,0
Paddle - lc_28_500k,1001,2000,2/28/2021 7:52:01 PM,10,1,0,0.22,0
Paddle - lc_28_500k,1002,2000,2/28/2021 7:52:01 PM,10,1,1,5.3,0
Paddle - lc_28_500k,1003,2000,2/28/2021 7:52:01 PM,120,12,1,13.63,0
Paddle - lc_28_500k,1004,2000,2/28/2021 7:52:01 PM,40,4,0,4.47,0
Paddle - lc_28_500k,1005,2000,2/28/2021 7:52:01 PM,10,1,0,2.78,0
Paddle - lc_28_500k,1006,2000,2/28/2021 7:52:01 PM,10,1,2,2.86,0
Paddle - lc_28_500k,1007,2000,2/28/2021 7:52:01 PM,70,7,0,6.52,0
Paddle - lc_28_500k,1008,2000,2/28/2021 7:52:01 PM,50,5,1,10.78,0
Paddle - lc_28_500k,1009,2000,2/28/2021 7:52:01 PM,10,1,0,0.78,0
Paddle - lc_28_500k,1010,2000,2/28/2021 7:52:01 PM,150,15,3,9.86,0
Paddle - lc_28_500k,1011,2000,2/28/2021 7:52:01 PM,60,6,0,1.18,0
Paddle - lc_28_500k,1012,2000,2/28/2021 7:52:01 PM,90,9,1,8.46,0
Paddle - lc_28_500k,1013,2000,2/28/2021 7:52:01 PM,20,2,1,2.74,0
Paddle - lc_28_500k,1014,2000,2/28/2021 7:52:01 PM,10,1,0,1.48,0
Paddle - lc_28_500k,1015,2000,2/28/2021 7:52:01 PM,20,2,0,2.76,0
Paddle - lc_28_500k,1016,2000,2/28/2021 7:52:01 PM,10,1,0,0.86,0
Paddle - lc_28_500k,1017,2000,2/28/2021 7:52:01 PM,50,5,0,3.51,0
Paddle - lc_28_500k,1018,2000,2/28/2021 7:52:01 PM,20,2,2,4.37,0
Paddle - lc_28_500k,1019,2000,2/28/2021 7:52:01 PM,10,1,0,0.5,0
Paddle - lc_28_500k,1020,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,1021,2000,2/28/2021 7:52:01 PM,10,1,0,2,0
Paddle - lc_28_500k,1022,2000,2/28/2021 7:52:01 PM,30,3,2,2.34,0
Paddle - lc_28_500k,1023,2000,2/28/2021 7:52:01 PM,30,3,2,2.88,0
Paddle - lc_28_500k,1024,2000,2/28/2021 7:52:01 PM,10,1,0,3.83,0
Paddle - lc_28_500k,1025,2000,2/28/2021 7:52:01 PM,90,9,1,10.69,0
Paddle - lc_28_500k,1026,2000,2/28/2021 7:52:01 PM,0,0,0,1.85,0
Paddle - lc_28_500k,1027,2000,2/28/2021 7:52:01 PM,140,14,3,15.6,0
Paddle - lc_28_500k,1028,2000,2/28/2021 7:52:01 PM,50,5,1,2.69,0
Paddle - lc_28_500k,1029,2000,2/28/2021 7:52:01 PM,10,1,1,1.2,0
Paddle - lc_28_500k,1030,2000,2/28/2021 7:52:01 PM,30,3,0,4.11,0
Paddle - lc_28_500k,1031,2000,2/28/2021 7:52:01 PM,10,1,0,0.16,0
Paddle - lc_28_500k,1032,2000,2/28/2021 7:52:01 PM,110,11,1,5.67,0
Paddle - lc_28_500k,1033,2000,2/28/2021 7:52:01 PM,10,1,0,1.66,0
Paddle - lc_28_500k,1034,2000,2/28/2021 7:52:01 PM,200,20,0,24.6,0
Paddle - lc_28_500k,1035,2000,2/28/2021 7:52:01 PM,20,2,1,1.54,0
Paddle - lc_28_500k,1036,2000,2/28/2021 7:52:01 PM,10,1,0,0.88,0
Paddle - lc_28_500k,1037,2000,2/28/2021 7:52:01 PM,20,2,0,1.52,0
Paddle - lc_28_500k,1038,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,1039,2000,2/28/2021 7:52:01 PM,70,7,0,3.43,0
Paddle - lc_28_500k,1040,2000,2/28/2021 7:52:01 PM,20,2,2,3.31,0
Paddle - lc_28_500k,1041,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,1042,2000,2/28/2021 7:52:01 PM,10,1,0,1.2,0
Paddle - lc_28_500k,1043,2000,2/28/2021 7:52:01 PM,100,10,0,8.24,0
Paddle - lc_28_500k,1044,2000,2/28/2021 7:52:01 PM,20,2,1,1.92,0
Paddle - lc_28_500k,1045,2000,2/28/2021 7:52:01 PM,10,1,0,0.08,0
Paddle - lc_28_500k,1046,2000,2/28/2021 7:52:01 PM,60,6,0,6.56,0
Paddle - lc_28_500k,1047,2000,2/28/2021 7:52:01 PM,40,4,0,6.79,0
Paddle - lc_28_500k,1048,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,1049,2000,2/28/2021 7:52:01 PM,60,6,0,3.93,0
Paddle - lc_28_500k,1050,2000,2/28/2021 7:52:01 PM,20,2,1,3.67,0
Paddle - lc_28_500k,1051,2000,2/28/2021 7:52:01 PM,80,8,1,6.07,0
Paddle - lc_28_500k,1052,2000,2/28/2021 7:52:01 PM,10,1,0,1.14,0
Paddle - lc_28_500k,1053,2000,2/28/2021 7:52:01 PM,80,8,2,4.81,0
Paddle - lc_28_500k,1054,2000,2/28/2021 7:52:01 PM,40,4,0,4.71,0
Paddle - lc_28_500k,1055,2000,2/28/2021 7:52:01 PM,10,1,0,1.62,0
Paddle - lc_28_500k,1056,2000,2/28/2021 7:52:01 PM,40,4,1,3.79,0
Paddle - lc_28_500k,1057,2000,2/28/2021 7:52:01 PM,10,1,0,2.13,0
Paddle - lc_28_500k,1058,2000,2/28/2021 7:52:01 PM,70,7,2,12.53,0
Paddle - lc_28_500k,1059,2000,2/28/2021 7:52:01 PM,10,1,0,1.34,0
Paddle - lc_28_500k,1060,2000,2/28/2021 7:52:01 PM,160,16,1,9.52,0
Paddle - lc_28_500k,1061,2000,2/28/2021 7:52:01 PM,10,1,0,1.76,0
Paddle - lc_28_500k,1062,2000,2/28/2021 7:52:01 PM,10,1,0,0.8,0
Paddle - lc_28_500k,1063,2000,2/28/2021 7:52:01 PM,10,1,0,2.23,0
Paddle - lc_28_500k,1064,2000,2/28/2021 7:52:01 PM,30,3,2,6.93,0
Paddle - lc_28_500k,1065,2000,2/28/2021 7:52:01 PM,0,0,0,1.98,0
Paddle - lc_28_500k,1066,2000,2/28/2021 7:52:01 PM,10,1,0,3.63,0
Paddle - lc_28_500k,1067,2000,2/28/2021 7:52:01 PM,80,8,1,7.5,0
Paddle - lc_28_500k,1068,2000,2/28/2021 7:52:01 PM,70,7,1,5.59,0
Paddle - lc_28_500k,1069,2000,2/28/2021 7:52:01 PM,10,1,0,0.54,0
Paddle - lc_28_500k,1070,2000,2/28/2021 7:52:01 PM,10,1,0,1.44,0
Paddle - lc_28_500k,1071,2000,2/28/2021 7:52:01 PM,40,4,0,1.52,0
Paddle - lc_28_500k,1072,2000,2/28/2021 7:52:01 PM,10,1,0,1.36,0
Paddle - lc_28_500k,1073,2000,2/28/2021 7:52:01 PM,70,7,0,2.09,0
Paddle - lc_28_500k,1074,2000,2/28/2021 7:52:01 PM,80,8,0,8.22,0
Paddle - lc_28_500k,1075,2000,2/28/2021 7:52:01 PM,20,2,1,1.94,0
Paddle - lc_28_500k,1076,2000,2/28/2021 7:52:01 PM,10,1,0,2.19,0
Paddle - lc_28_500k,1077,2000,2/28/2021 7:52:01 PM,100,10,1,3.79,0
Paddle - lc_28_500k,1078,2000,2/28/2021 7:52:01 PM,120,12,5,18.44,0
Paddle - lc_28_500k,1079,2000,2/28/2021 7:52:01 PM,130,13,3,8.84,0
Paddle - lc_28_500k,1080,2000,2/28/2021 7:52:01 PM,10,1,0,0.44,0
Paddle - lc_28_500k,1081,2000,2/28/2021 7:52:01 PM,30,3,2,4.12,0
Paddle - lc_28_500k,1082,2000,2/28/2021 7:52:01 PM,10,1,0,1.98,0
Paddle - lc_28_500k,1083,2000,2/28/2021 7:52:01 PM,0,0,0,2.23,0
Paddle - lc_28_500k,1084,2000,2/28/2021 7:52:01 PM,10,1,0,5.4,0
Paddle - lc_28_500k,1085,2000,2/28/2021 7:52:01 PM,20,2,2,3.29,0
Paddle - lc_28_500k,1086,2000,2/28/2021 7:52:01 PM,30,3,0,2.7,0
Paddle - lc_28_500k,1087,2000,2/28/2021 7:52:01 PM,110,11,3,13.91,0
Paddle - lc_28_500k,1088,2000,2/28/2021 7:52:01 PM,10,1,1,0.36,0
Paddle - lc_28_500k,1089,2000,2/28/2021 7:52:01 PM,120,12,2,5.47,0
Paddle - lc_28_500k,1090,2000,2/28/2021 7:52:01 PM,200,20,0,16.95,0
Paddle - lc_28_500k,1091,2000,2/28/2021 7:52:01 PM,10,1,1,1.41,0
Paddle - lc_28_500k,1092,2000,2/28/2021 7:52:01 PM,10,1,0,0.88,0
Paddle - lc_28_500k,1093,2000,2/28/2021 7:52:01 PM,10,1,0,0.52,0
Paddle - lc_28_500k,1094,2000,2/28/2021 7:52:01 PM,10,1,0,1.04,0
Paddle - lc_28_500k,1095,2000,2/28/2021 7:52:01 PM,10,1,0,1.16,0
Paddle - lc_28_500k,1096,2000,2/28/2021 7:52:01 PM,10,1,2,2.66,0
Paddle - lc_28_500k,1097,2000,2/28/2021 7:52:01 PM,10,1,0,0.5,0
Paddle - lc_28_500k,1098,2000,2/28/2021 7:52:01 PM,190,19,1,12.07,0
Paddle - lc_28_500k,1099,2000,2/28/2021 7:52:01 PM,160,16,0,20.89,0
Paddle - lc_28_500k,1100,2000,2/28/2021 7:52:01 PM,10,1,0,2.86,0
Paddle - lc_28_500k,1101,2000,2/28/2021 7:52:01 PM,80,8,0,2.66,0
Paddle - lc_28_500k,1102,2000,2/28/2021 7:52:01 PM,10,1,0,0.84,0
Paddle - lc_28_500k,1103,2000,2/28/2021 7:52:01 PM,10,1,0,2.03,0
Paddle - lc_28_500k,1104,2000,2/28/2021 7:52:01 PM,10,1,0,0.54,0
Paddle - lc_28_500k,1105,2000,2/28/2021 7:52:01 PM,170,17,0,22.21,0
Paddle - lc_28_500k,1106,2000,2/28/2021 7:52:01 PM,130,13,1,6.38,0
Paddle - lc_28_500k,1107,2000,2/28/2021 7:52:01 PM,20,2,1,3.97,0
Paddle - lc_28_500k,1108,2000,2/28/2021 7:52:01 PM,10,1,0,1.5,0
Paddle - lc_28_500k,1109,2000,2/28/2021 7:52:01 PM,170,17,1,31.47,0
Paddle - lc_28_500k,1110,2000,2/28/2021 7:52:01 PM,10,1,0,0.36,0
Paddle - lc_28_500k,1111,2000,2/28/2021 7:52:01 PM,0,0,0,1.39,0
Paddle - lc_28_500k,1112,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,1113,2000,2/28/2021 7:52:01 PM,10,1,0,1.14,0
Paddle - lc_28_500k,1114,2000,2/28/2021 7:52:01 PM,0,0,0,7.6,0
Paddle - lc_28_500k,1115,2000,2/28/2021 7:52:01 PM,20,2,1,15.01,0
Paddle - lc_28_500k,1116,2000,2/28/2021 7:52:01 PM,150,15,2,17.62,0
Paddle - lc_28_500k,1117,2000,2/28/2021 7:52:01 PM,70,7,0,2.63,0
Paddle - lc_28_500k,1118,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,1119,2000,2/28/2021 7:52:01 PM,10,1,1,2.85,0
Paddle - lc_28_500k,1120,2000,2/28/2021 7:52:01 PM,120,12,1,9.12,0
Paddle - lc_28_500k,1121,2000,2/28/2021 7:52:01 PM,130,13,2,5.57,0
Paddle - lc_28_500k,1122,2000,2/28/2021 7:52:01 PM,30,3,1,2.4,0
Paddle - lc_28_500k,1123,2000,2/28/2021 7:52:01 PM,20,2,1,1.74,0
Paddle - lc_28_500k,1124,2000,2/28/2021 7:52:01 PM,20,2,1,3.37,0
Paddle - lc_28_500k,1125,2000,2/28/2021 7:52:01 PM,160,16,2,22.12,0
Paddle - lc_28_500k,1126,2000,2/28/2021 7:52:01 PM,10,1,0,2,0
Paddle - lc_28_500k,1127,2000,2/28/2021 7:52:01 PM,70,7,3,6.42,0
Paddle - lc_28_500k,1128,2000,2/28/2021 7:52:01 PM,120,12,2,3.97,0
Paddle - lc_28_500k,1129,2000,2/28/2021 7:52:01 PM,10,1,0,1.08,0
Paddle - lc_28_500k,1130,2000,2/28/2021 7:52:01 PM,10,1,0,1.08,0
Paddle - lc_28_500k,1131,2000,2/28/2021 7:52:01 PM,190,19,0,16.1,0
Paddle - lc_28_500k,1132,2000,2/28/2021 7:52:01 PM,50,5,2,4.29,0
Paddle - lc_28_500k,1133,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,1134,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,1135,2000,2/28/2021 7:52:01 PM,10,1,0,2.72,0
Paddle - lc_28_500k,1136,2000,2/28/2021 7:52:01 PM,10,1,0,0.84,0
Paddle - lc_28_500k,1137,2000,2/28/2021 7:52:01 PM,140,14,1,26.29,0
Paddle - lc_28_500k,1138,2000,2/28/2021 7:52:01 PM,10,1,0,2.15,0
Paddle - lc_28_500k,1139,2000,2/28/2021 7:52:01 PM,120,12,0,17.72,0
Paddle - lc_28_500k,1140,2000,2/28/2021 7:52:01 PM,100,10,1,4.61,0
Paddle - lc_28_500k,1141,2000,2/28/2021 7:52:01 PM,150,15,4,28.09,0
Paddle - lc_28_500k,1142,2000,2/28/2021 7:52:01 PM,40,4,0,2.23,0
Paddle - lc_28_500k,1143,2000,2/28/2021 7:52:01 PM,200,20,0,15.17,0
Paddle - lc_28_500k,1144,2000,2/28/2021 7:52:01 PM,10,1,0,2.19,0
Paddle - lc_28_500k,1145,2000,2/28/2021 7:52:01 PM,50,5,2,10.95,0
Paddle - lc_28_500k,1146,2000,2/28/2021 7:52:01 PM,20,2,0,2.3,0
Paddle - lc_28_500k,1147,2000,2/28/2021 7:52:01 PM,10,1,0,0.86,0
Paddle - lc_28_500k,1148,2000,2/28/2021 7:52:01 PM,10,1,1,1.14,0
Paddle - lc_28_500k,1149,2000,2/28/2021 7:52:01 PM,30,3,2,8.64,0
Paddle - lc_28_500k,1150,2000,2/28/2021 7:52:01 PM,10,1,0,1.06,0
Paddle - lc_28_500k,1151,2000,2/28/2021 7:52:01 PM,30,3,0,3.17,0
Paddle - lc_28_500k,1152,2000,2/28/2021 7:52:01 PM,10,1,0,1.8,0
Paddle - lc_28_500k,1153,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,1154,2000,2/28/2021 7:52:01 PM,10,1,0,1.2,0
Paddle - lc_28_500k,1155,2000,2/28/2021 7:52:01 PM,40,4,0,5.29,0
Paddle - lc_28_500k,1156,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,1157,2000,2/28/2021 7:52:01 PM,10,1,0,2.56,0
Paddle - lc_28_500k,1158,2000,2/28/2021 7:52:01 PM,20,2,2,9.48,0
Paddle - lc_28_500k,1159,2000,2/28/2021 7:52:01 PM,10,1,1,3.63,0
Paddle - lc_28_500k,1160,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,1161,2000,2/28/2021 7:52:01 PM,90,9,1,7.2,0
Paddle - lc_28_500k,1162,2000,2/28/2021 7:52:01 PM,40,4,1,4.79,0
Paddle - lc_28_500k,1163,2000,2/28/2021 7:52:01 PM,70,7,1,3.55,0
Paddle - lc_28_500k,1164,2000,2/28/2021 7:52:01 PM,10,1,1,1.72,0
Paddle - lc_28_500k,1165,2000,2/28/2021 7:52:01 PM,140,14,1,5.05,0
Paddle - lc_28_500k,1166,2000,2/28/2021 7:52:01 PM,10,1,1,1.46,0
Paddle - lc_28_500k,1167,2000,2/28/2021 7:52:01 PM,10,1,0,0.56,0
Paddle - lc_28_500k,1168,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,1169,2000,2/28/2021 7:52:01 PM,20,2,0,1.8,0
Paddle - lc_28_500k,1170,2000,2/28/2021 7:52:01 PM,80,8,1,3.93,0
Paddle - lc_28_500k,1171,2000,2/28/2021 7:52:01 PM,130,13,2,8.64,0
Paddle - lc_28_500k,1172,2000,2/28/2021 7:52:01 PM,50,5,0,2.98,0
Paddle - lc_28_500k,1173,2000,2/28/2021 7:52:01 PM,170,17,4,14.97,0
Paddle - lc_28_500k,1174,2000,2/28/2021 7:52:01 PM,10,1,0,0.38,0
Paddle - lc_28_500k,1175,2000,2/28/2021 7:52:01 PM,10,1,0,0.56,0
Paddle - lc_28_500k,1176,2000,2/28/2021 7:52:01 PM,10,1,0,0.56,0
Paddle - lc_28_500k,1177,2000,2/28/2021 7:52:01 PM,10,1,0,0.42,0
Paddle - lc_28_500k,1178,2000,2/28/2021 7:52:01 PM,10,1,0,0.16,0
Paddle - lc_28_500k,1179,2000,2/28/2021 7:52:01 PM,140,14,1,24.94,0
Paddle - lc_28_500k,1180,2000,2/28/2021 7:52:01 PM,110,11,0,4.87,0
Paddle - lc_28_500k,1181,2000,2/28/2021 7:52:01 PM,10,1,0,3.29,0
Paddle - lc_28_500k,1182,2000,2/28/2021 7:52:01 PM,50,5,1,2.15,0
Paddle - lc_28_500k,1183,2000,2/28/2021 7:52:01 PM,20,2,2,2.72,0
Paddle - lc_28_500k,1184,2000,2/28/2021 7:52:01 PM,60,6,0,2.62,0
Paddle - lc_28_500k,1185,2000,2/28/2021 7:52:01 PM,50,5,1,2.72,0
Paddle - lc_28_500k,1186,2000,2/28/2021 7:52:01 PM,10,1,0,3.25,0
Paddle - lc_28_500k,1187,2000,2/28/2021 7:52:01 PM,10,1,3,2.91,0
Paddle - lc_28_500k,1188,2000,2/28/2021 7:52:01 PM,10,1,0,1.04,0
Paddle - lc_28_500k,1189,2000,2/28/2021 7:52:01 PM,70,7,1,7.56,0
Paddle - lc_28_500k,1190,2000,2/28/2021 7:52:01 PM,60,6,1,4.79,0
Paddle - lc_28_500k,1191,2000,2/28/2021 7:52:01 PM,10,1,0,1.68,0
Paddle - lc_28_500k,1192,2000,2/28/2021 7:52:01 PM,20,2,1,2.92,0
Paddle - lc_28_500k,1193,2000,2/28/2021 7:52:01 PM,150,15,2,11.1,0
