ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_31_1M,605,2000,2/28/2021 8:00:39 PM,130,13,1,13.19,0
Paddle - lc_31_1M,606,2000,2/28/2021 8:00:39 PM,20,2,1,3.29,0
Paddle - lc_31_1M,607,2000,2/28/2021 8:00:39 PM,20,2,3,9.98,0
Paddle - lc_31_1M,608,2000,2/28/2021 8:00:39 PM,170,17,2,14.65,0
Paddle - lc_31_1M,609,2000,2/28/2021 8:00:39 PM,20,2,1,6.95,0
Paddle - lc_31_1M,610,2000,2/28/2021 8:00:39 PM,140,14,2,12.81,0
Paddle - lc_31_1M,611,2000,2/28/2021 8:00:39 PM,10,1,0,0.72,0
Paddle - lc_31_1M,612,2000,2/28/2021 8:00:39 PM,40,4,0,1.76,0
Paddle - lc_31_1M,613,2000,2/28/2021 8:00:39 PM,30,3,2,4.21,0
Paddle - lc_31_1M,614,2000,2/28/2021 8:00:39 PM,20,2,2,3.5,0
Paddle - lc_31_1M,615,2000,2/28/2021 8:00:39 PM,80,8,2,6.3,0
Paddle - lc_31_1M,616,2000,2/28/2021 8:00:39 PM,170,17,1,15.11,0
Paddle - lc_31_1M,617,2000,2/28/2021 8:00:39 PM,10,1,1,2.5,0
Paddle - lc_31_1M,618,2000,2/28/2021 8:00:39 PM,70,7,1,13.46,0
Paddle - lc_31_1M,619,2000,2/28/2021 8:00:39 PM,10,1,0,0.5,0
Paddle - lc_31_1M,620,2000,2/28/2021 8:00:39 PM,10,1,0,1.12,0
Paddle - lc_31_1M,621,2000,2/28/2021 8:00:39 PM,20,2,1,3.59,0
Paddle - lc_31_1M,622,2000,2/28/2021 8:00:39 PM,60,6,2,4.79,0
Paddle - lc_31_1M,623,2000,2/28/2021 8:00:39 PM,20,2,1,5.51,0
Paddle - lc_31_1M,624,2000,2/28/2021 8:00:39 PM,20,2,0,3.17,0
Paddle - lc_31_1M,625,2000,2/28/2021 8:00:39 PM,20,2,1,5.61,0
Paddle - lc_31_1M,626,2000,2/28/2021 8:00:39 PM,10,1,2,3.61,0
Paddle - lc_31_1M,627,2000,2/28/2021 8:00:39 PM,20,2,1,3.55,0
Paddle - lc_31_1M,628,2000,2/28/2021 8:00:39 PM,10,1,2,3.99,0
Paddle - lc_31_1M,629,2000,2/28/2021 8:00:39 PM,30,3,2,3.23,0
Paddle - lc_31_1M,630,2000,2/28/2021 8:00:39 PM,50,5,4,7.05,0
Paddle - lc_31_1M,631,2000,2/28/2021 8:00:39 PM,20,2,1,4.21,0
Paddle - lc_31_1M,632,2000,2/28/2021 8:00:39 PM,20,2,0,3.23,0
Paddle - lc_31_1M,633,2000,2/28/2021 8:00:39 PM,10,1,2,3.67,0
Paddle - lc_31_1M,634,2000,2/28/2021 8:00:39 PM,150,15,0,10.3,0
Paddle - lc_31_1M,635,2000,2/28/2021 8:00:39 PM,110,11,0,6.22,0
Paddle - lc_31_1M,636,2000,2/28/2021 8:00:39 PM,10,1,2,6.3,0
Paddle - lc_31_1M,637,2000,2/28/2021 8:00:39 PM,80,8,2,5.95,0
Paddle - lc_31_1M,638,2000,2/28/2021 8:00:39 PM,20,2,2,4.23,0
Paddle - lc_31_1M,639,2000,2/28/2021 8:00:39 PM,120,12,1,10.48,0
Paddle - lc_31_1M,640,2000,2/28/2021 8:00:39 PM,10,1,0,2.19,0
Paddle - lc_31_1M,641,2000,2/28/2021 8:00:39 PM,10,1,0,2.4,0
Paddle - lc_31_1M,642,2000,2/28/2021 8:00:39 PM,10,1,1,4.21,0
Paddle - lc_31_1M,643,2000,2/28/2021 8:00:39 PM,0,0,21,34.59,0
Paddle - lc_31_1M,644,2000,2/28/2021 8:00:39 PM,210,21,4,30.57,1
Paddle - lc_31_1M,645,2000,2/28/2021 8:00:39 PM,90,9,1,12.45,0
Paddle - lc_31_1M,646,2000,2/28/2021 8:00:39 PM,110,11,1,7.56,0
Paddle - lc_31_1M,647,2000,2/28/2021 8:00:39 PM,20,2,4,17.92,0
Paddle - lc_31_1M,648,2000,2/28/2021 8:00:39 PM,20,2,2,3.19,0
Paddle - lc_31_1M,649,2000,2/28/2021 8:00:39 PM,10,1,1,1.7,0
Paddle - lc_31_1M,650,2000,2/28/2021 8:00:39 PM,150,15,2,8.92,0
Paddle - lc_31_1M,651,2000,2/28/2021 8:00:39 PM,130,13,1,16.06,0
Paddle - lc_31_1M,652,2000,2/28/2021 8:00:39 PM,20,2,1,5.79,0
Paddle - lc_31_1M,653,2000,2/28/2021 8:00:39 PM,130,13,2,8.4,0
Paddle - lc_31_1M,654,2000,2/28/2021 8:00:39 PM,10,1,0,0.8,0
Paddle - lc_31_1M,655,2000,2/28/2021 8:00:39 PM,140,14,2,10.91,0
Paddle - lc_31_1M,656,2000,2/28/2021 8:00:39 PM,170,17,3,15.63,0
Paddle - lc_31_1M,657,2000,2/28/2021 8:00:39 PM,20,2,1,3.31,0
Paddle - lc_31_1M,658,2000,2/28/2021 8:00:39 PM,20,2,1,3.35,0
Paddle - lc_31_1M,659,2000,2/28/2021 8:00:39 PM,100,10,0,13.19,0
Paddle - lc_31_1M,660,2000,2/28/2021 8:00:39 PM,30,3,18,26.26,0
Paddle - lc_31_1M,661,2000,2/28/2021 8:00:39 PM,90,9,1,10.9,0
Paddle - lc_31_1M,662,2000,2/28/2021 8:00:39 PM,120,12,1,6.69,0
Paddle - lc_31_1M,663,2000,2/28/2021 8:00:39 PM,30,3,1,2.15,0
Paddle - lc_31_1M,664,2000,2/28/2021 8:00:39 PM,100,10,2,11.05,0
Paddle - lc_31_1M,665,2000,2/28/2021 8:00:39 PM,20,2,2,3.15,0
Paddle - lc_31_1M,666,2000,2/28/2021 8:00:39 PM,90,9,0,8.74,0
Paddle - lc_31_1M,667,2000,2/28/2021 8:00:39 PM,10,1,2,2.98,0
Paddle - lc_31_1M,668,2000,2/28/2021 8:00:39 PM,10,1,0,0.79,0
Paddle - lc_31_1M,669,2000,2/28/2021 8:00:39 PM,120,12,1,11.55,0
Paddle - lc_31_1M,670,2000,2/28/2021 8:00:39 PM,130,13,1,9.48,0
Paddle - lc_31_1M,671,2000,2/28/2021 8:00:39 PM,10,1,5,10.34,0
Paddle - lc_31_1M,672,2000,2/28/2021 8:00:39 PM,20,2,1,3.91,0
Paddle - lc_31_1M,673,2000,2/28/2021 8:00:39 PM,180,18,2,21.81,0
Paddle - lc_31_1M,674,2000,2/28/2021 8:00:39 PM,120,12,0,5.71,0
Paddle - lc_31_1M,675,2000,2/28/2021 8:00:39 PM,40,4,5,19.93,0
Paddle - lc_31_1M,676,2000,2/28/2021 8:00:39 PM,180,18,1,10.26,0
Paddle - lc_31_1M,677,2000,2/28/2021 8:00:39 PM,90,9,1,16.24,0
Paddle - lc_31_1M,678,2000,2/28/2021 8:00:39 PM,50,5,3,5.45,0
Paddle - lc_31_1M,679,2000,2/28/2021 8:00:39 PM,150,15,1,10.08,0
Paddle - lc_31_1M,680,2000,2/28/2021 8:00:39 PM,70,7,1,7.48,0
Paddle - lc_31_1M,681,2000,2/28/2021 8:00:39 PM,10,1,1,0.44,0
Paddle - lc_31_1M,682,2000,2/28/2021 8:00:39 PM,10,1,1,3.82,0
Paddle - lc_31_1M,683,2000,2/28/2021 8:00:39 PM,20,2,4,5.98,0
Paddle - lc_31_1M,684,2000,2/28/2021 8:00:39 PM,80,8,0,4.75,0
Paddle - lc_31_1M,685,2000,2/28/2021 8:00:39 PM,30,3,0,1.92,0
Paddle - lc_31_1M,686,2000,2/28/2021 8:00:39 PM,70,7,2,8.52,0
Paddle - lc_31_1M,687,2000,2/28/2021 8:00:39 PM,20,2,1,3.05,0
Paddle - lc_31_1M,688,2000,2/28/2021 8:00:39 PM,70,7,1,11.59,0
Paddle - lc_31_1M,689,2000,2/28/2021 8:00:39 PM,130,13,2,9.42,0
Paddle - lc_31_1M,690,2000,2/28/2021 8:00:39 PM,10,1,0,0.78,0
Paddle - lc_31_1M,691,2000,2/28/2021 8:00:39 PM,150,15,1,14.69,0
Paddle - lc_31_1M,692,2000,2/28/2021 8:00:39 PM,10,1,2,4.11,0
Paddle - lc_31_1M,693,2000,2/28/2021 8:00:39 PM,50,5,3,7.07,0
Paddle - lc_31_1M,694,2000,2/28/2021 8:00:39 PM,10,1,0,1.06,0
Paddle - lc_31_1M,695,2000,2/28/2021 8:00:39 PM,90,9,0,3.17,0
Paddle - lc_31_1M,696,2000,2/28/2021 8:00:39 PM,30,3,3,5.73,0
Paddle - lc_31_1M,697,2000,2/28/2021 8:00:39 PM,10,1,0,2.03,0
Paddle - lc_31_1M,698,2000,2/28/2021 8:00:39 PM,40,4,2,6.89,0
Paddle - lc_31_1M,699,2000,2/28/2021 8:00:39 PM,10,1,1,0.82,0
Paddle - lc_31_1M,700,2000,2/28/2021 8:00:39 PM,20,2,1,3.65,0
Paddle - lc_31_1M,701,2000,2/28/2021 8:00:39 PM,40,4,4,19.85,0
Paddle - lc_31_1M,702,2000,2/28/2021 8:00:39 PM,90,9,0,3.43,0
Paddle - lc_31_1M,703,2000,2/28/2021 8:00:39 PM,10,1,0,1.06,0
Paddle - lc_31_1M,704,2000,2/28/2021 8:00:39 PM,110,11,1,11.65,0
Paddle - lc_31_1M,705,2000,2/28/2021 8:00:39 PM,20,2,1,3.68,0
Paddle - lc_31_1M,706,2000,2/28/2021 8:00:39 PM,100,10,2,13.17,0
Paddle - lc_31_1M,707,2000,2/28/2021 8:00:39 PM,10,1,0,1.16,0
Paddle - lc_31_1M,708,2000,2/28/2021 8:00:39 PM,10,1,1,0.52,0
Paddle - lc_31_1M,709,2000,2/28/2021 8:00:39 PM,110,11,1,10.01,0
Paddle - lc_31_1M,710,2000,2/28/2021 8:00:39 PM,40,4,2,5.17,0
Paddle - lc_31_1M,711,2000,2/28/2021 8:00:39 PM,170,17,2,23.14,0
Paddle - lc_31_1M,712,2000,2/28/2021 8:00:39 PM,20,2,1,2.96,0
Paddle - lc_31_1M,713,2000,2/28/2021 8:00:39 PM,10,1,1,3.07,0
Paddle - lc_31_1M,714,2000,2/28/2021 8:00:39 PM,10,1,2,3.13,0
Paddle - lc_31_1M,715,2000,2/28/2021 8:00:39 PM,30,3,0,5.09,0
Paddle - lc_31_1M,716,2000,2/28/2021 8:00:39 PM,30,3,0,2.05,0
Paddle - lc_31_1M,717,2000,2/28/2021 8:00:39 PM,70,7,2,4.31,0
Paddle - lc_31_1M,718,2000,2/28/2021 8:00:39 PM,50,5,1,6.64,0
Paddle - lc_31_1M,719,2000,2/28/2021 8:00:39 PM,100,10,3,7.43,0
Paddle - lc_31_1M,720,2000,2/28/2021 8:00:39 PM,0,0,0,1.58,0
Paddle - lc_31_1M,721,2000,2/28/2021 8:00:39 PM,180,18,1,24.65,0
Paddle - lc_31_1M,722,2000,2/28/2021 8:00:39 PM,90,9,3,9.42,0
Paddle - lc_31_1M,723,2000,2/28/2021 8:00:39 PM,10,1,0,4.15,0
Paddle - lc_31_1M,724,2000,2/28/2021 8:00:39 PM,10,1,2,2.46,0
Paddle - lc_31_1M,725,2000,2/28/2021 8:00:39 PM,10,1,2,4.45,0
Paddle - lc_31_1M,726,2000,2/28/2021 8:00:39 PM,10,1,1,3.07,0
Paddle - lc_31_1M,727,2000,2/28/2021 8:00:39 PM,30,3,3,3.35,0
Paddle - lc_31_1M,728,2000,2/28/2021 8:00:39 PM,30,3,2,4.21,0
Paddle - lc_31_1M,729,2000,2/28/2021 8:00:39 PM,60,6,4,8.84,0
Paddle - lc_31_1M,730,2000,2/28/2021 8:00:39 PM,20,2,1,5.09,0
Paddle - lc_31_1M,731,2000,2/28/2021 8:00:39 PM,30,3,3,6.42,0
Paddle - lc_31_1M,732,2000,2/28/2021 8:00:39 PM,10,1,1,0.76,0
Paddle - lc_31_1M,733,2000,2/28/2021 8:00:39 PM,20,2,1,2.9,0
Paddle - lc_31_1M,734,2000,2/28/2021 8:00:39 PM,130,13,3,17.82,0
Paddle - lc_31_1M,735,2000,2/28/2021 8:00:39 PM,110,11,1,10.98,0
Paddle - lc_31_1M,736,2000,2/28/2021 8:00:39 PM,20,2,0,4.55,0
Paddle - lc_31_1M,737,2000,2/28/2021 8:00:39 PM,10,1,0,1.98,0
Paddle - lc_31_1M,738,2000,2/28/2021 8:00:39 PM,10,1,0,1.36,0
Paddle - lc_31_1M,739,2000,2/28/2021 8:00:39 PM,30,3,0,1.74,0
Paddle - lc_31_1M,740,2000,2/28/2021 8:00:39 PM,10,1,0,2.94,0
Paddle - lc_31_1M,741,2000,2/28/2021 8:00:39 PM,10,1,1,2.54,0
Paddle - lc_31_1M,742,2000,2/28/2021 8:00:39 PM,110,11,1,9.95,0
Paddle - lc_31_1M,743,2000,2/28/2021 8:00:39 PM,200,20,1,27.7,0
Paddle - lc_31_1M,744,2000,2/28/2021 8:00:39 PM,50,5,1,5.67,0
Paddle - lc_31_1M,745,2000,2/28/2021 8:00:39 PM,160,16,5,23.06,0
Paddle - lc_31_1M,746,2000,2/28/2021 8:00:39 PM,140,14,0,4.65,0
Paddle - lc_31_1M,747,2000,2/28/2021 8:00:39 PM,40,4,0,2.26,0
Paddle - lc_31_1M,748,2000,2/28/2021 8:00:39 PM,110,11,1,9.92,0
Paddle - lc_31_1M,749,2000,2/28/2021 8:00:39 PM,80,8,1,6.1,0
Paddle - lc_31_1M,750,2000,2/28/2021 8:00:39 PM,90,9,2,9.18,0
Paddle - lc_31_1M,751,2000,2/28/2021 8:00:39 PM,10,1,0,1.62,0
Paddle - lc_31_1M,752,2000,2/28/2021 8:00:39 PM,30,3,2,6.14,0
Paddle - lc_31_1M,753,2000,2/28/2021 8:00:39 PM,20,2,1,3.23,0
Paddle - lc_31_1M,754,2000,2/28/2021 8:00:39 PM,30,3,2,6.01,0
Paddle - lc_31_1M,755,2000,2/28/2021 8:00:39 PM,130,13,0,7.78,0
Paddle - lc_31_1M,756,2000,2/28/2021 8:00:39 PM,90,9,2,12.57,0
Paddle - lc_31_1M,757,2000,2/28/2021 8:00:39 PM,20,2,3,6.89,0
Paddle - lc_31_1M,758,2000,2/28/2021 8:00:39 PM,20,2,1,3.63,0
Paddle - lc_31_1M,759,2000,2/28/2021 8:00:39 PM,150,15,1,17.12,0
Paddle - lc_31_1M,760,2000,2/28/2021 8:00:39 PM,20,2,1,3.02,0
Paddle - lc_31_1M,761,2000,2/28/2021 8:00:39 PM,100,10,2,6.85,0
Paddle - lc_31_1M,762,2000,2/28/2021 8:00:39 PM,10,1,0,1.34,0
Paddle - lc_31_1M,763,2000,2/28/2021 8:00:39 PM,130,13,3,14.09,0
Paddle - lc_31_1M,764,2000,2/28/2021 8:00:39 PM,130,13,1,13.39,0
Paddle - lc_31_1M,765,2000,2/28/2021 8:00:39 PM,10,1,1,0.9,0
Paddle - lc_31_1M,766,2000,2/28/2021 8:00:39 PM,20,2,1,3.13,0
Paddle - lc_31_1M,767,2000,2/28/2021 8:00:39 PM,70,7,1,4.81,0
Paddle - lc_31_1M,768,2000,2/28/2021 8:00:39 PM,60,6,0,4.55,0
Paddle - lc_31_1M,769,2000,2/28/2021 8:00:39 PM,30,3,2,5.81,0
Paddle - lc_31_1M,770,2000,2/28/2021 8:00:39 PM,20,2,2,2.86,0
Paddle - lc_31_1M,771,2000,2/28/2021 8:00:39 PM,110,11,2,19.23,0
Paddle - lc_31_1M,772,2000,2/28/2021 8:00:39 PM,10,1,0,0.5,0
Paddle - lc_31_1M,773,2000,2/28/2021 8:00:39 PM,20,2,2,4.73,0
Paddle - lc_31_1M,774,2000,2/28/2021 8:00:39 PM,90,9,0,4.67,0
Paddle - lc_31_1M,775,2000,2/28/2021 8:00:39 PM,70,7,2,5.58,0
Paddle - lc_31_1M,776,2000,2/28/2021 8:00:39 PM,10,1,0,2.98,0
Paddle - lc_31_1M,777,2000,2/28/2021 8:00:39 PM,140,14,2,14.2,0
Paddle - lc_31_1M,778,2000,2/28/2021 8:00:39 PM,20,2,1,3.21,0
Paddle - lc_31_1M,779,2000,2/28/2021 8:00:39 PM,80,8,1,9.66,0
Paddle - lc_31_1M,780,2000,2/28/2021 8:00:39 PM,10,1,0,1.76,0
Paddle - lc_31_1M,781,2000,2/28/2021 8:00:39 PM,100,10,1,5.11,0
Paddle - lc_31_1M,782,2000,2/28/2021 8:00:39 PM,10,1,0,0.14,0
Paddle - lc_31_1M,783,2000,2/28/2021 8:00:39 PM,10,1,0,1.38,0
Paddle - lc_31_1M,784,2000,2/28/2021 8:00:39 PM,10,1,0,1.42,0
Paddle - lc_31_1M,785,2000,2/28/2021 8:00:39 PM,10,1,0,0.5,0
Paddle - lc_31_1M,786,2000,2/28/2021 8:00:39 PM,10,1,0,0.68,0
Paddle - lc_31_1M,787,2000,2/28/2021 8:00:39 PM,90,9,0,7.6,0
Paddle - lc_31_1M,788,2000,2/28/2021 8:00:39 PM,110,11,3,14.39,0
Paddle - lc_31_1M,789,2000,2/28/2021 8:00:39 PM,80,8,2,9.06,0
Paddle - lc_31_1M,790,2000,2/28/2021 8:00:39 PM,10,1,0,1.14,0
Paddle - lc_31_1M,791,2000,2/28/2021 8:00:39 PM,30,3,2,5.23,0
Paddle - lc_31_1M,792,2000,2/28/2021 8:00:39 PM,140,14,7,13.77,0
Paddle - lc_31_1M,793,2000,2/28/2021 8:00:39 PM,10,1,1,2.96,0
Paddle - lc_31_1M,794,2000,2/28/2021 8:00:39 PM,120,12,2,10.2,0
Paddle - lc_31_1M,795,2000,2/28/2021 8:00:39 PM,70,7,6,17.26,0
Paddle - lc_31_1M,796,2000,2/28/2021 8:00:39 PM,20,2,1,2.17,0
Paddle - lc_31_1M,797,2000,2/28/2021 8:00:39 PM,70,7,1,5.67,0
Paddle - lc_31_1M,798,2000,2/28/2021 8:00:39 PM,120,12,1,5.53,0
Paddle - lc_31_1M,799,2000,2/28/2021 8:00:39 PM,200,20,1,20.27,0
Paddle - lc_31_1M,800,2000,2/28/2021 8:00:39 PM,120,12,2,7.26,0
Paddle - lc_31_1M,801,2000,2/28/2021 8:00:39 PM,180,18,1,35.06,0
Paddle - lc_31_1M,802,2000,2/28/2021 8:00:39 PM,90,9,1,8.43,0
Paddle - lc_31_1M,803,2000,2/28/2021 8:00:39 PM,20,2,2,8.19,0
Paddle - lc_31_1M,804,2000,2/28/2021 8:00:39 PM,70,7,0,2.17,0
Paddle - lc_31_1M,805,2000,2/28/2021 8:00:39 PM,20,2,3,4.9,0
Paddle - lc_31_1M,806,2000,2/28/2021 8:00:39 PM,10,1,0,0.48,0
Paddle - lc_31_1M,807,2000,2/28/2021 8:00:39 PM,110,11,2,7.3,0
Paddle - lc_31_1M,808,2000,2/28/2021 8:00:39 PM,10,1,0,3.71,0
Paddle - lc_31_1M,809,2000,2/28/2021 8:00:39 PM,180,18,4,23.68,0
Paddle - lc_31_1M,810,2000,2/28/2021 8:00:39 PM,10,1,0,3.47,0
Paddle - lc_31_1M,811,2000,2/28/2021 8:00:39 PM,10,1,0,0.52,0
Paddle - lc_31_1M,812,2000,2/28/2021 8:00:39 PM,100,10,2,12.75,0
Paddle - lc_31_1M,813,2000,2/28/2021 8:00:39 PM,100,10,1,10.84,0
Paddle - lc_31_1M,814,2000,2/28/2021 8:00:39 PM,10,1,0,1.84,0
Paddle - lc_31_1M,815,2000,2/28/2021 8:00:39 PM,140,14,1,9.2,0
Paddle - lc_31_1M,816,2000,2/28/2021 8:00:39 PM,30,3,2,7.03,0
Paddle - lc_31_1M,817,2000,2/28/2021 8:00:39 PM,10,1,1,2.6,0
Paddle - lc_31_1M,818,2000,2/28/2021 8:00:39 PM,10,1,2,2.9,0
Paddle - lc_31_1M,819,2000,2/28/2021 8:00:39 PM,10,1,0,2.21,0
Paddle - lc_31_1M,820,2000,2/28/2021 8:00:39 PM,20,2,2,2.54,0
Paddle - lc_31_1M,821,2000,2/28/2021 8:00:39 PM,170,17,2,14.49,0
Paddle - lc_31_1M,822,2000,2/28/2021 8:00:39 PM,140,14,3,16.28,0
Paddle - lc_31_1M,823,2000,2/28/2021 8:00:39 PM,20,2,2,6.54,0
Paddle - lc_31_1M,824,2000,2/28/2021 8:00:39 PM,80,8,3,11.53,0
Paddle - lc_31_1M,825,2000,2/28/2021 8:00:39 PM,100,10,3,9.4,0
Paddle - lc_31_1M,826,2000,2/28/2021 8:00:39 PM,60,6,0,4.01,0
Paddle - lc_31_1M,827,2000,2/28/2021 8:00:39 PM,130,13,3,10.76,0
Paddle - lc_31_1M,828,2000,2/28/2021 8:00:39 PM,70,7,2,13.69,0
Paddle - lc_31_1M,829,2000,2/28/2021 8:00:39 PM,20,2,2,3.57,0
Paddle - lc_31_1M,830,2000,2/28/2021 8:00:39 PM,110,11,1,17.54,0
Paddle - lc_31_1M,831,2000,2/28/2021 8:00:39 PM,70,7,1,3.63,0
Paddle - lc_31_1M,832,2000,2/28/2021 8:00:39 PM,160,16,1,13.15,0
Paddle - lc_31_1M,833,2000,2/28/2021 8:00:39 PM,10,1,2,6.32,0
Paddle - lc_31_1M,834,2000,2/28/2021 8:00:39 PM,30,3,2,5.49,0
Paddle - lc_31_1M,835,2000,2/28/2021 8:00:39 PM,140,14,1,6.85,0
Paddle - lc_31_1M,836,2000,2/28/2021 8:00:39 PM,20,2,1,1.52,0
Paddle - lc_31_1M,837,2000,2/28/2021 8:00:39 PM,0,0,0,1.42,0
Paddle - lc_31_1M,838,2000,2/28/2021 8:00:39 PM,20,2,1,3.81,0
Paddle - lc_31_1M,839,2000,2/28/2021 8:00:39 PM,10,1,1,4.03,0
Paddle - lc_31_1M,840,2000,2/28/2021 8:00:39 PM,90,9,1,6.67,0
Paddle - lc_31_1M,841,2000,2/28/2021 8:00:39 PM,20,2,2,2.32,0
Paddle - lc_31_1M,842,2000,2/28/2021 8:00:39 PM,110,11,5,10.36,0
Paddle - lc_31_1M,843,2000,2/28/2021 8:00:39 PM,170,17,3,14.47,0
Paddle - lc_31_1M,844,2000,2/28/2021 8:00:39 PM,90,9,1,7.54,0
Paddle - lc_31_1M,845,2000,2/28/2021 8:00:39 PM,0,0,0,2.95,0
Paddle - lc_31_1M,846,2000,2/28/2021 8:00:39 PM,120,12,1,8.7,0
Paddle - lc_31_1M,847,2000,2/28/2021 8:00:39 PM,20,2,1,4.07,0
Paddle - lc_31_1M,848,2000,2/28/2021 8:00:39 PM,80,8,2,6.78,0
Paddle - lc_31_1M,849,2000,2/28/2021 8:00:39 PM,70,7,2,6.43,0
Paddle - lc_31_1M,850,2000,2/28/2021 8:00:39 PM,90,9,1,11.46,0
Paddle - lc_31_1M,851,2000,2/28/2021 8:00:39 PM,150,15,2,9.87,0
Paddle - lc_31_1M,852,2000,2/28/2021 8:00:39 PM,80,8,3,18.37,0
Paddle - lc_31_1M,853,2000,2/28/2021 8:00:39 PM,50,5,0,2.19,0
Paddle - lc_31_1M,854,2000,2/28/2021 8:00:39 PM,150,15,3,11.57,0
Paddle - lc_31_1M,855,2000,2/28/2021 8:00:39 PM,30,3,3,7.86,0
Paddle - lc_31_1M,856,2000,2/28/2021 8:00:39 PM,20,2,2,4.39,0
Paddle - lc_31_1M,857,2000,2/28/2021 8:00:39 PM,140,14,1,6.76,0
Paddle - lc_31_1M,858,2000,2/28/2021 8:00:39 PM,90,9,2,10.24,0
Paddle - lc_31_1M,859,2000,2/28/2021 8:00:39 PM,10,1,0,1.44,0
Paddle - lc_31_1M,860,2000,2/28/2021 8:00:39 PM,10,1,1,2.84,0
Paddle - lc_31_1M,861,2000,2/28/2021 8:00:39 PM,10,1,0,2.07,0
Paddle - lc_31_1M,862,2000,2/28/2021 8:00:39 PM,20,2,0,2.8,0
Paddle - lc_31_1M,863,2000,2/28/2021 8:00:39 PM,140,14,1,11.93,0
Paddle - lc_31_1M,864,2000,2/28/2021 8:00:39 PM,30,3,2,4.37,0
Paddle - lc_31_1M,865,2000,2/28/2021 8:00:39 PM,90,9,1,10.4,0
Paddle - lc_31_1M,866,2000,2/28/2021 8:00:39 PM,130,13,1,11.87,0
Paddle - lc_31_1M,867,2000,2/28/2021 8:00:39 PM,20,2,1,3.79,0
Paddle - lc_31_1M,868,2000,2/28/2021 8:00:39 PM,20,2,0,3.51,0
Paddle - lc_31_1M,869,2000,2/28/2021 8:00:39 PM,10,1,0,0.8,0
Paddle - lc_31_1M,870,2000,2/28/2021 8:00:39 PM,50,5,5,8.52,0
Paddle - lc_31_1M,871,2000,2/28/2021 8:00:39 PM,10,1,0,2.6,0
Paddle - lc_31_1M,872,2000,2/28/2021 8:00:39 PM,130,13,2,10.1,0
Paddle - lc_31_1M,873,2000,2/28/2021 8:00:39 PM,60,6,1,4.71,0
Paddle - lc_31_1M,874,2000,2/28/2021 8:00:39 PM,90,9,1,10.76,0
Paddle - lc_31_1M,875,2000,2/28/2021 8:00:39 PM,160,16,3,12.21,0
Paddle - lc_31_1M,876,2000,2/28/2021 8:00:39 PM,10,1,0,0.7,0
Paddle - lc_31_1M,877,2000,2/28/2021 8:00:39 PM,150,15,1,13.91,0
Paddle - lc_31_1M,878,2000,2/28/2021 8:00:39 PM,10,1,3,2.56,0
Paddle - lc_31_1M,879,2000,2/28/2021 8:00:39 PM,20,2,1,3.61,0
Paddle - lc_31_1M,880,2000,2/28/2021 8:00:39 PM,80,8,1,7.62,0
Paddle - lc_31_1M,881,2000,2/28/2021 8:00:39 PM,130,13,1,6.57,0
Paddle - lc_31_1M,882,2000,2/28/2021 8:00:39 PM,30,3,0,3.33,0
Paddle - lc_31_1M,883,2000,2/28/2021 8:00:39 PM,130,13,2,7.81,0
Paddle - lc_31_1M,884,2000,2/28/2021 8:00:39 PM,30,3,0,3.64,0
Paddle - lc_31_1M,885,2000,2/28/2021 8:00:39 PM,90,9,1,11.46,0
Paddle - lc_31_1M,886,2000,2/28/2021 8:00:39 PM,10,1,1,2.27,0
Paddle - lc_31_1M,887,2000,2/28/2021 8:00:39 PM,140,14,1,11.95,0
Paddle - lc_31_1M,888,2000,2/28/2021 8:00:39 PM,90,9,1,12.31,0
Paddle - lc_31_1M,889,2000,2/28/2021 8:00:39 PM,150,15,0,6.32,0
Paddle - lc_31_1M,890,2000,2/28/2021 8:00:39 PM,10,1,0,0.46,0
Paddle - lc_31_1M,891,2000,2/28/2021 8:00:39 PM,70,7,0,4.71,0
Paddle - lc_31_1M,892,2000,2/28/2021 8:00:39 PM,30,3,1,3.99,0
Paddle - lc_31_1M,893,2000,2/28/2021 8:00:39 PM,20,2,1,5.29,0
Paddle - lc_31_1M,894,2000,2/28/2021 8:00:39 PM,10,1,2,2.68,0
Paddle - lc_31_1M,895,2000,2/28/2021 8:00:39 PM,20,2,1,2.13,0
Paddle - lc_31_1M,896,2000,2/28/2021 8:00:39 PM,10,1,0,1.14,0
Paddle - lc_31_1M,897,2000,2/28/2021 8:00:39 PM,20,2,1,4.95,0
Paddle - lc_31_1M,898,2000,2/28/2021 8:00:39 PM,50,5,2,5.45,0
Paddle - lc_31_1M,899,2000,2/28/2021 8:00:39 PM,10,1,0,2.36,0
Paddle - lc_31_1M,900,2000,2/28/2021 8:00:39 PM,20,2,0,5.67,0
Paddle - lc_31_1M,901,2000,2/28/2021 8:00:39 PM,10,1,3,3.11,0
Paddle - lc_31_1M,902,2000,2/28/2021 8:00:39 PM,100,10,3,11.49,0
Paddle - lc_31_1M,903,2000,2/28/2021 8:00:39 PM,70,7,1,8.5,0
Paddle - lc_31_1M,904,2000,2/28/2021 8:00:39 PM,20,2,0,2.15,0
Paddle - lc_31_1M,905,2000,2/28/2021 8:00:39 PM,10,1,2,4.57,0
Paddle - lc_31_1M,906,2000,2/28/2021 8:00:39 PM,140,14,3,9.18,0
Paddle - lc_31_1M,907,2000,2/28/2021 8:00:39 PM,80,8,0,6.68,0
