ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
CM_02-config_bo,643,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,644,2000,2/18/2021 4:11:47 PM,80,8,6,11.85,0
CM_02-config_bo,645,2000,2/18/2021 4:11:47 PM,30,3,3,6.3,0
CM_02-config_bo,646,2000,2/18/2021 4:11:47 PM,10,1,0,0.3,0
CM_02-config_bo,647,2000,2/18/2021 4:11:47 PM,130,13,0,6.48,0
CM_02-config_bo,648,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,649,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,650,2000,2/18/2021 4:11:47 PM,10,1,0,0.34,0
CM_02-config_bo,651,2000,2/18/2021 4:11:47 PM,10,1,0,0.3,0
CM_02-config_bo,652,2000,2/18/2021 4:11:47 PM,10,1,2,2.34,0
CM_02-config_bo,653,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,654,2000,2/18/2021 4:11:47 PM,40,4,0,1.41,0
CM_02-config_bo,655,2000,2/18/2021 4:11:47 PM,10,1,0,0.34,0
CM_02-config_bo,656,2000,2/18/2021 4:11:47 PM,10,1,0,0.57,0
CM_02-config_bo,657,2000,2/18/2021 4:11:47 PM,40,4,0,1.43,0
CM_02-config_bo,658,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,659,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,660,2000,2/18/2021 4:11:47 PM,100,10,0,5.06,0
CM_02-config_bo,661,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,662,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,663,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,664,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,665,2000,2/18/2021 4:11:47 PM,110,11,0,6.05,0
CM_02-config_bo,666,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,667,2000,2/18/2021 4:11:47 PM,10,1,1,0.78,0
CM_02-config_bo,668,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,669,2000,2/18/2021 4:11:47 PM,20,2,1,3.14,0
CM_02-config_bo,670,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,671,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,672,2000,2/18/2021 4:11:47 PM,70,7,1,4.71,0
CM_02-config_bo,673,2000,2/18/2021 4:11:47 PM,190,19,1,19.36,0
CM_02-config_bo,674,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,675,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,676,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,677,2000,2/18/2021 4:11:47 PM,30,3,3,6.84,0
CM_02-config_bo,678,2000,2/18/2021 4:11:47 PM,20,2,1,3.73,0
CM_02-config_bo,679,2000,2/18/2021 4:11:47 PM,100,10,0,2.4,0
CM_02-config_bo,680,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,681,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,682,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,683,2000,2/18/2021 4:11:47 PM,10,1,0,0.72,0
CM_02-config_bo,684,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,685,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,686,2000,2/18/2021 4:11:47 PM,20,2,1,9.74,0
CM_02-config_bo,687,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,688,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,689,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,690,2000,2/18/2021 4:11:47 PM,100,10,1,11.47,0
CM_02-config_bo,691,2000,2/18/2021 4:11:47 PM,20,2,0,1.49,0
CM_02-config_bo,692,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,693,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,694,2000,2/18/2021 4:11:47 PM,10,1,0,0.14,0
CM_02-config_bo,695,2000,2/18/2021 4:11:47 PM,10,1,0,0.7,0
CM_02-config_bo,696,2000,2/18/2021 4:11:47 PM,120,12,0,5.93,0
CM_02-config_bo,697,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,698,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,699,2000,2/18/2021 4:11:47 PM,20,2,39,62.55,0
CM_02-config_bo,700,2000,2/18/2021 4:11:47 PM,40,4,0,1.68,0
CM_02-config_bo,701,2000,2/18/2021 4:11:47 PM,100,10,1,10.89,0
CM_02-config_bo,702,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,703,2000,2/18/2021 4:11:47 PM,10,1,0,0.32,0
CM_02-config_bo,704,2000,2/18/2021 4:11:47 PM,60,6,2,3.14,0
CM_02-config_bo,705,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,706,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,707,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,708,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,709,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,710,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,711,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,712,2000,2/18/2021 4:11:47 PM,40,4,1,3.09,0
CM_02-config_bo,713,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,714,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,715,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,716,2000,2/18/2021 4:11:47 PM,40,4,0,1.61,0
CM_02-config_bo,717,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,718,2000,2/18/2021 4:11:47 PM,40,4,0,3.06,0
CM_02-config_bo,719,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,720,2000,2/18/2021 4:11:47 PM,80,8,2,5.29,0
CM_02-config_bo,721,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,722,2000,2/18/2021 4:11:47 PM,20,2,0,2.96,0
CM_02-config_bo,723,2000,2/18/2021 4:11:47 PM,10,1,0,0.14,0
CM_02-config_bo,724,2000,2/18/2021 4:11:47 PM,10,1,0,0.3,0
CM_02-config_bo,725,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,726,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,727,2000,2/18/2021 4:11:47 PM,70,7,0,1.85,0
CM_02-config_bo,728,2000,2/18/2021 4:11:47 PM,20,2,2,2.56,0
CM_02-config_bo,729,2000,2/18/2021 4:11:47 PM,60,6,0,1.55,0
CM_02-config_bo,730,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,731,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,732,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,733,2000,2/18/2021 4:11:47 PM,170,17,2,10.92,0
CM_02-config_bo,734,2000,2/18/2021 4:11:47 PM,190,19,2,26.88,0
CM_02-config_bo,735,2000,2/18/2021 4:11:47 PM,100,10,2,11.6,0
CM_02-config_bo,736,2000,2/18/2021 4:11:47 PM,70,7,0,1.69,0
CM_02-config_bo,737,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,738,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,739,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,740,2000,2/18/2021 4:11:47 PM,10,1,0,0.47,0
CM_02-config_bo,741,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,742,2000,2/18/2021 4:11:47 PM,10,1,0,0.12,0
CM_02-config_bo,743,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,744,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,745,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,746,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,747,2000,2/18/2021 4:11:47 PM,30,3,40,62.56,0
CM_02-config_bo,748,2000,2/18/2021 4:11:47 PM,100,10,1,11.33,0
CM_02-config_bo,749,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,750,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,751,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,752,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,753,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,754,2000,2/18/2021 4:11:47 PM,70,7,2,11.55,0
CM_02-config_bo,755,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,756,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,757,2000,2/18/2021 4:11:47 PM,150,15,8,25.67,0
CM_02-config_bo,758,2000,2/18/2021 4:11:47 PM,10,1,0,0.26,0
CM_02-config_bo,759,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,760,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,761,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,762,2000,2/18/2021 4:11:47 PM,30,3,3,6.76,0
CM_02-config_bo,763,2000,2/18/2021 4:11:47 PM,10,1,0,0.51,0
CM_02-config_bo,764,2000,2/18/2021 4:11:47 PM,0,0,0,1.73,0
CM_02-config_bo,765,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,766,2000,2/18/2021 4:11:47 PM,30,3,40,61.8,0
CM_02-config_bo,767,2000,2/18/2021 4:11:47 PM,10,1,0,0.55,0
CM_02-config_bo,768,2000,2/18/2021 4:11:47 PM,30,3,2,4.21,0
CM_02-config_bo,769,2000,2/18/2021 4:11:47 PM,10,1,2,2.66,0
CM_02-config_bo,770,2000,2/18/2021 4:11:47 PM,20,2,1,2.69,0
CM_02-config_bo,771,2000,2/18/2021 4:11:47 PM,70,7,1,6.18,0
CM_02-config_bo,772,2000,2/18/2021 4:11:47 PM,40,4,0,13.74,0
CM_02-config_bo,773,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,774,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,775,2000,2/18/2021 4:11:47 PM,30,3,1,3.76,0
CM_02-config_bo,776,2000,2/18/2021 4:11:47 PM,10,1,0,2.25,0
CM_02-config_bo,777,2000,2/18/2021 4:11:47 PM,20,2,0,3.84,0
CM_02-config_bo,778,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,779,2000,2/18/2021 4:11:47 PM,30,3,4,6.1,0
CM_02-config_bo,780,2000,2/18/2021 4:11:47 PM,10,1,0,0.37,0
CM_02-config_bo,781,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,782,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,783,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,784,2000,2/18/2021 4:11:47 PM,10,1,1,1.11,0
CM_02-config_bo,785,2000,2/18/2021 4:11:47 PM,0,0,0,1.57,0
CM_02-config_bo,786,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,787,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,788,2000,2/18/2021 4:11:47 PM,20,2,2,14.96,0
CM_02-config_bo,789,2000,2/18/2021 4:11:47 PM,10,1,2,4.21,0
CM_02-config_bo,790,2000,2/18/2021 4:11:47 PM,110,11,2,8.13,0
CM_02-config_bo,791,2000,2/18/2021 4:11:47 PM,0,0,40,61.52,0
CM_02-config_bo,792,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,793,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,794,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,795,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,796,2000,2/18/2021 4:11:47 PM,20,2,1,3.64,0
CM_02-config_bo,797,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,798,2000,2/18/2021 4:11:47 PM,10,1,0,0.32,0
CM_02-config_bo,799,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,800,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,801,2000,2/18/2021 4:11:47 PM,10,1,0,0.75,0
CM_02-config_bo,802,2000,2/18/2021 4:11:47 PM,10,1,0,0.59,0
CM_02-config_bo,803,2000,2/18/2021 4:11:47 PM,10,1,0,0.3,0
CM_02-config_bo,804,2000,2/18/2021 4:11:47 PM,80,8,0,3.16,0
CM_02-config_bo,805,2000,2/18/2021 4:11:47 PM,10,1,0,0.16,0
CM_02-config_bo,806,2000,2/18/2021 4:11:47 PM,10,1,0,0.14,0
CM_02-config_bo,807,2000,2/18/2021 4:11:47 PM,10,1,0,0.1,0
CM_02-config_bo,808,2000,2/18/2021 4:11:47 PM,10,1,0,0.08,0
CM_02-config_bo,809,2000,2/18/2021 4:11:47 PM,10,1,0,0.86,0
CM_02-config_bo,810,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,811,2000,2/18/2021 4:11:47 PM,10,1,0,0.21,0
CM_02-config_bo,812,2000,2/18/2021 4:11:47 PM,10,1,0,0.16,0
CM_02-config_bo,813,2000,2/18/2021 4:11:47 PM,40,4,0,1.42,0
CM_02-config_bo,814,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,815,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,816,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,817,2000,2/18/2021 4:11:47 PM,40,4,0,2.35,0
CM_02-config_bo,818,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,819,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,820,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,821,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,822,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,823,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,824,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,825,2000,2/18/2021 4:11:47 PM,100,10,2,7.78,0
CM_02-config_bo,826,2000,2/18/2021 4:11:47 PM,150,15,0,10.02,0
CM_02-config_bo,827,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,828,2000,2/18/2021 4:11:47 PM,10,1,0,0.63,0
CM_02-config_bo,829,2000,2/18/2021 4:11:47 PM,100,10,1,11.1,0
CM_02-config_bo,830,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,831,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,832,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,833,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,834,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,835,2000,2/18/2021 4:11:47 PM,90,9,1,10.86,0
CM_02-config_bo,836,2000,2/18/2021 4:11:47 PM,90,9,8,20.79,0
CM_02-config_bo,837,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,838,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,839,2000,2/18/2021 4:11:47 PM,30,3,1,3.98,0
CM_02-config_bo,840,2000,2/18/2021 4:11:47 PM,10,1,0,2.25,0
CM_02-config_bo,841,2000,2/18/2021 4:11:47 PM,100,10,1,4.97,0
CM_02-config_bo,842,2000,2/18/2021 4:11:47 PM,20,2,1,3.15,0
CM_02-config_bo,843,2000,2/18/2021 4:11:47 PM,50,5,3,8.74,0
CM_02-config_bo,844,2000,2/18/2021 4:11:47 PM,40,4,0,2.31,0
CM_02-config_bo,845,2000,2/18/2021 4:11:47 PM,160,16,2,16.05,0
CM_02-config_bo,846,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,847,2000,2/18/2021 4:11:47 PM,10,1,0,0.72,0
CM_02-config_bo,848,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,849,2000,2/18/2021 4:11:47 PM,90,9,0,6.67,0
CM_02-config_bo,850,2000,2/18/2021 4:11:47 PM,100,10,1,3.78,0
CM_02-config_bo,851,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,852,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,853,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,854,2000,2/18/2021 4:11:47 PM,10,1,0,0.74,0
CM_02-config_bo,855,2000,2/18/2021 4:11:47 PM,140,14,2,8.91,0
CM_02-config_bo,856,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,857,2000,2/18/2021 4:11:47 PM,30,3,0,2.45,0
CM_02-config_bo,858,2000,2/18/2021 4:11:47 PM,10,1,0,0.61,0
CM_02-config_bo,859,2000,2/18/2021 4:11:47 PM,130,13,0,3.72,0
CM_02-config_bo,860,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,861,2000,2/18/2021 4:11:47 PM,10,1,0,0.34,0
CM_02-config_bo,862,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,863,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,864,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,865,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,866,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,867,2000,2/18/2021 4:11:47 PM,10,1,1,2.77,0
CM_02-config_bo,868,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,869,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,870,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,871,2000,2/18/2021 4:11:47 PM,30,3,2,4.87,0
CM_02-config_bo,872,2000,2/18/2021 4:11:47 PM,190,19,1,11.65,0
CM_02-config_bo,873,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,874,2000,2/18/2021 4:11:47 PM,10,1,0,0.32,0
CM_02-config_bo,875,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,876,2000,2/18/2021 4:11:47 PM,30,3,2,4.18,0
CM_02-config_bo,877,2000,2/18/2021 4:11:47 PM,140,14,0,38.26,0
CM_02-config_bo,878,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,879,2000,2/18/2021 4:11:47 PM,20,2,2,3.54,0
CM_02-config_bo,880,2000,2/18/2021 4:11:47 PM,30,3,0,1.71,0
CM_02-config_bo,881,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,882,2000,2/18/2021 4:11:47 PM,80,8,1,3.8,0
CM_02-config_bo,883,2000,2/18/2021 4:11:47 PM,60,6,2,5.09,0
CM_02-config_bo,884,2000,2/18/2021 4:11:47 PM,140,14,3,15.58,0
CM_02-config_bo,885,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,886,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,887,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,888,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,889,2000,2/18/2021 4:11:47 PM,130,13,2,7.36,0
CM_02-config_bo,890,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,891,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,892,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,893,2000,2/18/2021 4:11:47 PM,120,12,2,15.66,0
CM_02-config_bo,894,2000,2/18/2021 4:11:47 PM,80,8,0,4.04,0
CM_02-config_bo,895,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,896,2000,2/18/2021 4:11:47 PM,60,6,0,13.9,0
CM_02-config_bo,897,2000,2/18/2021 4:11:47 PM,80,8,1,3.98,0
CM_02-config_bo,898,2000,2/18/2021 4:11:47 PM,20,2,2,5.01,0
CM_02-config_bo,899,2000,2/18/2021 4:11:47 PM,0,0,0,1.54,0
CM_02-config_bo,900,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,901,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,902,2000,2/18/2021 4:11:47 PM,70,7,1,3.47,0
CM_02-config_bo,903,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,904,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,905,2000,2/18/2021 4:11:47 PM,10,1,0,0.24,0
CM_02-config_bo,906,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,907,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,908,2000,2/18/2021 4:11:47 PM,40,4,0,1.41,0
CM_02-config_bo,909,2000,2/18/2021 4:11:47 PM,180,18,0,8.17,0
CM_02-config_bo,910,2000,2/18/2021 4:11:47 PM,100,10,1,12.34,0
CM_02-config_bo,911,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,912,2000,2/18/2021 4:11:47 PM,10,1,0,1.75,0
CM_02-config_bo,913,2000,2/18/2021 4:11:47 PM,10,1,0,0.24,0
CM_02-config_bo,914,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,915,2000,2/18/2021 4:11:47 PM,50,5,3,5.75,0
CM_02-config_bo,916,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,917,2000,2/18/2021 4:11:47 PM,20,2,0,1.39,0
CM_02-config_bo,918,2000,2/18/2021 4:11:47 PM,100,10,1,12.31,0
CM_02-config_bo,919,2000,2/18/2021 4:11:47 PM,10,1,0,0.61,0
CM_02-config_bo,920,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,921,2000,2/18/2021 4:11:47 PM,10,1,0,0.26,0
CM_02-config_bo,922,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,923,2000,2/18/2021 4:11:47 PM,10,1,2,2.41,0
CM_02-config_bo,924,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,925,2000,2/18/2021 4:11:47 PM,10,1,0,0.41,0
CM_02-config_bo,926,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,927,2000,2/18/2021 4:11:47 PM,10,1,0,0.7,0
CM_02-config_bo,928,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,929,2000,2/18/2021 4:11:47 PM,30,3,1,4.45,0
CM_02-config_bo,930,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,931,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,932,2000,2/18/2021 4:11:47 PM,10,1,0,0.3,0
CM_02-config_bo,933,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,934,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,935,2000,2/18/2021 4:11:47 PM,10,1,0,0.34,0
CM_02-config_bo,936,2000,2/18/2021 4:11:47 PM,70,7,0,2.77,0
CM_02-config_bo,937,2000,2/18/2021 4:11:47 PM,40,4,0,2.31,0
CM_02-config_bo,938,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,939,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,940,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,941,2000,2/18/2021 4:11:47 PM,30,3,1,4.14,0
CM_02-config_bo,942,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,943,2000,2/18/2021 4:11:47 PM,50,5,0,2,0
CM_02-config_bo,944,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,945,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,946,2000,2/18/2021 4:11:47 PM,30,3,1,4.69,0
CM_02-config_bo,947,2000,2/18/2021 4:11:47 PM,40,4,0,1.85,0
CM_02-config_bo,948,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,949,2000,2/18/2021 4:11:47 PM,10,1,0,0.59,0
CM_02-config_bo,950,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,951,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,952,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,953,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,954,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,955,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,956,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,957,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,958,2000,2/18/2021 4:11:47 PM,20,2,0,1.55,0
CM_02-config_bo,959,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,960,2000,2/18/2021 4:11:47 PM,110,11,0,3.3,0
CM_02-config_bo,961,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,962,2000,2/18/2021 4:11:47 PM,20,2,1,4.29,0
CM_02-config_bo,963,2000,2/18/2021 4:11:47 PM,10,1,1,2.19,0
CM_02-config_bo,964,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,965,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,966,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
