ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_24,971,2000,2/28/2021 2:12:44 AM,200,20,75,120.65,0
Paddle - lc_24,972,2000,2/28/2021 2:12:44 AM,200,20,6,17.88,0
Paddle - lc_24,973,2000,2/28/2021 2:12:44 AM,200,20,13,46.41,0
Paddle - lc_24,974,2000,2/28/2021 2:12:44 AM,160,16,4,16.78,0
Paddle - lc_24,975,2000,2/28/2021 2:12:44 AM,170,17,7,14.42,0
Paddle - lc_24,976,2000,2/28/2021 2:12:44 AM,90,9,1,6.22,0
Paddle - lc_24,977,2000,2/28/2021 2:12:44 AM,120,12,4,13.28,0
Paddle - lc_24,978,2000,2/28/2021 2:12:44 AM,170,17,3,15.52,0
Paddle - lc_24,979,2000,2/28/2021 2:12:44 AM,140,14,5,17.19,0
Paddle - lc_24,980,2000,2/28/2021 2:12:44 AM,210,21,9,28.14,1
Paddle - lc_24,981,2000,2/28/2021 2:12:44 AM,20,2,2,3.35,0
Paddle - lc_24,982,2000,2/28/2021 2:12:44 AM,210,21,19,51.68,1
Paddle - lc_24,983,2000,2/28/2021 2:12:44 AM,90,9,34,54.07,0
Paddle - lc_24,984,2000,2/28/2021 2:12:44 AM,180,18,10,24.33,0
Paddle - lc_24,985,2000,2/28/2021 2:12:44 AM,50,5,3,6.05,0
Paddle - lc_24,986,2000,2/28/2021 2:12:44 AM,210,21,8,20.68,1
Paddle - lc_24,987,2000,2/28/2021 2:12:44 AM,50,5,2,2.9,0
Paddle - lc_24,988,2000,2/28/2021 2:12:44 AM,130,13,2,13.87,0
Paddle - lc_24,989,2000,2/28/2021 2:12:44 AM,40,4,5,4.83,0
Paddle - lc_24,990,2000,2/28/2021 2:12:44 AM,50,5,6,11.38,0
Paddle - lc_24,991,2000,2/28/2021 2:12:44 AM,110,11,7,11.99,0
Paddle - lc_24,992,2000,2/28/2021 2:12:44 AM,170,17,6,18.58,0
Paddle - lc_24,993,2000,2/28/2021 2:12:44 AM,210,21,3,13.17,1
Paddle - lc_24,994,2000,2/28/2021 2:12:44 AM,200,20,5,16.5,0
Paddle - lc_24,995,2000,2/28/2021 2:12:44 AM,170,17,11,30.11,0
Paddle - lc_24,996,2000,2/28/2021 2:12:44 AM,210,21,6,20.51,1
Paddle - lc_24,997,2000,2/28/2021 2:12:44 AM,200,20,15,40.31,0
Paddle - lc_24,998,2000,2/28/2021 2:12:44 AM,200,20,5,15.53,0
Paddle - lc_24,999,2000,2/28/2021 2:12:44 AM,200,20,16,31.38,0
Paddle - lc_24,1000,2000,2/28/2021 2:12:44 AM,50,5,3,3.79,0
Paddle - lc_24,1001,2000,2/28/2021 2:12:44 AM,210,21,4,23.86,1
Paddle - lc_24,1002,2000,2/28/2021 2:12:44 AM,150,15,5,10.18,0
Paddle - lc_24,1003,2000,2/28/2021 2:12:44 AM,120,12,3,11.31,0
Paddle - lc_24,1004,2000,2/28/2021 2:12:44 AM,20,2,2,3.17,0
Paddle - lc_24,1005,2000,2/28/2021 2:12:44 AM,80,8,5,9.1,0
Paddle - lc_24,1006,2000,2/28/2021 2:12:44 AM,160,16,4,8.46,0
Paddle - lc_24,1007,2000,2/28/2021 2:12:44 AM,50,5,4,8.52,0
Paddle - lc_24,1008,2000,2/28/2021 2:12:44 AM,210,21,13,37.27,1
Paddle - lc_24,1009,2000,2/28/2021 2:12:44 AM,170,17,5,17.52,0
Paddle - lc_24,1010,2000,2/28/2021 2:12:44 AM,190,19,17,42,0
Paddle - lc_24,1011,2000,2/28/2021 2:12:44 AM,190,19,8,26.92,0
Paddle - lc_24,1012,2000,2/28/2021 2:12:44 AM,170,17,3,15.15,0
Paddle - lc_24,1013,2000,2/28/2021 2:12:44 AM,20,2,2,1.34,0
Paddle - lc_24,1014,2000,2/28/2021 2:12:44 AM,210,21,4,21.31,1
Paddle - lc_24,1015,2000,2/28/2021 2:12:44 AM,30,3,4,8.7,0
Paddle - lc_24,1016,2000,2/28/2021 2:12:44 AM,120,12,5,16.68,0
Paddle - lc_24,1017,2000,2/28/2021 2:12:44 AM,30,3,1,2.32,0
Paddle - lc_24,1018,2000,2/28/2021 2:12:44 AM,180,18,4,15.76,0
Paddle - lc_24,1019,2000,2/28/2021 2:12:44 AM,70,7,0,3.19,0
Paddle - lc_24,1020,2000,2/28/2021 2:12:44 AM,170,17,7,17.35,0
Paddle - lc_24,1021,2000,2/28/2021 2:12:44 AM,10,1,0,1.28,0
Paddle - lc_24,1022,2000,2/28/2021 2:12:44 AM,200,20,3,14.4,0
Paddle - lc_24,1023,2000,2/28/2021 2:12:44 AM,170,17,21,25.09,0
Paddle - lc_24,1024,2000,2/28/2021 2:12:44 AM,110,11,7,17.6,0
Paddle - lc_24,1025,2000,2/28/2021 2:12:44 AM,40,4,3,4.61,0
Paddle - lc_24,1026,2000,2/28/2021 2:12:44 AM,40,4,3,5.95,0
Paddle - lc_24,1027,2000,2/28/2021 2:12:44 AM,50,5,13,8.84,0
Paddle - lc_24,1028,2000,2/28/2021 2:12:44 AM,200,20,11,25.14,0
Paddle - lc_24,1029,2000,2/28/2021 2:12:44 AM,150,15,68,106.35,0
Paddle - lc_24,1030,2000,2/28/2021 2:12:44 AM,180,18,9,19.67,0
Paddle - lc_24,1031,2000,2/28/2021 2:12:44 AM,100,10,0,5.13,0
Paddle - lc_24,1032,2000,2/28/2021 2:12:44 AM,30,3,2,4.75,0
Paddle - lc_24,1033,2000,2/28/2021 2:12:44 AM,100,10,1,12.02,0
Paddle - lc_24,1034,2000,2/28/2021 2:12:44 AM,100,10,2,11.45,0
Paddle - lc_24,1035,2000,2/28/2021 2:12:44 AM,20,2,3,1.7,0
Paddle - lc_24,1036,2000,2/28/2021 2:12:44 AM,180,18,3,9.86,0
Paddle - lc_24,1037,2000,2/28/2021 2:12:44 AM,100,10,2,5.91,0
Paddle - lc_24,1038,2000,2/28/2021 2:12:44 AM,210,21,7,14.69,1
Paddle - lc_24,1039,2000,2/28/2021 2:12:44 AM,200,20,6,21.45,0
Paddle - lc_24,1040,2000,2/28/2021 2:12:44 AM,90,9,3,5.77,0
Paddle - lc_24,1041,2000,2/28/2021 2:12:44 AM,140,14,7,13.07,0
Paddle - lc_24,1042,2000,2/28/2021 2:12:44 AM,70,7,3,7.03,0
Paddle - lc_24,1043,2000,2/28/2021 2:12:44 AM,80,8,2,3.83,0
Paddle - lc_24,1044,2000,2/28/2021 2:12:44 AM,210,21,3,18.86,1
Paddle - lc_24,1045,2000,2/28/2021 2:12:44 AM,200,20,8,18.2,0
Paddle - lc_24,1046,2000,2/28/2021 2:12:44 AM,180,18,23,40.73,0
Paddle - lc_24,1047,2000,2/28/2021 2:12:44 AM,170,17,6,12.34,0
Paddle - lc_24,1048,2000,2/28/2021 2:12:44 AM,130,13,7,10.1,0
Paddle - lc_24,1049,2000,2/28/2021 2:12:44 AM,0,0,0,2.4,0
Paddle - lc_24,1050,2000,2/28/2021 2:12:44 AM,190,19,7,16.34,0
Paddle - lc_24,1051,2000,2/28/2021 2:12:44 AM,180,18,4,20.01,0
Paddle - lc_24,1052,2000,2/28/2021 2:12:44 AM,110,11,3,11.77,0
Paddle - lc_24,1053,2000,2/28/2021 2:12:44 AM,20,2,3,4.29,0
Paddle - lc_24,1054,2000,2/28/2021 2:12:44 AM,100,10,2,10.92,0
Paddle - lc_24,1055,2000,2/28/2021 2:12:44 AM,140,14,3,9.1,0
Paddle - lc_24,1056,2000,2/28/2021 2:12:44 AM,180,18,10,15.92,0
Paddle - lc_24,1057,2000,2/28/2021 2:12:44 AM,100,10,1,11.99,0
Paddle - lc_24,1058,2000,2/28/2021 2:12:44 AM,210,21,8,36.77,1
Paddle - lc_24,1059,2000,2/28/2021 2:12:44 AM,210,21,5,14.93,1
Paddle - lc_24,1060,2000,2/28/2021 2:12:44 AM,180,18,9,17.83,0
Paddle - lc_24,1061,2000,2/28/2021 2:12:44 AM,130,13,4,11.72,0
Paddle - lc_24,1062,2000,2/28/2021 2:12:44 AM,210,21,5,23.16,1
Paddle - lc_24,1063,2000,2/28/2021 2:12:44 AM,210,21,4,14.99,1
Paddle - lc_24,1064,2000,2/28/2021 2:12:44 AM,210,21,3,24.04,1
Paddle - lc_24,1065,2000,2/28/2021 2:12:44 AM,180,18,8,13.93,0
Paddle - lc_24,1066,2000,2/28/2021 2:12:44 AM,90,9,7,11.37,0
Paddle - lc_24,1067,2000,2/28/2021 2:12:44 AM,190,19,6,15.82,0
Paddle - lc_24,1068,2000,2/28/2021 2:12:44 AM,210,21,7,31.35,1
Paddle - lc_24,1069,2000,2/28/2021 2:12:44 AM,80,8,4,10.04,0
Paddle - lc_24,1070,2000,2/28/2021 2:12:44 AM,80,8,2,5.69,0
Paddle - lc_24,1071,2000,2/28/2021 2:12:44 AM,170,17,5,26.26,0
Paddle - lc_24,1072,2000,2/28/2021 2:12:44 AM,90,9,3,6.08,0
Paddle - lc_24,1073,2000,2/28/2021 2:12:44 AM,140,14,4,28.24,0
Paddle - lc_24,1074,2000,2/28/2021 2:12:44 AM,200,20,3,20.37,0
Paddle - lc_24,1075,2000,2/28/2021 2:12:44 AM,80,8,3,4.35,0
Paddle - lc_24,1076,2000,2/28/2021 2:12:44 AM,110,11,7,8.48,0
Paddle - lc_24,1077,2000,2/28/2021 2:12:44 AM,210,21,8,30.41,1
Paddle - lc_24,1078,2000,2/28/2021 2:12:44 AM,50,5,2,4.93,0
Paddle - lc_24,1079,2000,2/28/2021 2:12:44 AM,200,20,7,17.2,0
Paddle - lc_24,1080,2000,2/28/2021 2:12:44 AM,190,19,8,52.3,0
Paddle - lc_24,1081,2000,2/28/2021 2:12:44 AM,150,15,4,15.64,0
Paddle - lc_24,1082,2000,2/28/2021 2:12:44 AM,130,13,5,12.39,0
Paddle - lc_24,1083,2000,2/28/2021 2:12:44 AM,110,11,4,15,0
Paddle - lc_24,1084,2000,2/28/2021 2:12:44 AM,160,16,2,8.23,0
Paddle - lc_24,1085,2000,2/28/2021 2:12:44 AM,110,11,2,12.51,0
Paddle - lc_24,1086,2000,2/28/2021 2:12:44 AM,160,16,4,22.07,0
Paddle - lc_24,1087,2000,2/28/2021 2:12:44 AM,180,18,6,25.52,0
Paddle - lc_24,1088,2000,2/28/2021 2:12:44 AM,210,21,10,20.99,1
Paddle - lc_24,1089,2000,2/28/2021 2:12:44 AM,20,2,1,2.92,0
Paddle - lc_24,1090,2000,2/28/2021 2:12:44 AM,140,14,4,10.8,0
Paddle - lc_24,1091,2000,2/28/2021 2:12:44 AM,80,8,3,10.82,0
Paddle - lc_24,1092,2000,2/28/2021 2:12:44 AM,140,14,6,20.11,0
Paddle - lc_24,1093,2000,2/28/2021 2:12:44 AM,190,19,7,29.53,0
Paddle - lc_24,1094,2000,2/28/2021 2:12:44 AM,80,8,7,8.2,0
Paddle - lc_24,1095,2000,2/28/2021 2:12:44 AM,200,20,10,17.59,0
Paddle - lc_24,1096,2000,2/28/2021 2:12:44 AM,190,19,3,24.29,0
Paddle - lc_24,1097,2000,2/28/2021 2:12:44 AM,100,10,4,10.46,0
Paddle - lc_24,1098,2000,2/28/2021 2:12:44 AM,210,21,8,32.86,1
Paddle - lc_24,1099,2000,2/28/2021 2:12:44 AM,210,21,36,58.58,1
Paddle - lc_24,1100,2000,2/28/2021 2:12:44 AM,140,14,3,11.33,0
Paddle - lc_24,1101,2000,2/28/2021 2:12:44 AM,30,3,2,2.98,0
Paddle - lc_24,1102,2000,2/28/2021 2:12:44 AM,170,17,9,26.82,0
Paddle - lc_24,1103,2000,2/28/2021 2:12:44 AM,50,5,2,3.99,0
Paddle - lc_24,1104,2000,2/28/2021 2:12:44 AM,120,12,7,9.42,0
Paddle - lc_24,1105,2000,2/28/2021 2:12:44 AM,180,18,5,17.44,0
Paddle - lc_24,1106,2000,2/28/2021 2:12:44 AM,210,21,11,38.57,1
Paddle - lc_24,1107,2000,2/28/2021 2:12:44 AM,210,21,9,24.56,1
Paddle - lc_24,1108,2000,2/28/2021 2:12:44 AM,190,19,12,24.6,0
Paddle - lc_24,1109,2000,2/28/2021 2:12:44 AM,210,21,17,66.44,1
Paddle - lc_24,1110,2000,2/28/2021 2:12:44 AM,80,8,2,5.23,0
Paddle - lc_24,1111,2000,2/28/2021 2:12:44 AM,100,10,2,11.11,0
Paddle - lc_24,1112,2000,2/28/2021 2:12:44 AM,40,4,2,4.63,0
Paddle - lc_24,1113,2000,2/28/2021 2:12:44 AM,20,2,0,2.07,0
Paddle - lc_24,1114,2000,2/28/2021 2:12:44 AM,210,21,15,21.95,1
Paddle - lc_24,1115,2000,2/28/2021 2:12:44 AM,120,12,4,12.57,0
Paddle - lc_24,1116,2000,2/28/2021 2:12:44 AM,130,13,12,20.17,0
Paddle - lc_24,1117,2000,2/28/2021 2:12:44 AM,210,21,5,22.41,1
Paddle - lc_24,1118,2000,2/28/2021 2:12:44 AM,30,3,3,6.34,0
Paddle - lc_24,1119,2000,2/28/2021 2:12:44 AM,0,0,4,2.32,0
Paddle - lc_24,1120,2000,2/28/2021 2:12:44 AM,110,11,3,6.1,0
Paddle - lc_24,1121,2000,2/28/2021 2:12:44 AM,100,10,3,12.55,0
Paddle - lc_24,1122,2000,2/28/2021 2:12:44 AM,190,19,2,14.45,0
Paddle - lc_24,1123,2000,2/28/2021 2:12:44 AM,50,5,5,6.48,0
Paddle - lc_24,1124,2000,2/28/2021 2:12:44 AM,190,19,7,35.18,0
Paddle - lc_24,1125,2000,2/28/2021 2:12:44 AM,170,17,2,15.26,0
Paddle - lc_24,1126,2000,2/28/2021 2:12:44 AM,200,20,4,19.15,0
Paddle - lc_24,1127,2000,2/28/2021 2:12:44 AM,30,3,2,4.87,0
Paddle - lc_24,1128,2000,2/28/2021 2:12:44 AM,110,11,6,10.28,0
Paddle - lc_24,1129,2000,2/28/2021 2:12:44 AM,90,9,4,5.91,0
Paddle - lc_24,1130,2000,2/28/2021 2:12:44 AM,20,2,2,1.9,0
Paddle - lc_24,1131,2000,2/28/2021 2:12:44 AM,180,18,7,34.54,0
Paddle - lc_24,1132,2000,2/28/2021 2:12:44 AM,90,9,2,4.33,0
Paddle - lc_24,1133,2000,2/28/2021 2:12:44 AM,110,11,2,12.47,0
Paddle - lc_24,1134,2000,2/28/2021 2:12:44 AM,210,21,7,22.03,1
Paddle - lc_24,1135,2000,2/28/2021 2:12:44 AM,40,4,1,3.73,0
Paddle - lc_24,1136,2000,2/28/2021 2:12:44 AM,110,11,4,11.91,0
Paddle - lc_24,1137,2000,2/28/2021 2:12:44 AM,40,4,0,2.86,0
Paddle - lc_24,1138,2000,2/28/2021 2:12:44 AM,210,21,10,26.54,1
Paddle - lc_24,1139,2000,2/28/2021 2:12:44 AM,140,14,1,19.74,0
Paddle - lc_24,1140,2000,2/28/2021 2:12:44 AM,140,14,6,14.88,0
Paddle - lc_24,1141,2000,2/28/2021 2:12:44 AM,200,20,11,28.16,0
Paddle - lc_24,1142,2000,2/28/2021 2:12:44 AM,90,9,2,8.88,0
Paddle - lc_24,1143,2000,2/28/2021 2:12:44 AM,110,11,5,9.48,0
Paddle - lc_24,1144,2000,2/28/2021 2:12:44 AM,100,10,4,7.48,0
Paddle - lc_24,1145,2000,2/28/2021 2:12:44 AM,210,21,6,25.54,1
Paddle - lc_24,1146,2000,2/28/2021 2:12:44 AM,210,21,11,29.95,1
Paddle - lc_24,1147,2000,2/28/2021 2:12:44 AM,50,5,6,11.95,0
Paddle - lc_24,1148,2000,2/28/2021 2:12:44 AM,180,18,5,11.91,0
Paddle - lc_24,1149,2000,2/28/2021 2:12:44 AM,100,10,1,11.12,0
Paddle - lc_24,1150,2000,2/28/2021 2:12:44 AM,80,8,2,6.71,0
Paddle - lc_24,1151,2000,2/28/2021 2:12:44 AM,190,19,8,14.45,0
Paddle - lc_24,1152,2000,2/28/2021 2:12:44 AM,160,16,3,33.78,0
Paddle - lc_24,1153,2000,2/28/2021 2:12:44 AM,150,15,6,10.3,0
Paddle - lc_24,1154,2000,2/28/2021 2:12:44 AM,210,21,8,24,1
Paddle - lc_24,1155,2000,2/28/2021 2:12:44 AM,190,19,10,16.9,0
Paddle - lc_24,1156,2000,2/28/2021 2:12:44 AM,200,20,6,19.97,0
Paddle - lc_24,1157,2000,2/28/2021 2:12:44 AM,190,19,6,16.18,0
Paddle - lc_24,1158,2000,2/28/2021 2:12:44 AM,160,16,8,21.19,0
Paddle - lc_24,1159,2000,2/28/2021 2:12:44 AM,150,15,3,13.65,0
Paddle - lc_24,1160,2000,2/28/2021 2:12:44 AM,140,14,6,12.23,0
Paddle - lc_24,1161,2000,2/28/2021 2:12:44 AM,120,12,8,24.44,0
Paddle - lc_24,1162,2000,2/28/2021 2:12:44 AM,170,17,4,17.42,0
Paddle - lc_24,1163,2000,2/28/2021 2:12:44 AM,70,7,1,3.59,0
Paddle - lc_24,1164,2000,2/28/2021 2:12:44 AM,40,4,1,2.88,0
Paddle - lc_24,1165,2000,2/28/2021 2:12:44 AM,100,10,0,6.79,0
Paddle - lc_24,1166,2000,2/28/2021 2:12:44 AM,90,9,2,10.7,0
Paddle - lc_24,1167,2000,2/28/2021 2:12:44 AM,50,5,3,6.12,0
Paddle - lc_24,1168,2000,2/28/2021 2:12:44 AM,190,19,7,20.92,0
Paddle - lc_24,1169,2000,2/28/2021 2:12:44 AM,130,13,6,27.17,0
Paddle - lc_24,1170,2000,2/28/2021 2:12:44 AM,30,3,2,5.94,0
Paddle - lc_24,1171,2000,2/28/2021 2:12:44 AM,190,19,6,20.93,0
Paddle - lc_24,1172,2000,2/28/2021 2:12:44 AM,210,21,10,37.29,1
Paddle - lc_24,1173,2000,2/28/2021 2:12:44 AM,160,16,4,15.6,0
Paddle - lc_24,1174,2000,2/28/2021 2:12:44 AM,30,3,79,120.86,0
Paddle - lc_24,1175,2000,2/28/2021 2:12:44 AM,120,12,3,7.88,0
Paddle - lc_24,1176,2000,2/28/2021 2:12:44 AM,100,10,4,7.22,0
Paddle - lc_24,1177,2000,2/28/2021 2:12:44 AM,130,13,23,43.06,0
Paddle - lc_24,1178,2000,2/28/2021 2:12:44 AM,50,5,4,8.5,0
Paddle - lc_24,1179,2000,2/28/2021 2:12:44 AM,100,10,3,12.71,0
Paddle - lc_24,1180,2000,2/28/2021 2:12:44 AM,110,11,3,11.77,0
Paddle - lc_24,1181,2000,2/28/2021 2:12:44 AM,130,13,3,8.84,0
Paddle - lc_24,1182,2000,2/28/2021 2:12:44 AM,210,21,19,37.82,1
Paddle - lc_24,1183,2000,2/28/2021 2:12:44 AM,180,18,4,17.71,0
Paddle - lc_24,1184,2000,2/28/2021 2:12:44 AM,40,4,3,6.01,0
Paddle - lc_24,1185,2000,2/28/2021 2:12:44 AM,20,2,1,4.03,0
Paddle - lc_24,1186,2000,2/28/2021 2:12:44 AM,60,6,2,6.85,0
Paddle - lc_24,1187,2000,2/28/2021 2:12:44 AM,100,10,3,11.43,0
Paddle - lc_24,1188,2000,2/28/2021 2:12:44 AM,210,21,4,19.91,1
Paddle - lc_24,1189,2000,2/28/2021 2:12:44 AM,80,8,5,7.5,0
Paddle - lc_24,1190,2000,2/28/2021 2:12:44 AM,80,8,4,4.95,0
Paddle - lc_24,1191,2000,2/28/2021 2:12:44 AM,60,6,8,19.35,0
Paddle - lc_24,1192,2000,2/28/2021 2:12:44 AM,140,14,39,72.57,0
Paddle - lc_24,1193,2000,2/28/2021 2:12:44 AM,60,6,2,4.71,0
Paddle - lc_24,1194,2000,2/28/2021 2:12:44 AM,130,13,15,32.82,0
Paddle - lc_24,1195,2000,2/28/2021 2:12:44 AM,200,20,5,14.97,0
Paddle - lc_24,1196,2000,2/28/2021 2:12:44 AM,140,14,2,9.05,0
Paddle - lc_24,1197,2000,2/28/2021 2:12:44 AM,20,2,1,2.19,0
Paddle - lc_24,1198,2000,2/28/2021 2:12:44 AM,90,9,4,8.02,0
Paddle - lc_24,1199,2000,2/28/2021 2:12:44 AM,120,12,3,12.39,0
Paddle - lc_24,1200,2000,2/28/2021 2:12:44 AM,140,14,3,9.54,0
Paddle - lc_24,1201,2000,2/28/2021 2:12:44 AM,120,12,7,19.97,0
Paddle - lc_24,1202,2000,2/28/2021 2:12:44 AM,30,3,2,4.23,0
Paddle - lc_24,1203,2000,2/28/2021 2:12:44 AM,160,16,5,24.32,0
Paddle - lc_24,1204,2000,2/28/2021 2:12:44 AM,90,9,5,10.46,0
Paddle - lc_24,1205,2000,2/28/2021 2:12:44 AM,180,18,9,18.58,0
Paddle - lc_24,1206,2000,2/28/2021 2:12:44 AM,180,18,3,15.58,0
Paddle - lc_24,1207,2000,2/28/2021 2:12:44 AM,210,21,12,33.32,1
Paddle - lc_24,1208,2000,2/28/2021 2:12:44 AM,200,20,12,23.58,0
Paddle - lc_24,1209,2000,2/28/2021 2:12:44 AM,200,20,12,21.89,0
Paddle - lc_24,1210,2000,2/28/2021 2:12:44 AM,190,19,6,12.77,0
Paddle - lc_24,1211,2000,2/28/2021 2:12:44 AM,200,20,51,88.95,0
Paddle - lc_24,1212,2000,2/28/2021 2:12:44 AM,200,20,6,15.72,0
Paddle - lc_24,1213,2000,2/28/2021 2:12:44 AM,210,21,2,16.58,1
Paddle - lc_24,1214,2000,2/28/2021 2:12:44 AM,50,5,2,6.14,0
Paddle - lc_24,1215,2000,2/28/2021 2:12:44 AM,210,21,9,27.15,1
Paddle - lc_24,1216,2000,2/28/2021 2:12:44 AM,200,20,9,45.51,0
Paddle - lc_24,1217,2000,2/28/2021 2:12:44 AM,110,11,3,11.65,0
Paddle - lc_24,1218,2000,2/28/2021 2:12:44 AM,50,5,1,6.52,0
Paddle - lc_24,1219,2000,2/28/2021 2:12:44 AM,160,16,7,17.94,0
Paddle - lc_24,1220,2000,2/28/2021 2:12:44 AM,160,16,4,13.75,0
Paddle - lc_24,1221,2000,2/28/2021 2:12:44 AM,170,17,4,15.66,0
Paddle - lc_24,1222,2000,2/28/2021 2:12:44 AM,140,14,5,14.09,0
Paddle - lc_24,1223,2000,2/28/2021 2:12:44 AM,0,0,1,4.63,0
Paddle - lc_24,1224,2000,2/28/2021 2:12:44 AM,100,10,7,14.43,0
Paddle - lc_24,1225,2000,2/28/2021 2:12:44 AM,60,6,6,9.76,0
Paddle - lc_24,1226,2000,2/28/2021 2:12:44 AM,210,21,15,40.35,1
Paddle - lc_24,1227,2000,2/28/2021 2:12:44 AM,80,8,3,7.06,0
Paddle - lc_24,1228,2000,2/28/2021 2:12:44 AM,100,10,6,9.07,0
Paddle - lc_24,1229,2000,2/28/2021 2:12:44 AM,190,19,11,20.95,0
Paddle - lc_24,1230,2000,2/28/2021 2:12:44 AM,170,17,6,13.87,0
Paddle - lc_24,1231,2000,2/28/2021 2:12:44 AM,200,20,10,27.04,0
Paddle - lc_24,1232,2000,2/28/2021 2:12:44 AM,90,9,4,6.7,0
Paddle - lc_24,1233,2000,2/28/2021 2:12:44 AM,40,4,4,7.88,0
Paddle - lc_24,1234,2000,2/28/2021 2:12:44 AM,190,19,5,19.12,0
Paddle - lc_24,1235,2000,2/28/2021 2:12:44 AM,210,21,12,25.76,1
Paddle - lc_24,1236,2000,2/28/2021 2:12:44 AM,80,8,4,11.23,0
Paddle - lc_24,1237,2000,2/28/2021 2:12:44 AM,210,21,6,46.3,1
Paddle - lc_24,1238,2000,2/28/2021 2:12:44 AM,210,21,19,42.1,1
Paddle - lc_24,1239,2000,2/28/2021 2:12:44 AM,210,21,36,78.33,1
Paddle - lc_24,1240,2000,2/28/2021 2:12:44 AM,210,21,9,20.93,1
Paddle - lc_24,1241,2000,2/28/2021 2:12:44 AM,210,21,15,42.43,1
Paddle - lc_24,1242,2000,2/28/2021 2:12:44 AM,50,5,2,22.07,0
Paddle - lc_24,1243,2000,2/28/2021 2:12:44 AM,190,19,4,16.88,0
Paddle - lc_24,1244,2000,2/28/2021 2:12:44 AM,40,4,2,3.93,0
Paddle - lc_24,1245,2000,2/28/2021 2:12:44 AM,180,18,18,27.79,0
Paddle - lc_24,1246,2000,2/28/2021 2:12:44 AM,60,6,8,11.51,0
Paddle - lc_24,1247,2000,2/28/2021 2:12:44 AM,30,3,4,9.52,0
Paddle - lc_24,1248,2000,2/28/2021 2:12:44 AM,140,14,4,7.5,0
Paddle - lc_24,1249,2000,2/28/2021 2:12:44 AM,120,12,2,8.28,0
Paddle - lc_24,1250,2000,2/28/2021 2:12:44 AM,110,11,4,12.63,0
Paddle - lc_24,1251,2000,2/28/2021 2:12:44 AM,40,4,5,9.16,0
Paddle - lc_24,1252,2000,2/28/2021 2:12:44 AM,210,21,7,22.09,1
Paddle - lc_24,1253,2000,2/28/2021 2:12:44 AM,20,2,2,3.05,0
Paddle - lc_24,1254,2000,2/28/2021 2:12:44 AM,30,3,3,3.95,0
Paddle - lc_24,1255,2000,2/28/2021 2:12:44 AM,210,21,4,29.59,1
Paddle - lc_24,1256,2000,2/28/2021 2:12:44 AM,10,1,1,0.9,0
Paddle - lc_24,1257,2000,2/28/2021 2:12:44 AM,30,3,4,7.24,0
Paddle - lc_24,1258,2000,2/28/2021 2:12:44 AM,100,10,3,11.8,0
Paddle - lc_24,1259,2000,2/28/2021 2:12:44 AM,140,14,3,12.96,0
Paddle - lc_24,1260,2000,2/28/2021 2:12:44 AM,20,2,0,2.28,0
Paddle - lc_24,1261,2000,2/28/2021 2:12:44 AM,120,12,9,15.34,0
Paddle - lc_24,1262,2000,2/28/2021 2:12:44 AM,110,11,2,12.13,0
Paddle - lc_24,1263,2000,2/28/2021 2:12:44 AM,160,16,5,11.37,0
Paddle - lc_24,1264,2000,2/28/2021 2:12:44 AM,140,14,3,16.08,0
Paddle - lc_24,1265,2000,2/28/2021 2:12:44 AM,80,8,3,6.75,0
Paddle - lc_24,1266,2000,2/28/2021 2:12:44 AM,210,21,11,23.74,1
Paddle - lc_24,1267,2000,2/28/2021 2:12:44 AM,210,21,5,31.03,1
Paddle - lc_24,1268,2000,2/28/2021 2:12:44 AM,210,21,10,23.85,1
Paddle - lc_24,1269,2000,2/28/2021 2:12:44 AM,40,4,2,5.16,0
Paddle - lc_24,1270,2000,2/28/2021 2:12:44 AM,210,21,7,18.76,1
Paddle - lc_24,1271,2000,2/28/2021 2:12:44 AM,160,16,4,8.04,0
Paddle - lc_24,1272,2000,2/28/2021 2:12:44 AM,80,8,2,28.01,0
Paddle - lc_24,1273,2000,2/28/2021 2:12:44 AM,90,9,2,12.07,0
Paddle - lc_24,1274,2000,2/28/2021 2:12:44 AM,180,18,6,17.42,0
Paddle - lc_24,1275,2000,2/28/2021 2:12:44 AM,210,21,4,47.59,1
Paddle - lc_24,1276,2000,2/28/2021 2:12:44 AM,210,21,7,19.73,1
Paddle - lc_24,1277,2000,2/28/2021 2:12:44 AM,120,12,6,11.29,0
Paddle - lc_24,1278,2000,2/28/2021 2:12:44 AM,180,18,5,21.13,0
Paddle - lc_24,1279,2000,2/28/2021 2:12:44 AM,180,18,14,29.44,0
Paddle - lc_24,1280,2000,2/28/2021 2:12:44 AM,210,21,8,24.79,1
Paddle - lc_24,1281,2000,2/28/2021 2:12:44 AM,160,16,39,76.11,0
Paddle - lc_24,1282,2000,2/28/2021 2:12:44 AM,150,15,6,13.51,0
Paddle - lc_24,1283,2000,2/28/2021 2:12:44 AM,210,21,8,32.62,1
Paddle - lc_24,1284,2000,2/28/2021 2:12:44 AM,200,20,7,25.6,0
Paddle - lc_24,1285,2000,2/28/2021 2:12:44 AM,150,15,7,14.07,0
Paddle - lc_24,1286,2000,2/28/2021 2:12:44 AM,80,8,4,8.92,0
Paddle - lc_24,1287,2000,2/28/2021 2:12:44 AM,30,3,2,4.28,0
