ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_33_2M,905,2000,2/28/2021 8:37:55 PM,80,8,4,14.82,0
Paddle - lc_33_2M,906,2000,2/28/2021 8:37:55 PM,10,1,2,2.3,0
Paddle - lc_33_2M,907,2000,2/28/2021 8:37:55 PM,190,19,5,39.11,0
Paddle - lc_33_2M,908,2000,2/28/2021 8:37:55 PM,50,5,3,4.96,0
Paddle - lc_33_2M,909,2000,2/28/2021 8:37:55 PM,20,2,1,3.48,0
Paddle - lc_33_2M,910,2000,2/28/2021 8:37:55 PM,10,1,0,0.52,0
Paddle - lc_33_2M,911,2000,2/28/2021 8:37:55 PM,20,2,1,7.32,0
Paddle - lc_33_2M,912,2000,2/28/2021 8:37:55 PM,20,2,2,3.35,0
Paddle - lc_33_2M,913,2000,2/28/2021 8:37:55 PM,180,18,2,9.12,0
Paddle - lc_33_2M,914,2000,2/28/2021 8:37:55 PM,10,1,1,2.48,0
Paddle - lc_33_2M,915,2000,2/28/2021 8:37:55 PM,80,8,9,22.85,0
Paddle - lc_33_2M,916,2000,2/28/2021 8:37:55 PM,30,3,3,10.04,0
Paddle - lc_33_2M,917,2000,2/28/2021 8:37:55 PM,140,14,2,10.42,0
Paddle - lc_33_2M,918,2000,2/28/2021 8:37:55 PM,50,5,2,11.44,0
Paddle - lc_33_2M,919,2000,2/28/2021 8:37:55 PM,40,4,0,1.52,0
Paddle - lc_33_2M,920,2000,2/28/2021 8:37:55 PM,40,4,2,3.43,0
Paddle - lc_33_2M,921,2000,2/28/2021 8:37:55 PM,50,5,2,4.27,0
Paddle - lc_33_2M,922,2000,2/28/2021 8:37:55 PM,150,15,0,7.2,0
Paddle - lc_33_2M,923,2000,2/28/2021 8:37:55 PM,190,19,3,22.99,0
Paddle - lc_33_2M,924,2000,2/28/2021 8:37:55 PM,200,20,4,32.63,0
Paddle - lc_33_2M,925,2000,2/28/2021 8:37:55 PM,20,2,2,3.51,0
Paddle - lc_33_2M,926,2000,2/28/2021 8:37:55 PM,30,3,1,6.52,0
Paddle - lc_33_2M,927,2000,2/28/2021 8:37:55 PM,60,6,2,7.22,0
Paddle - lc_33_2M,928,2000,2/28/2021 8:37:55 PM,20,2,1,4.18,0
Paddle - lc_33_2M,929,2000,2/28/2021 8:37:55 PM,180,18,1,70.57,0
Paddle - lc_33_2M,930,2000,2/28/2021 8:37:55 PM,10,1,0,3.57,0
Paddle - lc_33_2M,931,2000,2/28/2021 8:37:55 PM,120,12,2,13.47,0
Paddle - lc_33_2M,932,2000,2/28/2021 8:37:55 PM,40,4,2,6.3,0
Paddle - lc_33_2M,933,2000,2/28/2021 8:37:55 PM,10,1,2,4.59,0
Paddle - lc_33_2M,934,2000,2/28/2021 8:37:55 PM,60,6,2,9.76,0
Paddle - lc_33_2M,935,2000,2/28/2021 8:37:55 PM,20,2,1,2.96,0
Paddle - lc_33_2M,936,2000,2/28/2021 8:37:55 PM,0,0,0,1.44,0
Paddle - lc_33_2M,937,2000,2/28/2021 8:37:55 PM,50,5,3,5.49,0
Paddle - lc_33_2M,938,2000,2/28/2021 8:37:55 PM,10,1,1,3.89,0
Paddle - lc_33_2M,939,2000,2/28/2021 8:37:55 PM,10,1,2,2.42,0
Paddle - lc_33_2M,940,2000,2/28/2021 8:37:55 PM,90,9,4,16.58,0
Paddle - lc_33_2M,941,2000,2/28/2021 8:37:55 PM,70,7,2,7.84,0
Paddle - lc_33_2M,942,2000,2/28/2021 8:37:55 PM,0,0,0,1.48,0
Paddle - lc_33_2M,943,2000,2/28/2021 8:37:55 PM,110,11,1,9.51,0
Paddle - lc_33_2M,944,2000,2/28/2021 8:37:55 PM,100,10,1,11.34,0
Paddle - lc_33_2M,945,2000,2/28/2021 8:37:55 PM,130,13,2,14.09,0
Paddle - lc_33_2M,946,2000,2/28/2021 8:37:55 PM,90,9,1,15.9,0
Paddle - lc_33_2M,947,2000,2/28/2021 8:37:55 PM,110,11,3,10.44,0
Paddle - lc_33_2M,948,2000,2/28/2021 8:37:55 PM,20,2,2,3.43,0
Paddle - lc_33_2M,949,2000,2/28/2021 8:37:55 PM,20,2,0,2.74,0
Paddle - lc_33_2M,950,2000,2/28/2021 8:37:55 PM,10,1,2,3.59,0
Paddle - lc_33_2M,951,2000,2/28/2021 8:37:55 PM,100,10,1,12.59,0
Paddle - lc_33_2M,952,2000,2/28/2021 8:37:55 PM,80,8,1,4.49,0
Paddle - lc_33_2M,953,2000,2/28/2021 8:37:55 PM,110,11,6,19.12,0
Paddle - lc_33_2M,954,2000,2/28/2021 8:37:55 PM,20,2,1,4.57,0
Paddle - lc_33_2M,955,2000,2/28/2021 8:37:55 PM,110,11,5,11.29,0
Paddle - lc_33_2M,956,2000,2/28/2021 8:37:55 PM,10,1,0,2.36,0
Paddle - lc_33_2M,957,2000,2/28/2021 8:37:55 PM,80,8,2,7.01,0
Paddle - lc_33_2M,958,2000,2/28/2021 8:37:55 PM,100,10,1,11.14,0
Paddle - lc_33_2M,959,2000,2/28/2021 8:37:55 PM,20,2,1,4.77,0
Paddle - lc_33_2M,960,2000,2/28/2021 8:37:55 PM,180,18,3,44.85,0
Paddle - lc_33_2M,961,2000,2/28/2021 8:37:55 PM,120,12,1,6.72,0
Paddle - lc_33_2M,962,2000,2/28/2021 8:37:55 PM,100,10,1,11.59,0
Paddle - lc_33_2M,963,2000,2/28/2021 8:37:55 PM,70,7,7,19.68,0
Paddle - lc_33_2M,964,2000,2/28/2021 8:37:55 PM,20,2,1,3.93,0
Paddle - lc_33_2M,965,2000,2/28/2021 8:37:55 PM,40,4,1,4.73,0
Paddle - lc_33_2M,966,2000,2/28/2021 8:37:55 PM,20,2,10,16.18,0
Paddle - lc_33_2M,967,2000,2/28/2021 8:37:55 PM,30,3,3,8.06,0
Paddle - lc_33_2M,968,2000,2/28/2021 8:37:55 PM,200,20,6,36.07,0
Paddle - lc_33_2M,969,2000,2/28/2021 8:37:55 PM,90,9,3,14.27,0
Paddle - lc_33_2M,970,2000,2/28/2021 8:37:55 PM,100,10,1,12.75,0
Paddle - lc_33_2M,971,2000,2/28/2021 8:37:55 PM,10,1,2,9.8,0
Paddle - lc_33_2M,972,2000,2/28/2021 8:37:55 PM,20,2,0,1.94,0
Paddle - lc_33_2M,973,2000,2/28/2021 8:37:55 PM,20,2,2,4.85,0
Paddle - lc_33_2M,974,2000,2/28/2021 8:37:55 PM,30,3,1,3.57,0
Paddle - lc_33_2M,975,2000,2/28/2021 8:37:55 PM,20,2,2,7.12,0
Paddle - lc_33_2M,976,2000,2/28/2021 8:37:55 PM,130,13,2,7.54,0
Paddle - lc_33_2M,977,2000,2/28/2021 8:37:55 PM,100,10,1,13.35,0
Paddle - lc_33_2M,978,2000,2/28/2021 8:37:55 PM,30,3,1,4.81,0
Paddle - lc_33_2M,979,2000,2/28/2021 8:37:55 PM,170,17,0,15.09,0
Paddle - lc_33_2M,980,2000,2/28/2021 8:37:55 PM,80,8,5,10.14,0
Paddle - lc_33_2M,981,2000,2/28/2021 8:37:55 PM,60,6,2,6.57,0
Paddle - lc_33_2M,982,2000,2/28/2021 8:37:55 PM,160,16,3,8.96,0
Paddle - lc_33_2M,983,2000,2/28/2021 8:37:55 PM,10,1,2,4.15,0
Paddle - lc_33_2M,984,2000,2/28/2021 8:37:55 PM,100,10,1,11.81,0
Paddle - lc_33_2M,985,2000,2/28/2021 8:37:55 PM,20,2,1,8.08,0
Paddle - lc_33_2M,986,2000,2/28/2021 8:37:55 PM,50,5,0,2.88,0
Paddle - lc_33_2M,987,2000,2/28/2021 8:37:55 PM,30,3,3,7.8,0
Paddle - lc_33_2M,988,2000,2/28/2021 8:37:55 PM,10,1,1,3.77,0
Paddle - lc_33_2M,989,2000,2/28/2021 8:37:55 PM,120,12,2,13.87,0
Paddle - lc_33_2M,990,2000,2/28/2021 8:37:55 PM,80,8,9,20.61,0
Paddle - lc_33_2M,991,2000,2/28/2021 8:37:55 PM,170,17,3,18,0
Paddle - lc_33_2M,992,2000,2/28/2021 8:37:55 PM,40,4,1,4.53,0
Paddle - lc_33_2M,993,2000,2/28/2021 8:37:55 PM,90,9,1,7.9,0
Paddle - lc_33_2M,994,2000,2/28/2021 8:37:55 PM,150,15,3,10.56,0
Paddle - lc_33_2M,995,2000,2/28/2021 8:37:55 PM,100,10,1,12.65,0
Paddle - lc_33_2M,996,2000,2/28/2021 8:37:55 PM,140,14,2,14.43,0
Paddle - lc_33_2M,997,2000,2/28/2021 8:37:55 PM,90,9,1,10.97,0
Paddle - lc_33_2M,998,2000,2/28/2021 8:37:55 PM,160,16,8,18.09,0
Paddle - lc_33_2M,999,2000,2/28/2021 8:37:55 PM,20,2,2,7.86,0
Paddle - lc_33_2M,1000,2000,2/28/2021 8:37:55 PM,100,10,4,10,0
Paddle - lc_33_2M,1001,2000,2/28/2021 8:37:55 PM,10,1,0,1.12,0
Paddle - lc_33_2M,1002,2000,2/28/2021 8:37:55 PM,140,14,3,15.44,0
Paddle - lc_33_2M,1003,2000,2/28/2021 8:37:55 PM,20,2,2,4.73,0
Paddle - lc_33_2M,1004,2000,2/28/2021 8:37:55 PM,10,1,1,2.58,0
Paddle - lc_33_2M,1005,2000,2/28/2021 8:37:55 PM,20,2,1,4.21,0
Paddle - lc_33_2M,1006,2000,2/28/2021 8:37:55 PM,20,2,1,3.15,0
Paddle - lc_33_2M,1007,2000,2/28/2021 8:37:55 PM,100,10,1,12.09,0
Paddle - lc_33_2M,1008,2000,2/28/2021 8:37:55 PM,20,2,1,3.29,0
Paddle - lc_33_2M,1009,2000,2/28/2021 8:37:55 PM,20,2,1,4.67,0
Paddle - lc_33_2M,1010,2000,2/28/2021 8:37:55 PM,30,3,4,6.66,0
Paddle - lc_33_2M,1011,2000,2/28/2021 8:37:55 PM,20,2,1,3.55,0
Paddle - lc_33_2M,1012,2000,2/28/2021 8:37:55 PM,10,1,1,3.15,0
Paddle - lc_33_2M,1013,2000,2/28/2021 8:37:55 PM,130,13,3,13.07,0
Paddle - lc_33_2M,1014,2000,2/28/2021 8:37:55 PM,80,8,4,12.97,0
Paddle - lc_33_2M,1015,2000,2/28/2021 8:37:55 PM,20,2,1,2.8,0
Paddle - lc_33_2M,1016,2000,2/28/2021 8:37:55 PM,160,16,6,15.11,0
Paddle - lc_33_2M,1017,2000,2/28/2021 8:37:55 PM,20,2,1,2.7,0
Paddle - lc_33_2M,1018,2000,2/28/2021 8:37:55 PM,30,3,1,3.63,0
Paddle - lc_33_2M,1019,2000,2/28/2021 8:37:55 PM,120,12,2,11.31,0
Paddle - lc_33_2M,1020,2000,2/28/2021 8:37:55 PM,100,10,2,12.43,0
Paddle - lc_33_2M,1021,2000,2/28/2021 8:37:55 PM,10,1,1,1.2,0
Paddle - lc_33_2M,1022,2000,2/28/2021 8:37:55 PM,80,8,1,4.42,0
Paddle - lc_33_2M,1023,2000,2/28/2021 8:37:55 PM,10,1,0,1.9,0
Paddle - lc_33_2M,1024,2000,2/28/2021 8:37:55 PM,10,1,1,2.78,0
Paddle - lc_33_2M,1025,2000,2/28/2021 8:37:55 PM,30,3,1,4.21,0
Paddle - lc_33_2M,1026,2000,2/28/2021 8:37:55 PM,140,14,3,14.95,0
Paddle - lc_33_2M,1027,2000,2/28/2021 8:37:55 PM,80,8,1,3.61,0
Paddle - lc_33_2M,1028,2000,2/28/2021 8:37:55 PM,110,11,2,13.48,0
Paddle - lc_33_2M,1029,2000,2/28/2021 8:37:55 PM,140,14,3,13.37,0
Paddle - lc_33_2M,1030,2000,2/28/2021 8:37:55 PM,50,5,2,4.89,0
Paddle - lc_33_2M,1031,2000,2/28/2021 8:37:55 PM,20,2,2,4.49,0
Paddle - lc_33_2M,1032,2000,2/28/2021 8:37:55 PM,80,8,1,3.83,0
Paddle - lc_33_2M,1033,2000,2/28/2021 8:37:55 PM,150,15,2,9.68,0
Paddle - lc_33_2M,1034,2000,2/28/2021 8:37:55 PM,200,20,9,35.12,0
Paddle - lc_33_2M,1035,2000,2/28/2021 8:37:55 PM,100,10,0,6.34,0
Paddle - lc_33_2M,1036,2000,2/28/2021 8:37:55 PM,20,2,0,2.34,0
Paddle - lc_33_2M,1037,2000,2/28/2021 8:37:55 PM,10,1,1,1.1,0
Paddle - lc_33_2M,1038,2000,2/28/2021 8:37:55 PM,100,10,1,11.39,0
Paddle - lc_33_2M,1039,2000,2/28/2021 8:37:55 PM,120,12,5,32,0
Paddle - lc_33_2M,1040,2000,2/28/2021 8:37:55 PM,20,2,0,2.76,0
Paddle - lc_33_2M,1041,2000,2/28/2021 8:37:55 PM,190,19,3,22.89,0
Paddle - lc_33_2M,1042,2000,2/28/2021 8:37:55 PM,130,13,3,7.09,0
Paddle - lc_33_2M,1043,2000,2/28/2021 8:37:55 PM,60,6,3,4.6,0
Paddle - lc_33_2M,1044,2000,2/28/2021 8:37:55 PM,110,11,4,10.09,0
Paddle - lc_33_2M,1045,2000,2/28/2021 8:37:55 PM,100,10,2,12.43,0
Paddle - lc_33_2M,1046,2000,2/28/2021 8:37:55 PM,40,4,0,1.16,0
Paddle - lc_33_2M,1047,2000,2/28/2021 8:37:55 PM,10,1,1,3.41,0
Paddle - lc_33_2M,1048,2000,2/28/2021 8:37:55 PM,130,13,2,9.7,0
Paddle - lc_33_2M,1049,2000,2/28/2021 8:37:55 PM,40,4,4,10.84,0
Paddle - lc_33_2M,1050,2000,2/28/2021 8:37:55 PM,20,2,1,3.53,0
Paddle - lc_33_2M,1051,2000,2/28/2021 8:37:55 PM,0,0,0,1.68,0
Paddle - lc_33_2M,1052,2000,2/28/2021 8:37:55 PM,140,14,1,12.45,0
Paddle - lc_33_2M,1053,2000,2/28/2021 8:37:55 PM,130,13,3,15.5,0
Paddle - lc_33_2M,1054,2000,2/28/2021 8:37:55 PM,20,2,1,3.77,0
Paddle - lc_33_2M,1055,2000,2/28/2021 8:37:55 PM,20,2,2,3.51,0
Paddle - lc_33_2M,1056,2000,2/28/2021 8:37:55 PM,100,10,1,11.43,0
Paddle - lc_33_2M,1057,2000,2/28/2021 8:37:55 PM,90,9,3,6.75,0
Paddle - lc_33_2M,1058,2000,2/28/2021 8:37:55 PM,50,5,2,7.52,0
Paddle - lc_33_2M,1059,2000,2/28/2021 8:37:55 PM,100,10,4,7.38,0
Paddle - lc_33_2M,1060,2000,2/28/2021 8:37:55 PM,110,11,2,7.78,0
Paddle - lc_33_2M,1061,2000,2/28/2021 8:37:55 PM,100,10,0,8.2,0
Paddle - lc_33_2M,1062,2000,2/28/2021 8:37:55 PM,20,2,1,3.27,0
Paddle - lc_33_2M,1063,2000,2/28/2021 8:37:55 PM,40,4,0,4.79,0
Paddle - lc_33_2M,1064,2000,2/28/2021 8:37:55 PM,100,10,2,12.05,0
Paddle - lc_33_2M,1065,2000,2/28/2021 8:37:55 PM,50,5,2,3.13,0
Paddle - lc_33_2M,1066,2000,2/28/2021 8:37:55 PM,10,1,1,1.2,0
Paddle - lc_33_2M,1067,2000,2/28/2021 8:37:55 PM,10,1,1,3.53,0
Paddle - lc_33_2M,1068,2000,2/28/2021 8:37:55 PM,80,8,4,8.58,0
Paddle - lc_33_2M,1069,2000,2/28/2021 8:37:55 PM,200,20,5,23.74,0
Paddle - lc_33_2M,1070,2000,2/28/2021 8:37:55 PM,30,3,2,8.79,0
Paddle - lc_33_2M,1071,2000,2/28/2021 8:37:55 PM,90,9,2,9.12,0
Paddle - lc_33_2M,1072,2000,2/28/2021 8:37:55 PM,30,3,3,6.32,0
Paddle - lc_33_2M,1073,2000,2/28/2021 8:37:55 PM,50,5,3,9.37,0
Paddle - lc_33_2M,1074,2000,2/28/2021 8:37:55 PM,100,10,1,11.58,0
Paddle - lc_33_2M,1075,2000,2/28/2021 8:37:55 PM,90,9,2,8.04,0
Paddle - lc_33_2M,1076,2000,2/28/2021 8:37:55 PM,10,1,1,4.09,0
Paddle - lc_33_2M,1077,2000,2/28/2021 8:37:55 PM,80,8,1,5.85,0
Paddle - lc_33_2M,1078,2000,2/28/2021 8:37:55 PM,120,12,2,14.87,0
Paddle - lc_33_2M,1079,2000,2/28/2021 8:37:55 PM,20,2,1,2.5,0
Paddle - lc_33_2M,1080,2000,2/28/2021 8:37:55 PM,80,8,1,4.67,0
Paddle - lc_33_2M,1081,2000,2/28/2021 8:37:55 PM,90,9,3,13.43,0
Paddle - lc_33_2M,1082,2000,2/28/2021 8:37:55 PM,170,17,4,15.76,0
Paddle - lc_33_2M,1083,2000,2/28/2021 8:37:55 PM,50,5,2,7.92,0
Paddle - lc_33_2M,1084,2000,2/28/2021 8:37:55 PM,20,2,1,1.52,0
Paddle - lc_33_2M,1085,2000,2/28/2021 8:37:55 PM,180,18,3,17.74,0
Paddle - lc_33_2M,1086,2000,2/28/2021 8:37:55 PM,140,14,2,12.23,0
Paddle - lc_33_2M,1087,2000,2/28/2021 8:37:55 PM,170,17,1,14.29,0
Paddle - lc_33_2M,1088,2000,2/28/2021 8:37:55 PM,30,3,2,6.28,0
Paddle - lc_33_2M,1089,2000,2/28/2021 8:37:55 PM,100,10,1,11.21,0
Paddle - lc_33_2M,1090,2000,2/28/2021 8:37:55 PM,180,18,10,26.5,0
Paddle - lc_33_2M,1091,2000,2/28/2021 8:37:55 PM,20,2,1,3.22,0
Paddle - lc_33_2M,1092,2000,2/28/2021 8:37:55 PM,190,19,3,15.28,0
Paddle - lc_33_2M,1093,2000,2/28/2021 8:37:55 PM,20,2,2,5.59,0
Paddle - lc_33_2M,1094,2000,2/28/2021 8:37:55 PM,90,9,1,11.72,0
Paddle - lc_33_2M,1095,2000,2/28/2021 8:37:55 PM,20,2,1,2.58,0
Paddle - lc_33_2M,1096,2000,2/28/2021 8:37:55 PM,90,9,3,17.22,0
Paddle - lc_33_2M,1097,2000,2/28/2021 8:37:55 PM,60,6,3,6.83,0
Paddle - lc_33_2M,1098,2000,2/28/2021 8:37:55 PM,30,3,3,3.77,0
Paddle - lc_33_2M,1099,2000,2/28/2021 8:37:55 PM,150,15,0,9.44,0
Paddle - lc_33_2M,1100,2000,2/28/2021 8:37:55 PM,210,21,9,25.06,1
Paddle - lc_33_2M,1101,2000,2/28/2021 8:37:55 PM,70,7,2,4.35,0
Paddle - lc_33_2M,1102,2000,2/28/2021 8:37:55 PM,10,1,0,2.15,0
Paddle - lc_33_2M,1103,2000,2/28/2021 8:37:55 PM,210,21,3,22.83,1
Paddle - lc_33_2M,1104,2000,2/28/2021 8:37:55 PM,110,11,2,12.27,0
Paddle - lc_33_2M,1105,2000,2/28/2021 8:37:55 PM,110,11,5,8.04,0
Paddle - lc_33_2M,1106,2000,2/28/2021 8:37:55 PM,200,20,2,23.54,0
Paddle - lc_33_2M,1107,2000,2/28/2021 8:37:55 PM,110,11,2,13.53,0
Paddle - lc_33_2M,1108,2000,2/28/2021 8:37:55 PM,110,11,0,9.5,0
Paddle - lc_33_2M,1109,2000,2/28/2021 8:37:55 PM,10,1,0,4.59,0
Paddle - lc_33_2M,1110,2000,2/28/2021 8:37:55 PM,150,15,2,12.12,0
Paddle - lc_33_2M,1111,2000,2/28/2021 8:37:55 PM,80,8,2,6.42,0
Paddle - lc_33_2M,1112,2000,2/28/2021 8:37:55 PM,80,8,2,5.6,0
Paddle - lc_33_2M,1113,2000,2/28/2021 8:37:55 PM,40,4,1,4.65,0
Paddle - lc_33_2M,1114,2000,2/28/2021 8:37:55 PM,90,9,4,7.86,0
Paddle - lc_33_2M,1115,2000,2/28/2021 8:37:55 PM,100,10,1,10.88,0
Paddle - lc_33_2M,1116,2000,2/28/2021 8:37:55 PM,170,17,3,15.05,0
Paddle - lc_33_2M,1117,2000,2/28/2021 8:37:55 PM,30,3,1,5.95,0
Paddle - lc_33_2M,1118,2000,2/28/2021 8:37:55 PM,70,7,1,4.03,0
Paddle - lc_33_2M,1119,2000,2/28/2021 8:37:55 PM,160,16,0,5.99,0
Paddle - lc_33_2M,1120,2000,2/28/2021 8:37:55 PM,110,11,1,3.33,0
Paddle - lc_33_2M,1121,2000,2/28/2021 8:37:55 PM,130,13,1,13.43,0
Paddle - lc_33_2M,1122,2000,2/28/2021 8:37:55 PM,20,2,3,3.67,0
Paddle - lc_33_2M,1123,2000,2/28/2021 8:37:55 PM,100,10,2,6.99,0
Paddle - lc_33_2M,1124,2000,2/28/2021 8:37:55 PM,120,12,0,11.81,0
Paddle - lc_33_2M,1125,2000,2/28/2021 8:37:55 PM,110,11,2,5.69,0
Paddle - lc_33_2M,1126,2000,2/28/2021 8:37:55 PM,100,10,1,10.72,0
Paddle - lc_33_2M,1127,2000,2/28/2021 8:37:55 PM,20,2,2,2.62,0
Paddle - lc_33_2M,1128,2000,2/28/2021 8:37:55 PM,210,21,3,44.41,1
Paddle - lc_33_2M,1129,2000,2/28/2021 8:37:55 PM,10,1,1,3.07,0
Paddle - lc_33_2M,1130,2000,2/28/2021 8:37:55 PM,150,15,1,10.39,0
Paddle - lc_33_2M,1131,2000,2/28/2021 8:37:55 PM,150,15,4,13.95,0
Paddle - lc_33_2M,1132,2000,2/28/2021 8:37:55 PM,20,2,1,3.05,0
Paddle - lc_33_2M,1133,2000,2/28/2021 8:37:55 PM,140,14,3,11.04,0
Paddle - lc_33_2M,1134,2000,2/28/2021 8:37:55 PM,10,1,1,1.12,0
Paddle - lc_33_2M,1135,2000,2/28/2021 8:37:55 PM,40,4,0,2.46,0
Paddle - lc_33_2M,1136,2000,2/28/2021 8:37:55 PM,100,10,14,30.73,0
Paddle - lc_33_2M,1137,2000,2/28/2021 8:37:55 PM,20,2,1,4.17,0
Paddle - lc_33_2M,1138,2000,2/28/2021 8:37:55 PM,120,12,3,9.24,0
Paddle - lc_33_2M,1139,2000,2/28/2021 8:37:55 PM,40,4,3,3.35,0
Paddle - lc_33_2M,1140,2000,2/28/2021 8:37:55 PM,80,8,2,7.62,0
Paddle - lc_33_2M,1141,2000,2/28/2021 8:37:55 PM,140,14,1,14.25,0
Paddle - lc_33_2M,1142,2000,2/28/2021 8:37:55 PM,120,12,1,7.18,0
Paddle - lc_33_2M,1143,2000,2/28/2021 8:37:55 PM,100,10,1,10.9,0
Paddle - lc_33_2M,1144,2000,2/28/2021 8:37:55 PM,10,1,2,4.31,0
Paddle - lc_33_2M,1145,2000,2/28/2021 8:37:55 PM,140,14,1,14.01,0
Paddle - lc_33_2M,1146,2000,2/28/2021 8:37:55 PM,100,10,1,11.77,0
Paddle - lc_33_2M,1147,2000,2/28/2021 8:37:55 PM,90,9,1,11.63,0
Paddle - lc_33_2M,1148,2000,2/28/2021 8:37:55 PM,20,2,1,7.14,0
Paddle - lc_33_2M,1149,2000,2/28/2021 8:37:55 PM,190,19,0,17.55,0
Paddle - lc_33_2M,1150,2000,2/28/2021 8:37:55 PM,30,3,1,4.65,0
Paddle - lc_33_2M,1151,2000,2/28/2021 8:37:55 PM,80,8,2,5.69,0
Paddle - lc_33_2M,1152,2000,2/28/2021 8:37:55 PM,80,8,1,3.9,0
Paddle - lc_33_2M,1153,2000,2/28/2021 8:37:55 PM,20,2,1,2.86,0
Paddle - lc_33_2M,1154,2000,2/28/2021 8:37:55 PM,110,11,2,11.99,0
Paddle - lc_33_2M,1155,2000,2/28/2021 8:37:55 PM,40,4,3,5.96,0
Paddle - lc_33_2M,1156,2000,2/28/2021 8:37:55 PM,70,7,2,5.13,0
Paddle - lc_33_2M,1157,2000,2/28/2021 8:37:55 PM,120,12,3,8.23,0
Paddle - lc_33_2M,1158,2000,2/28/2021 8:37:55 PM,20,2,1,6.02,0
Paddle - lc_33_2M,1159,2000,2/28/2021 8:37:55 PM,10,1,0,1.22,0
Paddle - lc_33_2M,1160,2000,2/28/2021 8:37:55 PM,70,7,1,7.8,0
Paddle - lc_33_2M,1161,2000,2/28/2021 8:37:55 PM,20,2,0,2.72,0
Paddle - lc_33_2M,1162,2000,2/28/2021 8:37:55 PM,130,13,0,12.09,0
Paddle - lc_33_2M,1163,2000,2/28/2021 8:37:55 PM,50,5,2,5.75,0
Paddle - lc_33_2M,1164,2000,2/28/2021 8:37:55 PM,110,11,2,12.25,0
Paddle - lc_33_2M,1165,2000,2/28/2021 8:37:55 PM,80,8,14,30.63,0
Paddle - lc_33_2M,1166,2000,2/28/2021 8:37:55 PM,40,4,2,6.89,0
Paddle - lc_33_2M,1167,2000,2/28/2021 8:37:55 PM,20,2,0,3.21,0
Paddle - lc_33_2M,1168,2000,2/28/2021 8:37:55 PM,160,16,5,16.4,0
Paddle - lc_33_2M,1169,2000,2/28/2021 8:37:55 PM,80,8,3,6.95,0
Paddle - lc_33_2M,1170,2000,2/28/2021 8:37:55 PM,20,2,1,2.98,0
Paddle - lc_33_2M,1171,2000,2/28/2021 8:37:55 PM,170,17,3,23.84,0
Paddle - lc_33_2M,1172,2000,2/28/2021 8:37:55 PM,20,2,1,3,0
Paddle - lc_33_2M,1173,2000,2/28/2021 8:37:55 PM,50,5,1,4.23,0
Paddle - lc_33_2M,1174,2000,2/28/2021 8:37:55 PM,50,5,4,6.33,0
Paddle - lc_33_2M,1175,2000,2/28/2021 8:37:55 PM,40,4,0,2.36,0
Paddle - lc_33_2M,1176,2000,2/28/2021 8:37:55 PM,50,5,3,17.26,0
Paddle - lc_33_2M,1177,2000,2/28/2021 8:37:55 PM,20,2,1,4.81,0
Paddle - lc_33_2M,1178,2000,2/28/2021 8:37:55 PM,0,0,0,1.69,0
Paddle - lc_33_2M,1179,2000,2/28/2021 8:37:55 PM,140,14,3,7.48,0
Paddle - lc_33_2M,1180,2000,2/28/2021 8:37:55 PM,80,8,1,4.62,0
Paddle - lc_33_2M,1181,2000,2/28/2021 8:37:55 PM,120,12,6,21.03,0
Paddle - lc_33_2M,1182,2000,2/28/2021 8:37:55 PM,110,11,4,13.13,0
Paddle - lc_33_2M,1183,2000,2/28/2021 8:37:55 PM,20,2,1,5.01,0
Paddle - lc_33_2M,1184,2000,2/28/2021 8:37:55 PM,90,9,2,15.23,0
Paddle - lc_33_2M,1185,2000,2/28/2021 8:37:55 PM,20,2,1,3.35,0
Paddle - lc_33_2M,1186,2000,2/28/2021 8:37:55 PM,110,11,1,12.83,0
Paddle - lc_33_2M,1187,2000,2/28/2021 8:37:55 PM,80,8,4,6.48,0
Paddle - lc_33_2M,1188,2000,2/28/2021 8:37:55 PM,70,7,3,7.56,0
Paddle - lc_33_2M,1189,2000,2/28/2021 8:37:55 PM,20,2,1,3.65,0
Paddle - lc_33_2M,1190,2000,2/28/2021 8:37:55 PM,20,2,1,3.17,0
Paddle - lc_33_2M,1191,2000,2/28/2021 8:37:55 PM,160,16,7,18.08,0
Paddle - lc_33_2M,1192,2000,2/28/2021 8:37:55 PM,90,9,6,18.24,0
Paddle - lc_33_2M,1193,2000,2/28/2021 8:37:55 PM,90,9,3,14.5,0
Paddle - lc_33_2M,1194,2000,2/28/2021 8:37:55 PM,70,7,1,9.98,0
Paddle - lc_33_2M,1195,2000,2/28/2021 8:37:55 PM,20,2,1,5.19,0
Paddle - lc_33_2M,1196,2000,2/28/2021 8:37:55 PM,70,7,1,5.3,0
Paddle - lc_33_2M,1197,2000,2/28/2021 8:37:55 PM,80,8,1,5.27,0
Paddle - lc_33_2M,1198,2000,2/28/2021 8:37:55 PM,40,4,0,3.21,0
Paddle - lc_33_2M,1199,2000,2/28/2021 8:37:55 PM,70,7,2,8.08,0
Paddle - lc_33_2M,1200,2000,2/28/2021 8:37:55 PM,160,16,3,10.02,0
Paddle - lc_33_2M,1201,2000,2/28/2021 8:37:55 PM,20,2,1,6.34,0
Paddle - lc_33_2M,1202,2000,2/28/2021 8:37:55 PM,130,13,3,11.49,0
